Time,Channel A,Channel B
(ms),(V),(V)

-56.19456732,0.00000000,-0.03204443
-56.18944732,-0.01586962,-0.03326517
-56.18432732,-0.01586962,-0.03418073
-56.17920732,0.01586962,-0.03479110
-56.17408732,0.00000000,-0.03524888
-56.16896732,-0.01586962,-0.03555406
-56.16384732,0.00000000,-0.03601184
-56.15872732,0.00000000,-0.03646962
-56.15360732,0.00000000,-0.03692739
-56.14848732,0.00000000,-0.03738517
-56.14336732,0.01586962,-0.03784295
-56.13824732,0.00000000,-0.03814813
-56.13312732,0.00000000,-0.03845332
-56.12800732,0.00000000,-0.03891110
-56.12288732,0.00000000,-0.03936888
-56.11776732,0.01586962,-0.03952147
-56.11264732,-0.01586962,-0.03982665
-56.10752732,0.00000000,-0.04013184
-56.10240732,0.00000000,-0.04028443
-56.09728732,0.01586962,-0.04058962
-56.09216732,0.00000000,-0.04074221
-56.08704732,0.00000000,-0.04089480
-56.08192732,0.00000000,-0.04074221
-56.07680732,0.00000000,-0.04043702
-56.07168732,0.01586962,-0.04058962
-56.06656732,0.00000000,-0.04058962
-56.06144732,0.00000000,-0.04058962
-56.05632732,0.03173925,-0.04043702
-56.05120732,0.01586962,-0.04028443
-56.04608732,0.00000000,-0.04013184
-56.04096732,0.00000000,-0.03982665
-56.03584732,0.00000000,-0.03967406
-56.03072732,0.00000000,-0.03921628
-56.02560732,0.03173925,-0.03875851
-56.02048732,0.01586962,-0.03830073
-56.01536732,-0.01586962,-0.03769036
-56.01024732,-0.01586962,-0.03723258
-56.00512732,0.01586962,-0.03662221
-56.00000732,0.03173925,-0.03601184
-55.99488732,0.01586962,-0.03524888
-55.98976732,0.01586962,-0.03448591
-55.98464732,0.01586962,-0.03372295
-55.97952732,0.00000000,-0.03311258
-55.97440732,0.01586962,-0.03219703
-55.96928732,0.00000000,-0.03143407
-55.96416732,0.01586962,-0.03051851
-55.95904732,0.00000000,-0.02975555
-55.95392732,0.01586962,-0.02883999
-55.94880732,0.01586962,-0.02792444
-55.94368732,0.01586962,-0.02700888
-55.93856732,0.00000000,-0.02609333
-55.93344732,0.03173925,-0.02517777
-55.92832732,0.03173925,-0.02426222
-55.92320732,0.00000000,-0.02334666
-55.91808732,0.00000000,-0.02243111
-55.91296732,0.00000000,-0.02151555
-55.90784732,0.00000000,-0.02075259
-55.90272732,0.00000000,-0.01998962
-55.89760732,0.01586962,-0.01907407
-55.89248732,0.00000000,-0.01831111
-55.88736732,0.00000000,-0.01754814
-55.88224732,0.00000000,-0.01693777
-55.87712732,-0.01586962,-0.01632740
-55.87200732,-0.01586962,-0.01571703
-55.86688732,0.00000000,-0.01510666
-55.86176732,0.00000000,-0.01464888
-55.85664732,0.00000000,-0.01419111
-55.85152732,0.00000000,-0.01373333
-55.84640732,0.01586962,-0.01342814
-55.84128732,-0.01586962,-0.01312296
-55.83616732,0.01586962,-0.01281777
-55.83104732,0.06347850,-0.01266518
-55.82592732,0.09521775,-0.01251259
-55.82080732,0.11108740,-0.01236000
-55.81568732,0.12695700,-0.01236000
-55.81056732,0.11108740,-0.01251259
-55.80544732,0.11108740,-0.01251259
-55.80032732,0.07934812,-0.01266518
-55.79520732,0.07934812,-0.01297037
-55.79008732,0.04760887,-0.01312296
-55.78496732,0.06347850,-0.01342814
-55.77984732,0.06347850,-0.01373333
-55.77472732,0.04760887,-0.01419111
-55.76960732,0.03173925,-0.01464888
-55.76448732,0.04760887,-0.01495407
-55.75936732,0.03173925,-0.01541185
-55.75424732,0.01586962,-0.01602222
-55.74912732,0.03173925,-0.01663259
-55.74400732,0.01586962,-0.01724296
-55.73888732,0.00000000,-0.01785333
-55.73376732,0.00000000,-0.01831111
-55.72864732,0.03173925,-0.01892148
-55.72352732,0.00000000,-0.01968444
-55.71840732,0.03173925,-0.02029481
-55.71328732,0.01586962,-0.02090518
-55.70816732,0.01586962,-0.02151555
-55.70304732,0.00000000,-0.02197333
-55.69792732,-0.01586962,-0.02273629
-55.69280732,-0.01586962,-0.02334666
-55.68768732,0.00000000,-0.02380444
-55.68256732,0.01586962,-0.02441481
-55.67744732,0.00000000,-0.02517777
-55.67232732,0.03173925,-0.02563555
-55.66720732,0.00000000,-0.02609333
-55.66208732,0.01586962,-0.02655110
-55.65696732,0.01586962,-0.02716147
-55.65184732,0.01586962,-0.02761925
-55.64672732,0.01586962,-0.02792444
-55.64160732,0.01586962,-0.02838221
-55.63648732,0.01586962,-0.02868740
-55.63136732,0.01586962,-0.02899258
-55.62624732,0.00000000,-0.02914518
-55.62112732,-0.01586962,-0.02929777
