Time,Channel A,Channel B
(ms),(V),(V)

-0.87832700,0.07934812,-0.15869620
-0.87816700,0.07934812,-0.15869620
-0.87800700,0.07934812,-0.15869620
-0.87784700,0.07934812,-0.15869620
-0.87768700,0.07934812,-0.15869620
-0.87752700,0.07934812,-0.15869620
-0.87736700,0.07934812,-0.15869620
-0.87720700,0.07934812,-0.15869620
-0.87704700,0.07934812,-0.15869620
-0.87688700,0.07934812,-0.15869620
-0.87672700,0.07934812,-0.15869620
-0.87656700,0.07934812,0.00000000
-0.87640700,0.07934812,-0.15869620
-0.87624700,0.07934812,0.00000000
-0.87608700,0.07934812,0.00000000
-0.87592700,0.07934812,0.00000000
-0.87576700,0.07934812,0.00000000
-0.87560700,0.07934812,0.15869620
-0.87544700,0.07934812,0.15869620
-0.87528700,0.07934812,0.15869620
-0.87512700,0.07934812,0.15869620
-0.87496700,0.07934812,0.00000000
-0.87480700,0.07934812,0.00000000
-0.87464700,0.07934812,0.00000000
-0.87448700,0.07934812,-0.15869620
-0.87432700,0.07934812,-0.15869620
-0.87416700,0.07934812,-0.15869620
-0.87400700,0.07934812,-0.15869620
-0.87384700,0.07934812,-0.15869620
-0.87368700,0.07934812,-0.15869620
-0.87352700,0.07934812,-0.15869620
-0.87336700,0.07934812,-0.15869620
-0.87320700,0.07934812,-0.15869620
-0.87304700,0.07934812,-0.15869620
-0.87288700,0.07934812,-0.15869620
-0.87272700,0.07934812,-0.15869620
-0.87256700,0.07934812,-0.15869620
-0.87240700,0.07934812,-0.15869620
-0.87224700,0.07934812,-0.15869620
-0.87208700,0.07934812,-0.15869620
-0.87192700,0.07934812,-0.15869620
-0.87176700,0.07934812,-0.15869620
-0.87160700,0.07934812,-0.15869620
-0.87144700,0.07934812,-0.15869620
-0.87128700,0.07934812,-0.15869620
-0.87112700,0.07934812,-0.15869620
-0.87096700,0.07934812,-0.15869620
-0.87080700,0.07934812,-0.15869620
-0.87064700,0.07934812,-0.15869620
-0.87048700,0.07934812,-0.15869620
-0.87032700,0.07934812,-0.15869620
-0.87016700,0.07934812,-0.31739250
-0.87000700,0.07934812,-0.31739250
-0.86984700,0.07934812,-0.31739250
-0.86968700,0.07934812,-0.31739250
-0.86952700,0.07934812,-0.31739250
-0.86936700,0.07934812,-0.31739250
-0.86920700,0.07934812,-0.31739250
-0.86904700,0.07934812,-0.15869620
-0.86888700,0.07934812,-0.15869620
-0.86872700,0.07934812,-0.15869620
-0.86856700,0.07934812,-0.15869620
-0.86840700,0.07934812,0.00000000
-0.86824700,0.07934812,0.00000000
-0.86808700,0.07934812,0.00000000
-0.86792700,0.07934812,0.00000000
-0.86776700,0.07934812,0.00000000
-0.86760700,0.07934812,0.00000000
-0.86744700,0.07934812,0.00000000
-0.86728700,0.07934812,0.00000000
-0.86712700,0.07934812,0.00000000
-0.86696700,0.07934812,-0.15869620
-0.86680700,0.07934812,-0.15869620
-0.86664700,0.07934812,-0.31739250
-0.86648700,0.07934812,-0.31739250
-0.86632700,0.07934812,-0.47608880
-0.86616700,0.07934812,-0.47608880
-0.86600700,0.07934812,-0.47608880
-0.86584700,0.07934812,-0.47608880
-0.86568700,0.07934812,-0.47608880
-0.86552700,0.07934812,-0.47608880
-0.86536700,0.07934812,-0.47608880
-0.86520700,0.07934812,-0.31739250
-0.86504700,0.07934812,-0.31739250
-0.86488700,0.07934812,-0.31739250
-0.86472700,0.07934812,-0.15869620
-0.86456700,0.07934812,-0.15869620
-0.86440700,0.07934812,0.00000000
-0.86424700,0.07934812,0.15869620
-0.86408700,0.07934812,0.31739250
-0.86392700,0.07934812,0.47608880
-0.86376700,0.07934812,0.47608880
-0.86360700,0.07934812,0.63478500
-0.86344700,0.07934812,0.63478500
-0.86328700,0.07934812,0.63478500
-0.86312700,0.07934812,0.63478500
-0.86296700,0.07934812,0.63478500
-0.86280700,0.07934812,0.63478500
-0.86264700,0.07934812,0.47608880
-0.86248700,0.07934812,0.47608880
-0.86232700,0.07934812,0.31739250
-0.86216700,0.07934812,0.31739250
-0.86200700,0.07934812,0.31739250
-0.86184700,0.07934812,0.15869620
-0.86168700,0.07934812,0.15869620
-0.86152700,0.07934812,0.15869620
-0.86136700,0.07934812,0.15869620
-0.86120700,0.15869620,0.15869620
-0.86104700,0.07934812,0.15869620
-0.86088700,0.07934812,0.15869620
-0.86072700,0.15869620,0.15869620
-0.86056700,0.15869620,0.15869620
-0.86040700,0.07934812,0.15869620
-0.86024700,0.15869620,0.15869620
-0.86008700,0.15869620,0.15869620
-0.85992700,0.07934812,0.15869620
