Time,Channel A,Channel B
51.28959297,0.1586962,0.67445900
51.29471297,0.1586962,0.55543680
51.29983297,0.1586962,0.03967406
51.30495297,0.2380444,0.35706660
51.31007297,0.2380444,0.47608880
51.31519297,0.2380444,0.55543680
51.32031297,0.1586962,0.43641470
51.32543297,0.2380444,0.39674060
51.33055297,0.2380444,0.55543680
51.33567297,0.2380444,0.39674060
51.34079297,0.2380444,0.35706660
51.34591297,0.2380444,0.43641470
51.35103297,0.2380444,0.47608880
51.35615297,0.1586962,0.51576280
51.36127297,0.1586962,0.55543680
51.36639297,0.1586962,0.59511100
51.37151297,0.1586962,0.35706660
51.37663297,0.1586962,0.55543680
51.38175297,0.1586962,0.39674060
51.38687297,0.1586962,0.59511100
51.39199297,0.1586962,0.55543680
51.39711297,0.1586962,0.39674060
51.40223297,0.1586962,0.55543680
51.40735297,0.1586962,0.51576280
51.41247297,0.1586962,0.47608880
51.41759297,0.1586962,0.67445900
51.42271297,0.1586962,0.63478500
51.42783297,0.1586962,0.55543680
51.43295297,0.1586962,0.43641470
51.43807297,0.1586962,0.39674060
51.44319297,0.1586962,0.51576280
51.44831297,0.1586962,0.47608880
51.45343297,0.1586962,0.47608880
51.45855297,0.1586962,0.63478500
51.46367297,0.1586962,0.55543680
51.46879297,0.1586962,0.35706660
51.47391297,0.1586962,0.55543680
51.47903297,0.1586962,0.43641470
51.48415297,0.1586962,0.35706660
51.48927297,0.1586962,0.39674060
51.49439297,0.2380444,0.51576280
51.49951297,0.1586962,0.51576280
51.50463297,0.1586962,0.31739250
51.50975297,0.1586962,0.67445900
51.51487297,0.1586962,0.51576280
51.51999297,0.1586962,0.47608880
51.52511297,0.1586962,0.87298200
51.53023297,0.1586962,0.55543680
51.53535297,0.1586962,0.55543680
51.54047297,0.1586962,0.55543680
51.54559297,0.1586962,0.39674060
51.55071297,0.1586962,0.55543680
51.55583297,0.1586962,0.39674060
51.56095297,0.1586962,0.55543680
51.56607297,0.1586962,0.47608880
51.57119297,0.2380444,0.47608880
51.57631297,0.1586962,0.47608880
51.58143297,0.1586962,0.59511100
51.58655297,0.1586962,0.75395980
51.59167297,0.2380444,0.55543680
51.59679297,0.1586962,∞
51.60191297,0.1586962,4.20621300
51.60703297,0.07934812,3.73012500
51.61215297,0.07934812,0.71428570
51.61727297,0.0,1.58726800
51.62239297,0.0,1.46824600
51.62751297,0.07934812,1.15070000
51.63263297,0.07934812,0.71428570
51.63775297,0.07934812,0.87298200
51.64287297,0.1586962,1.30939700
51.64799297,0.07934812,1.03167800
51.65311297,0.1586962,1.34907100
51.65823297,0.1586962,0.87298200
51.66335297,0.1586962,0.87298200
51.66847297,0.1586962,0.39674060
51.67359297,0.1586962,0.87298200
51.67871297,0.1586962,0.87298200
51.68383297,0.1586962,0.75395980
51.68895297,0.1586962,0.75395980
51.69407297,0.1586962,0.71428570
51.69919297,0.1586962,0.67445900
51.70431297,0.1586962,0.95233010
51.70943297,0.1586962,0.95233010
51.71455297,0.2380444,0.75395980
51.71967297,0.2380444,0.71428570
51.72479297,0.2380444,0.79363380
51.72991297,0.1586962,0.87298200
51.73503297,0.2380444,0.87298200
51.74015297,0.2380444,0.79363380
51.74527297,0.1586962,0.55543680
51.75039297,0.1586962,0.71428570
51.75551296,0.1586962,0.83330790
51.76063296,0.1586962,0.51576280
51.76575296,0.2380444,0.67445900
51.77087296,0.1586962,0.59511100
51.77599296,0.1586962,0.71428570
51.78111296,0.1586962,0.87298200
51.78623296,0.1586962,1.19037400
51.79135296,0.1586962,0.63478500
51.79647296,0.1586962,0.63478500
51.80159296,0.1586962,0.67445900
51.80671296,0.1586962,0.51576280
51.81183296,0.2380444,0.39674060
51.81695296,0.2380444,0.67445900
51.82207296,0.1586962,0.55543680
51.82719296,0.1586962,0.59511100
51.83231296,0.2380444,0.51576280
51.83743296,0.2380444,0.71428570
51.84255296,0.2380444,0.59511100
51.84767296,0.2380444,0.15869620
51.85279296,0.2380444,0.63478500
51.85791296,0.2380444,0.71428570
51.86303296,0.2380444,0.63478500
51.86815296,0.2380444,0.55543680
51.87327296,0.2380444,0.67445900
51.87839296,0.1586962,0.59511100
51.88351296,0.1586962,0.63478500
51.88863296,0.2380444,0.63478500
51.89375296,0.1586962,0.59511100
51.89887296,0.1586962,0.43641470
51.90399296,0.1586962,0.47608880
51.90911296,0.2380444,0.63478500
51.91423296,0.2380444,0.39674060
51.91935296,0.2380444,0.39674060
51.92447296,0.2380444,0.51576280
51.92959296,0.2380444,0.35706660
51.93471296,0.2380444,0.63478500
51.93983296,0.2380444,0.55543680
51.94495296,0.2380444,0.67445900
51.95007296,0.2380444,0.87298200
51.95519296,0.2380444,0.55543680
51.96031296,0.2380444,0.47608880
51.96543296,0.2380444,0.35706660
51.97055296,0.2380444,0.51576280
51.97567296,0.2380444,0.47608880
51.98079296,0.2380444,0.35706660
51.98591296,0.2380444,-0.03967406
51.99103296,0.2380444,0.47608880
51.99615296,0.2380444,0.55543680
52.00127296,0.2380444,0.35706660
52.00639296,0.2380444,0.47608880
52.01151296,0.2380444,0.47608880
52.01663296,0.2380444,0.59511100
52.02175296,0.2380444,0.47608880
52.02687296,0.2380444,0.63478500
52.03199296,0.2380444,0.59511100
52.03711296,0.2380444,0.23804440
52.04223296,0.2380444,0.51576280
52.04735296,0.2380444,0.55543680
52.05247296,0.2380444,0.59511100
52.05759296,0.2380444,0.47608880
52.06271296,0.2380444,-0.23804440
52.06783296,0.2380444,0.43641470
52.07295296,0.2380444,0.43641470
52.07807296,0.2380444,0.39674060
52.08319296,0.2380444,0.31739250
52.08831296,0.2380444,0.55543680
52.09343296,0.2380444,0.31739250
52.09855296,0.2380444,0.59511100
52.10367296,0.2380444,0.31739250
52.10879296,0.2380444,0.35706660
52.11391296,0.2380444,0.39674060
52.11903296,0.2380444,0.39674060
52.12415296,0.2380444,0.39674060
52.12927296,0.3173925,0.87298200
52.13439296,0.2380444,0.23804440
52.13951296,0.3173925,0.35706660
52.14463296,0.3173925,0.31739250
52.14975296,0.3173925,0.31739250
52.15487296,0.3173925,0.35706660
52.15999296,0.2380444,0.19837030
52.16511296,0.3173925,0.19837030
52.17023296,0.3173925,0.27771840
52.17535296,0.3173925,0.67445900
52.18047296,0.3173925,0.31739250
52.18559296,0.3173925,0.19837030
52.19071296,0.3173925,0.43641470
52.19583296,0.3173925,0.27771840
52.20095296,0.3173925,0.39674060
52.20607296,0.3173925,0.23804440
52.21119296,0.3173925,0.31739250
52.21631296,0.3173925,0.23804440
52.22143296,0.3173925,0.03967406
52.22655296,0.3173925,0.19837030
52.23167296,0.3967406,0.15869620
52.23679296,0.3967406,0.03967406
52.24191296,0.3967406,0.19837030
52.24703296,0.3967406,0.31739250
52.25215296,0.3967406,0.31739250
52.25727296,0.3967406,0.03967406
52.26239296,0.3967406,0.31739250
52.26751296,0.3967406,0.35706660
52.27263296,0.3967406,0.07934812
52.27775296,0.3967406,0.27771840
52.28287296,0.3967406,0.11902220
52.28799296,0.3967406,0.23804440
52.29311296,0.3967406,0.07934812
52.29823296,0.3967406,0.00000000
52.30335296,0.3967406,0.15869620
52.30847296,0.3967406,0.03967406
52.31359296,0.3967406,0.67445900
52.31871296,0.3967406,0.19837030
52.32383296,0.3967406,0.15869620
52.32895296,0.3967406,0.03967406
52.33407296,0.3967406,0.19837030
52.33919296,0.4760888,0.03967406
52.34431296,0.3967406,0.07934812
52.34943296,0.4760888,0.07934812
52.35455296,0.4760888,0.07934812
52.35967296,0.4760888,-0.19837030
52.36479296,0.4760888,0.15869620
52.36991296,0.3967406,0.00000000
52.37503296,0.4760888,0.00000000
52.38015296,0.4760888,-0.03967406
52.38527296,0.4760888,-0.15869620
52.39039296,0.4760888,0.07934812
52.39551296,0.4760888,0.00000000
52.40063296,0.4760888,0.15869620
52.40575296,0.4760888,-0.23804440
52.41087296,0.4760888,-0.15869620
52.41599296,0.4760888,-0.07934812
52.42111296,0.4760888,-0.11902220
52.42623296,0.4760888,-0.23804440
52.43135296,0.5554368,-0.07934812
52.43647296,0.4760888,-0.15869620
52.44159296,0.4760888,0.35706660
52.44671296,0.4760888,-0.07934812
52.45183296,0.5554368,-0.15869620
52.45695296,0.5554368,-0.31739250
52.46207296,0.5554368,0.00000000
52.46719296,0.5554368,-0.15869620
52.47231296,0.5554368,-0.31739250
52.47743296,0.5554368,-0.15869620
52.48255296,0.5554368,-0.23804440
52.48767296,0.5554368,-0.31739250
52.49279296,0.5554368,-0.19837030
52.49791296,0.5554368,-0.19837030
52.50303296,0.634785,-0.11902220
52.50815296,0.5554368,-0.23804440
52.51327296,0.5554368,-0.79363380
52.51839296,0.5554368,-0.23804440
52.52351296,0.634785,-0.03967406
52.52863296,0.634785,-0.27771840
52.53375296,0.634785,-0.31739250
52.53887296,0.634785,-0.23804440
52.54399296,0.634785,-0.31739250
52.54911296,0.634785,-0.27771840
52.55423296,0.634785,-0.55543680
52.55935296,0.634785,-0.07934812
52.56447296,0.634785,-0.43641470
52.56959296,0.7141331,-0.23804440
52.57471296,0.634785,-0.39674060
52.57983296,0.634785,-0.79363380
52.58495296,0.7141331,-0.47608880
52.59007296,0.7141331,-0.43641470
52.59519296,0.7141331,-0.43641470
52.60031296,0.7141331,-0.39674060
52.60543296,0.7141331,-0.47608880
52.61055296,0.7141331,-0.47608880
52.61567296,0.7141331,-0.51576280
52.62079296,0.7141331,-0.43641470
52.62591296,0.7141331,-0.23804440
52.63103296,0.7141331,-0.39674060
