Time,Channel A,Channel B
(ms),(V),(V)

-56.19456732,0.01586962,-0.04058962
-56.18944732,0.00000000,-0.04058962
-56.18432732,0.00000000,-0.04074221
-56.17920732,0.00000000,-0.04089480
-56.17408732,0.03173925,-0.04089480
-56.16896732,0.00000000,-0.04104739
-56.16384732,0.00000000,-0.04104739
-56.15872732,-0.01586962,-0.04119999
-56.15360732,0.00000000,-0.04119999
-56.14848732,0.00000000,-0.04119999
-56.14336732,0.00000000,-0.04119999
-56.13824732,0.00000000,-0.04119999
-56.13312732,0.01586962,-0.04104739
-56.12800732,0.01586962,-0.04104739
-56.12288732,0.00000000,-0.04089480
-56.11776732,0.00000000,-0.04089480
-56.11264732,-0.03173925,-0.04058962
-56.10752732,0.00000000,-0.04043702
-56.10240732,-0.01586962,-0.04028443
-56.09728732,0.01586962,-0.04013184
-56.09216732,0.00000000,-0.03997925
-56.08704732,-0.01586962,-0.03982665
-56.08192732,0.00000000,-0.03967406
-56.07680732,-0.01586962,-0.03952147
-56.07168732,-0.01586962,-0.03921628
-56.06656732,0.00000000,-0.03906369
-56.06144732,0.00000000,-0.03891110
-56.05632732,0.03173925,-0.03875851
-56.05120732,0.00000000,-0.03860591
-56.04608732,0.01586962,-0.03845332
-56.04096732,0.00000000,-0.03830073
-56.03584732,0.01586962,-0.03814813
-56.03072732,0.01586962,-0.03784295
-56.02560732,-0.01586962,-0.03784295
-56.02048732,-0.01586962,-0.03769036
-56.01536732,0.00000000,-0.03753777
-56.01024732,0.00000000,-0.03753777
-56.00512732,0.00000000,-0.03738517
-56.00000732,0.03173925,-0.03723258
-55.99488732,0.01586962,-0.03723258
-55.98976732,0.01586962,-0.03707999
-55.98464732,0.00000000,-0.03707999
-55.97952732,0.00000000,-0.03723258
-55.97440732,0.00000000,-0.03723258
-55.96928732,0.00000000,-0.03738517
-55.96416732,0.00000000,-0.03738517
-55.95904732,-0.01586962,-0.03753777
-55.95392732,-0.01586962,-0.03769036
-55.94880732,-0.01586962,-0.03784295
-55.94368732,0.00000000,-0.03799554
-55.93856732,0.00000000,-0.03830073
-55.93344732,-0.01586962,-0.03845332
-55.92832732,0.00000000,-0.03875851
-55.92320732,0.00000000,-0.03906369
-55.91808732,0.00000000,-0.03936888
-55.91296732,-0.01586962,-0.03967406
-55.90784732,0.00000000,-0.03997925
-55.90272732,-0.01586962,-0.04028443
-55.89760732,0.01586962,-0.04074221
-55.89248732,0.00000000,-0.04104739
-55.88736732,0.03173925,-0.04150517
-55.88224732,0.00000000,-0.04181036
-55.87712732,0.00000000,-0.04226813
-55.87200732,0.00000000,-0.04272591
-55.86688732,0.03173925,-0.04303110
-55.86176732,0.00000000,-0.04348888
-55.85664732,0.00000000,-0.04394665
-55.85152732,0.00000000,-0.04425184
-55.84640732,-0.01586962,-0.04470962
-55.84128732,0.00000000,-0.04516739
-55.83616732,0.01586962,-0.04547258
-55.83104732,0.00000000,-0.04608295
-55.82592732,-0.01586962,-0.04638813
-55.82080732,-0.01586962,-0.04684591
-55.81568732,0.00000000,-0.04715110
-55.81056732,-0.01586962,-0.04745628
-55.80544732,0.03173925,-0.04776147
-55.80032732,0.00000000,-0.04806665
-55.79520732,0.00000000,-0.04837184
-55.79008732,-0.01586962,-0.04882962
-55.78496732,-0.01586962,-0.04898221
-55.77984732,0.03173925,-0.04928739
-55.77472732,0.01586962,-0.04959258
-55.76960732,0.01586962,-0.04974517
-55.76448732,0.00000000,-0.04989776
-55.75936732,0.00000000,-0.05005036
-55.75424732,0.00000000,-0.05020295
-55.74912732,0.01586962,-0.05035554
-55.74400732,-0.01586962,-0.05050813
-55.73888732,0.00000000,-0.05050813
-55.73376732,0.00000000,-0.05066073
-55.72864732,-0.01586962,-0.05066073
-55.72352732,0.01586962,-0.05066073
-55.71840732,0.00000000,-0.05066073
-55.71328732,-0.01586962,-0.05066073
-55.70816732,0.00000000,-0.05066073
-55.70304732,0.00000000,-0.05066073
-55.69792732,-0.01586962,-0.05066073
-55.69280732,-0.01586962,-0.05050813
-55.68768732,-0.01586962,-0.05050813
-55.68256732,0.01586962,-0.05035554
-55.67744732,0.01586962,-0.05035554
-55.67232732,0.01586962,-0.05020295
-55.66720732,0.00000000,-0.05020295
-55.66208732,-0.01586962,-0.05005036
-55.65696732,0.00000000,-0.04989776
-55.65184732,0.00000000,-0.04974517
-55.64672732,0.03173925,-0.04974517
-55.64160732,0.03173925,-0.04959258
-55.63648732,-0.01586962,-0.04943999
-55.63136732,0.01586962,-0.04943999
-55.62624732,-0.01586962,-0.04943999
