Time,Channel A,Channel B
(ms),(V),(V)

-56.19456732,-0.01586962,-0.04791406
-56.18944732,0.01586962,-0.04791406
-56.18432732,-0.01586962,-0.04776147
-56.17920732,0.00000000,-0.04760887
-56.17408732,-0.01586962,-0.04760887
-56.16896732,-0.01586962,-0.04745628
-56.16384732,0.01586962,-0.04745628
-56.15872732,0.00000000,-0.04745628
-56.15360732,-0.01586962,-0.04730369
-56.14848732,0.00000000,-0.04715110
-56.14336732,-0.01586962,-0.04715110
-56.13824732,0.00000000,-0.04699850
-56.13312732,0.00000000,-0.04699850
-56.12800732,0.01586962,-0.04699850
-56.12288732,0.00000000,-0.04684591
-56.11776732,0.00000000,-0.04684591
-56.11264732,0.00000000,-0.04684591
-56.10752732,0.01586962,-0.04669332
-56.10240732,0.01586962,-0.04669332
-56.09728732,-0.01586962,-0.04669332
-56.09216732,0.00000000,-0.04669332
-56.08704732,0.01586962,-0.04654073
-56.08192732,0.03173925,-0.04654073
-56.07680732,-0.01586962,-0.04654073
-56.07168732,0.01586962,-0.04654073
-56.06656732,0.01586962,-0.04654073
-56.06144732,0.00000000,-0.04638813
-56.05632732,0.01586962,-0.04638813
-56.05120732,0.00000000,-0.04623554
-56.04608732,0.00000000,-0.04623554
-56.04096732,0.01586962,-0.04623554
-56.03584732,0.00000000,-0.04608295
-56.03072732,-0.03173925,-0.04608295
-56.02560732,-0.01586962,-0.04608295
-56.02048732,0.03173925,-0.04608295
-56.01536732,0.00000000,-0.04608295
-56.01024732,-0.01586962,-0.04593036
-56.00512732,-0.01586962,-0.04577776
-56.00000732,0.00000000,-0.04577776
-55.99488732,0.00000000,-0.04562517
-55.98976732,-0.01586962,-0.04547258
-55.98464732,0.03173925,-0.04547258
-55.97952732,0.00000000,-0.04547258
-55.97440732,0.00000000,-0.04531999
-55.96928732,0.01586962,-0.04516739
-55.96416732,0.00000000,-0.04516739
-55.95904732,0.00000000,-0.04501480
-55.95392732,-0.01586962,-0.04486221
-55.94880732,0.00000000,-0.04470962
-55.94368732,-0.01586962,-0.04470962
-55.93856732,0.00000000,-0.04455702
-55.93344732,-0.01586962,-0.04440443
-55.92832732,-0.01586962,-0.04440443
-55.92320732,0.00000000,-0.04425184
-55.91808732,0.01586962,-0.04425184
-55.91296732,0.01586962,-0.04394665
-55.90784732,0.00000000,-0.04394665
-55.90272732,-0.01586962,-0.04394665
-55.89760732,-0.01586962,-0.04394665
-55.89248732,-0.01586962,-0.04379406
-55.88736732,-0.01586962,-0.04379406
-55.88224732,-0.01586962,-0.04364147
-55.87712732,0.00000000,-0.04364147
-55.87200732,-0.01586962,-0.04348888
-55.86688732,0.03173925,-0.04348888
-55.86176732,0.00000000,-0.04348888
-55.85664732,0.01586962,-0.04348888
-55.85152732,-0.01586962,-0.04348888
-55.84640732,0.01586962,-0.04333628
-55.84128732,0.01586962,-0.04333628
-55.83616732,-0.01586962,-0.04333628
-55.83104732,0.01586962,-0.04333628
-55.82592732,0.01586962,-0.04333628
-55.82080732,-0.01586962,-0.04333628
-55.81568732,0.01586962,-0.04333628
-55.81056732,0.00000000,-0.04348888
-55.80544732,0.00000000,-0.04348888
-55.80032732,0.00000000,-0.04364147
-55.79520732,0.01586962,-0.04364147
-55.79008732,-0.01586962,-0.04364147
-55.78496732,-0.01586962,-0.04364147
-55.77984732,0.00000000,-0.04379406
-55.77472732,-0.01586962,-0.04379406
-55.76960732,0.00000000,-0.04379406
-55.76448732,-0.01586962,-0.04379406
-55.75936732,0.01586962,-0.04379406
-55.75424732,0.00000000,-0.04394665
-55.74912732,0.01586962,-0.04394665
-55.74400732,0.01586962,-0.04394665
-55.73888732,0.00000000,-0.04409925
-55.73376732,0.03173925,-0.04409925
-55.72864732,0.00000000,-0.04409925
-55.72352732,0.01586962,-0.04425184
-55.71840732,0.00000000,-0.04440443
-55.71328732,0.03173925,-0.04440443
-55.70816732,0.00000000,-0.04425184
-55.70304732,0.01586962,-0.04440443
-55.69792732,0.00000000,-0.04425184
-55.69280732,0.03173925,-0.04425184
-55.68768732,0.00000000,-0.04425184
-55.68256732,0.03173925,-0.04409925
-55.67744732,-0.01586962,-0.04409925
-55.67232732,-0.01586962,-0.04425184
-55.66720732,0.00000000,-0.04409925
-55.66208732,0.01586962,-0.04394665
-55.65696732,0.01586962,-0.04409925
-55.65184732,0.00000000,-0.04409925
-55.64672732,-0.01586962,-0.04394665
-55.64160732,0.01586962,-0.04394665
-55.63648732,0.01586962,-0.04394665
-55.63136732,0.01586962,-0.04364147
-55.62624732,0.00000000,-0.04364147
