Time,Channel A,Channel B
(ms),(V),(V)

-56.19456732,0.00000000,-0.02304148
-56.18944732,0.00000000,-0.02304148
-56.18432732,0.00000000,-0.02288888
-56.17920732,0.01586962,-0.02273629
-56.17408732,0.00000000,-0.02258370
-56.16896732,0.00000000,-0.02243111
-56.16384732,0.00000000,-0.02243111
-56.15872732,-0.01586962,-0.02227851
-56.15360732,0.01586962,-0.02212592
-56.14848732,0.00000000,-0.02197333
-56.14336732,0.00000000,-0.02182074
-56.13824732,0.00000000,-0.02166814
-56.13312732,0.00000000,-0.02151555
-56.12800732,0.03173925,-0.02136296
-56.12288732,-0.01586962,-0.02121036
-56.11776732,0.00000000,-0.02105777
-56.11264732,0.00000000,-0.02090518
-56.10752732,-0.01586962,-0.02090518
-56.10240732,0.01586962,-0.02075259
-56.09728732,0.01586962,-0.02059999
-56.09216732,0.00000000,-0.02044740
-56.08704732,0.01586962,-0.02029481
-56.08192732,0.00000000,-0.02014222
-56.07680732,0.00000000,-0.01998962
-56.07168732,0.00000000,-0.01998962
-56.06656732,0.01586962,-0.01983703
-56.06144732,0.00000000,-0.01968444
-56.05632732,0.03173925,-0.01953185
-56.05120732,0.03173925,-0.01937925
-56.04608732,0.00000000,-0.01922666
-56.04096732,0.00000000,-0.01922666
-56.03584732,0.01586962,-0.01907407
-56.03072732,0.04760887,-0.01892148
-56.02560732,0.06347850,-0.01892148
-56.02048732,0.06347850,-0.01876888
-56.01536732,0.04760887,-0.01876888
-56.01024732,0.04760887,-0.01861629
-56.00512732,0.06347850,-0.01861629
-56.00000732,0.03173925,-0.01861629
-55.99488732,0.01586962,-0.01861629
-55.98976732,0.03173925,-0.01861629
-55.98464732,0.01586962,-0.01846370
-55.97952732,0.03173925,-0.01846370
-55.97440732,0.00000000,-0.01846370
-55.96928732,0.01586962,-0.01846370
-55.96416732,-0.01586962,-0.01846370
-55.95904732,-0.01586962,-0.01846370
-55.95392732,0.00000000,-0.01846370
-55.94880732,-0.01586962,-0.01846370
-55.94368732,-0.01586962,-0.01846370
-55.93856732,-0.01586962,-0.01861629
-55.93344732,0.03173925,-0.01861629
-55.92832732,-0.01586962,-0.01876888
-55.92320732,0.00000000,-0.01876888
-55.91808732,0.01586962,-0.01876888
-55.91296732,0.01586962,-0.01876888
-55.90784732,0.03173925,-0.01892148
-55.90272732,0.01586962,-0.01892148
-55.89760732,0.00000000,-0.01907407
-55.89248732,0.00000000,-0.01922666
-55.88736732,0.00000000,-0.01937925
-55.88224732,0.00000000,-0.01937925
-55.87712732,0.01586962,-0.01953185
-55.87200732,0.00000000,-0.01968444
-55.86688732,0.00000000,-0.01983703
-55.86176732,0.00000000,-0.01998962
-55.85664732,0.00000000,-0.01998962
-55.85152732,0.00000000,-0.02014222
-55.84640732,0.01586962,-0.02014222
-55.84128732,0.00000000,-0.02029481
-55.83616732,0.00000000,-0.02044740
-55.83104732,0.01586962,-0.02059999
-55.82592732,0.01586962,-0.02075259
-55.82080732,-0.01586962,-0.02090518
-55.81568732,-0.01586962,-0.02105777
-55.81056732,0.01586962,-0.02121036
-55.80544732,0.00000000,-0.02121036
-55.80032732,-0.01586962,-0.02136296
-55.79520732,0.00000000,-0.02151555
-55.79008732,0.00000000,-0.02166814
-55.78496732,0.01586962,-0.02212592
-55.77984732,0.00000000,-0.02212592
-55.77472732,0.00000000,-0.02227851
-55.76960732,0.03173925,-0.02243111
-55.76448732,0.01586962,-0.02258370
-55.75936732,0.00000000,-0.02258370
-55.75424732,0.00000000,-0.02273629
-55.74912732,0.04760887,-0.02304148
-55.74400732,0.01586962,-0.02319407
-55.73888732,-0.01586962,-0.02334666
-55.73376732,0.00000000,-0.02349925
-55.72864732,0.00000000,-0.02365185
-55.72352732,0.00000000,-0.02380444
-55.71840732,-0.01586962,-0.02410962
-55.71328732,0.03173925,-0.02426222
-55.70816732,-0.03173925,-0.02441481
-55.70304732,0.00000000,-0.02456740
-55.69792732,0.01586962,-0.02471999
-55.69280732,-0.01586962,-0.02502518
-55.68768732,0.00000000,-0.02517777
-55.68256732,0.00000000,-0.02548296
-55.67744732,-0.01586962,-0.02578814
-55.67232732,-0.01586962,-0.02594073
-55.66720732,-0.01586962,-0.02609333
-55.66208732,0.01586962,-0.02624592
-55.65696732,0.01586962,-0.02639851
-55.65184732,-0.01586962,-0.02670370
-55.64672732,0.00000000,-0.02685629
-55.64160732,-0.01586962,-0.02716147
-55.63648732,-0.01586962,-0.02731407
-55.63136732,-0.01586962,-0.02746666
-55.62624732,-0.01586962,-0.02777184
-55.62112732,-0.01586962,-0.02792444
