Time,Channel A,Channel B
(ms),(V),(V)

-3.10768706,0.04760887,-0.03967406
-3.10736706,0.07934812,0.00000000
-3.10704706,0.06347850,0.03967406
-3.10672706,0.06347850,0.03967406
-3.10640706,0.04760887,0.03967406
-3.10608706,0.04760887,0.03967406
-3.10576706,0.04760887,0.00000000
-3.10544706,0.04760887,0.00000000
-3.10512706,0.04760887,0.00000000
-3.10480706,0.04760887,0.03967406
-3.10448706,0.04760887,0.03967406
-3.10416706,0.04760887,0.03967406
-3.10384706,0.04760887,0.00000000
-3.10352706,0.03173925,-0.03967406
-3.10320706,0.06347850,0.00000000
-3.10288706,0.04760887,-0.03967406
-3.10256706,0.03173925,-0.07934812
-3.10224706,0.03173925,-0.03967406
-3.10192706,0.04760887,-0.03967406
-3.10160706,0.04760887,-0.07934812
-3.10128706,0.04760887,-0.07934812
-3.10096706,0.04760887,-0.07934812
-3.10064706,0.04760887,-0.07934812
-3.10032706,0.04760887,-0.07934812
-3.10000706,0.03173925,-0.03967406
-3.09968706,0.04760887,-0.03967406
-3.09936706,0.06347850,-0.03967406
-3.09904706,0.04760887,-0.03967406
-3.09872706,0.03173925,0.00000000
-3.09840706,0.04760887,-0.03967406
-3.09808706,0.04760887,-0.07934812
-3.09776706,0.04760887,-0.11902220
-3.09744706,0.04760887,-0.07934812
-3.09712706,0.03173925,-0.07934812
-3.09680706,0.04760887,-0.03967406
-3.09648706,0.04760887,0.00000000
-3.09616706,0.03173925,0.03967406
-3.09584706,0.03173925,0.00000000
-3.09552706,0.04760887,0.00000000
-3.09520706,0.03173925,0.00000000
-3.09488706,0.03173925,0.00000000
-3.09456706,0.04760887,0.00000000
-3.09424706,0.03173925,0.00000000
-3.09392706,0.04760887,0.03967406
-3.09360706,0.06347850,0.00000000
-3.09328706,0.03173925,0.03967406
-3.09296706,0.01586962,0.07934812
-3.09264706,0.03173925,0.07934812
-3.09232706,0.03173925,0.03967406
-3.09200706,0.04760887,0.00000000
-3.09168706,0.06347850,0.00000000
-3.09136706,0.04760887,0.00000000
-3.09104706,0.04760887,0.03967406
-3.09072706,0.04760887,0.00000000
-3.09040706,0.03173925,-0.03967406
-3.09008706,0.03173925,-0.07934812
-3.08976706,0.04760887,0.00000000
-3.08944706,0.04760887,0.03967406
-3.08912706,0.04760887,0.03967406
-3.08880706,0.04760887,0.00000000
-3.08848706,0.04760887,-0.03967406
-3.08816706,0.04760887,-0.07934812
-3.08784706,0.04760887,-0.07934812
-3.08752706,0.04760887,-0.07934812
-3.08720706,0.01586962,-0.03967406
-3.08688706,0.03173925,0.03967406
-3.08656706,0.04760887,0.03967406
-3.08624706,0.04760887,0.03967406
-3.08592706,0.01586962,0.03967406
-3.08560706,0.04760887,0.00000000
-3.08528706,0.04760887,-0.07934812
-3.08496706,0.04760887,-0.03967406
-3.08464706,0.04760887,-0.03967406
-3.08432706,0.04760887,-0.07934812
-3.08400706,0.04760887,0.00000000
-3.08368706,0.04760887,0.00000000
-3.08336706,0.04760887,0.03967406
-3.08304706,0.06347850,0.00000000
-3.08272706,0.06347850,0.00000000
-3.08240706,0.04760887,0.03967406
-3.08208706,0.04760887,0.03967406
-3.08176706,0.03173925,0.03967406
-3.08144706,0.06347850,0.07934812
-3.08112706,0.06347850,0.07934812
-3.08080706,0.04760887,0.03967406
-3.08048706,0.04760887,0.00000000
-3.08016706,0.01586962,0.00000000
-3.07984706,0.03173925,0.03967406
-3.07952706,0.04760887,0.07934812
-3.07920706,0.04760887,0.03967406
-3.07888706,0.04760887,0.03967406
-3.07856706,0.04760887,0.03967406
-3.07824706,0.04760887,0.03967406
-3.07792706,0.04760887,0.03967406
-3.07760706,0.04760887,0.03967406
-3.07728706,0.04760887,0.03967406
-3.07696706,0.03173925,0.07934812
-3.07664706,0.04760887,0.03967406
-3.07632706,0.04760887,0.03967406
-3.07600706,0.04760887,0.00000000
-3.07568706,0.04760887,0.00000000
-3.07536706,0.04760887,-0.03967406
-3.07504706,0.04760887,-0.07934812
-3.07472706,0.04760887,-0.07934812
-3.07440706,0.03173925,-0.11902220
-3.07408706,0.03173925,-0.11902220
-3.07376706,0.04760887,-0.11902220
-3.07344706,0.04760887,-0.11902220
-3.07312706,0.01586962,-0.11902220
-3.07280706,0.03173925,-0.07934812
-3.07248706,0.06347850,0.00000000
-3.07216706,0.04760887,0.00000000
-3.07184706,0.04760887,0.03967406
-3.07152706,0.04760887,0.03967406
-3.07120706,0.04760887,0.03967406
-3.07088706,0.04760887,0.07934812
-3.07056706,0.03173925,0.07934812
-3.07024706,0.04760887,0.03967406
-3.06992706,0.04760887,0.00000000
-3.06960706,0.06347850,-0.03967406
-3.06928706,0.03173925,-0.03967406
-3.06896706,0.03173925,-0.07934812
-3.06864706,0.03173925,-0.03967406
-3.06832706,0.03173925,-0.07934812
-3.06800706,0.04760887,-0.07934812
-3.06768706,0.04760887,-0.07934812
-3.06736706,0.03173925,-0.07934812
-3.06704706,0.04760887,-0.07934812
-3.06672706,0.04760887,-0.07934812
-3.06640706,0.04760887,0.00000000
-3.06608706,0.04760887,0.03967406
-3.06576706,0.04760887,0.03967406
-3.06544706,0.04760887,0.03967406
-3.06512706,0.04760887,0.00000000
-3.06480706,0.03173925,0.00000000
-3.06448706,0.03173925,0.00000000
-3.06416706,0.04760887,0.03967406
-3.06384706,0.04760887,0.00000000
-3.06352706,0.04760887,-0.03967406
-3.06320706,0.04760887,0.00000000
-3.06288706,0.04760887,0.00000000
-3.06256706,0.04760887,0.00000000
-3.06224706,0.04760887,0.00000000
-3.06192706,0.04760887,0.00000000
-3.06160706,0.03173925,0.00000000
-3.06128706,0.04760887,0.03967406
-3.06096706,0.01586962,0.00000000
-3.06064706,0.03173925,0.00000000
-3.06032706,0.04760887,0.00000000
-3.06000706,0.06347850,0.00000000
-3.05968706,0.04760887,0.00000000
-3.05936706,0.04760887,0.00000000
-3.05904706,0.03173925,0.00000000
-3.05872706,0.06347850,0.00000000
-3.05840706,0.04760887,-0.03967406
-3.05808706,0.04760887,-0.07934812
-3.05776706,0.04760887,-0.07934812
-3.05744706,0.04760887,-0.07934812
-3.05712706,0.04760887,-0.11902220
-3.05680706,0.03173925,-0.11902220
-3.05648706,0.04760887,-0.11902220
-3.05616706,0.04760887,-0.07934812
-3.05584706,0.04760887,-0.03967406
-3.05552706,0.04760887,0.03967406
-3.05520706,0.04760887,0.03967406
-3.05488706,0.04760887,0.03967406
-3.05456706,0.04760887,0.03967406
-3.05424706,0.03173925,0.03967406
-3.05392706,0.04760887,0.03967406
-3.05360706,0.04760887,0.00000000
-3.05328706,0.03173925,0.00000000
-3.05296706,0.04760887,0.00000000
-3.05264706,0.03173925,0.00000000
-3.05232706,0.03173925,0.00000000
-3.05200706,0.04760887,-0.03967406
-3.05168706,0.03173925,-0.07934812
-3.05136706,0.04760887,-0.07934812
-3.05104706,0.03173925,-0.07934812
-3.05072706,0.04760887,-0.07934812
-3.05040706,0.06347850,-0.07934812
-3.05008706,0.03173925,-0.07934812
-3.04976706,0.04760887,-0.07934812
-3.04944706,0.04760887,-0.07934812
-3.04912706,0.01586962,-0.07934812
-3.04880706,0.03173925,0.00000000
-3.04848706,0.04760887,0.00000000
-3.04816706,0.06347850,-0.03967406
-3.04784706,0.04760887,-0.03967406
-3.04752706,0.04760887,-0.07934812
-3.04720706,0.04760887,-0.03967406
-3.04688706,0.03173925,-0.07934812
-3.04656706,0.03173925,-0.07934812
-3.04624706,0.04760887,-0.03967406
-3.04592706,0.00000000,0.00000000
-3.04560706,0.03173925,0.03967406
-3.04528706,0.04760887,0.03967406
-3.04496706,0.01586962,0.03967406
-3.04464706,0.01586962,0.00000000
-3.04432706,0.04760887,0.00000000
-3.04400706,0.01586962,0.00000000
-3.04368706,0.04760887,0.00000000
-3.04336706,0.01586962,0.00000000
-3.04304706,0.03173925,0.00000000
-3.04272706,0.03173925,0.00000000
-3.04240706,0.04760887,0.00000000
-3.04208706,0.04760887,0.00000000
-3.04176706,0.03173925,0.00000000
-3.04144706,0.04760887,0.00000000
-3.04112706,0.04760887,0.00000000
-3.04080706,0.04760887,0.00000000
-3.04048706,0.04760887,0.00000000
-3.04016706,0.04760887,0.00000000
-3.03984706,0.03173925,-0.03967406
-3.03952706,0.03173925,-0.03967406
-3.03920706,0.06347850,-0.03967406
-3.03888706,0.03173925,0.00000000
-3.03856706,0.03173925,0.00000000
-3.03824706,0.04760887,-0.03967406
-3.03792706,0.04760887,-0.03967406
-3.03760706,0.03173925,0.00000000
-3.03728706,0.04760887,-0.07934812
-3.03696706,0.01586962,0.00000000
-3.03664706,0.04760887,0.00000000
-3.03632706,0.01586962,0.00000000
-3.03600706,0.04760887,-0.03967406
-3.03568706,0.04760887,-0.07934812
-3.03536706,0.04760887,-0.03967406
-3.03504706,0.04760887,-0.07934812
-3.03472706,0.04760887,-0.11902220
-3.03440706,0.04760887,-0.11902220
-3.03408706,0.04760887,-0.11902220
-3.03376706,0.03173925,-0.11902220
-3.03344706,0.04760887,-0.11902220
-3.03312706,0.04760887,-0.11902220
-3.03280706,0.04760887,-0.11902220
-3.03248706,0.04760887,-0.07934812
-3.03216706,0.06347850,-0.07934812
-3.03184706,0.04760887,0.00000000
-3.03152706,0.04760887,-0.03967406
-3.03120706,0.04760887,-0.07934812
-3.03088706,0.03173925,-0.07934812
-3.03056706,0.04760887,-0.07934812
-3.03024706,0.03173925,-0.07934812
-3.02992706,0.04760887,0.00000000
-3.02960706,0.04760887,0.00000000
-3.02928706,0.04760887,0.03967406
-3.02896706,0.03173925,0.03967406
-3.02864706,0.01586962,0.03967406
-3.02832706,0.03173925,0.03967406
-3.02800706,0.01586962,0.07934812
-3.02768706,0.01586962,0.03967406
-3.02736706,0.03173925,0.00000000
-3.02704706,0.03173925,0.00000000
-3.02672706,0.03173925,0.00000000
-3.02640706,0.04760887,0.03967406
-3.02608706,0.03173925,0.03967406
-3.02576706,0.03173925,0.07934812
-3.02544706,0.04760887,0.07934812
-3.02512706,0.04760887,0.15869620
-3.02480706,0.04760887,0.11902220
-3.02448706,0.01586962,0.11902220
-3.02416706,0.04760887,0.11902220
-3.02384706,0.03173925,0.11902220
-3.02352706,0.04760887,0.07934812
-3.02320706,0.04760887,0.07934812
-3.02288706,0.04760887,0.11902220
-3.02256706,0.04760887,0.11902220
-3.02224706,0.04760887,0.11902220
-3.02192706,0.04760887,0.11902220
-3.02160706,0.04760887,0.11902220
-3.02128706,0.03173925,0.11902220
-3.02096706,0.04760887,0.15869620
-3.02064706,0.04760887,0.15869620
-3.02032706,0.04760887,0.07934812
-3.02000706,0.03173925,0.00000000
-3.01968706,0.04760887,-0.03967406
-3.01936706,0.04760887,-0.03967406
-3.01904706,0.06347850,-0.07934812
-3.01872706,0.04760887,-0.07934812
-3.01840706,0.06347850,-0.03967406
-3.01808706,0.01586962,-0.03967406
-3.01776706,0.04760887,-0.07934812
-3.01744706,0.04760887,-0.07934812
-3.01712706,0.03173925,-0.07934812
-3.01680706,0.04760887,-0.07934812
-3.01648706,0.06347850,-0.11902220
-3.01616706,0.04760887,-0.11902220
-3.01584706,0.04760887,-0.07934812
-3.01552706,0.04760887,-0.07934812
-3.01520706,0.04760887,-0.07934812
-3.01488706,0.04760887,-0.03967406
-3.01456706,0.03173925,0.00000000
-3.01424706,0.04760887,0.03967406
-3.01392706,0.06347850,0.03967406
-3.01360706,0.04760887,0.03967406
-3.01328706,0.04760887,0.03967406
-3.01296706,0.04760887,0.00000000
-3.01264706,0.04760887,0.00000000
-3.01232706,0.04760887,0.00000000
-3.01200706,0.04760887,0.00000000
-3.01168706,0.03173925,0.00000000
-3.01136706,0.06347850,0.00000000
-3.01104706,0.03173925,0.03967406
-3.01072706,0.04760887,0.00000000
-3.01040706,0.04760887,0.00000000
-3.01008706,0.04760887,0.00000000
-3.00976706,0.03173925,0.03967406
-3.00944706,0.06347850,0.03967406
-3.00912706,0.06347850,-0.07934812
-3.00880706,0.04760887,-0.07934812
-3.00848706,0.04760887,-0.03967406
-3.00816706,0.04760887,-0.07934812
-3.00784706,0.04760887,-0.11902220
-3.00752706,0.04760887,-0.15869620
-3.00720706,0.04760887,-0.15869620
-3.00688706,0.03173925,-0.15869620
-3.00656706,0.01586962,-0.11902220
-3.00624706,0.03173925,-0.07934812
-3.00592706,0.04760887,-0.03967406
-3.00560706,0.04760887,-0.07934812
-3.00528706,0.01586962,-0.03967406
-3.00496706,0.04760887,-0.03967406
-3.00464706,0.06347850,-0.07934812
-3.00432706,0.04760887,-0.07934812
-3.00400706,0.04760887,-0.07934812
-3.00368706,0.04760887,-0.07934812
-3.00336706,0.04760887,-0.03967406
