Time,Channel A
30.44095512,0.0634785
30.44607512,0.04760887
30.45119512,0.0634785
30.45631512,0.03173925
30.46143512,0.03967406
30.46655512,-0.00793481
30.47167512,0.0
30.47679512,0.00793481
30.48191512,0.01586962
30.48703512,0.02380444
30.49215512,0.03173925
30.49727512,0.03967406
30.50239512,0.03967406
30.50751512,0.03967406
30.51263512,0.03967406
30.51775512,0.03967406
30.52287512,0.04760887
30.52799512,0.04760887
30.53311512,0.04760887
30.53823512,0.04760887
30.54335512,0.04760887
30.54847512,0.05554369
30.55359512,0.05554369
30.55871512,0.05554369
30.56383512,0.05554369
30.56895512,0.05554369
30.57407512,0.05554369
30.57919512,0.05554369
30.58431512,0.05554369
30.58943512,0.05554369
30.59455512,0.0634785
30.59967512,0.0634785
30.60479512,0.0634785
30.60991512,0.0634785
30.61503512,0.0634785
30.62015512,0.0634785
30.62527512,0.0634785
30.63039512,0.0634785
30.63551512,0.0634785
30.64063512,0.0634785
30.64575512,0.0634785
30.65087512,0.0634785
30.65599512,0.0634785
30.66111512,0.0634785
30.66623512,0.0634785
30.67135512,0.07141331
30.67647512,0.07141331
30.68159512,0.07141331
30.68671512,0.07141331
30.69183512,0.07141331
30.69695512,0.07141331
30.70207512,0.07934812
30.70719512,0.07934812
30.71231512,0.07934812
30.71743512,0.07934812
30.72255512,0.07934812
30.72767512,0.07934812
30.73279512,0.07934812
30.73791512,0.08728294
30.74303512,0.08728294
30.74815512,0.08728294
30.75327512,0.08728294
30.75839512,0.08728294
30.76351512,0.08728294
30.76863512,0.08728294
30.77375512,0.08728294
30.77887512,0.08728294
30.78399512,0.08728294
30.78911512,0.08728294
30.79423512,0.08728294
30.79935512,0.08728294
30.80447512,0.09521775
30.80959512,0.09521775
30.81471512,0.09521775
30.81983512,0.09521775
30.82495512,0.09521775
30.83007512,0.09521775
30.83519512,0.09521775
30.84031512,0.09521775
30.84543512,0.1031526
30.85055512,0.1031526
30.85567512,0.1031526
30.86079512,0.1031526
30.86591512,0.09521775
30.87103512,0.1031526
30.87615512,0.1031526
30.88127512,0.1031526
30.88639512,0.1031526
30.89151512,0.1031526
30.89663512,0.1031526
30.90175512,0.1031526
30.90687512,0.1031526
30.91199512,0.1031526
30.91711512,0.1031526
30.92223512,0.1031526
30.92735512,0.1031526
30.93247512,0.09521775
30.93759512,0.1031526
30.94271512,0.1031526
30.94783512,0.1031526
30.95295512,0.1031526
30.95807512,0.1031526
30.96319512,0.1110874
30.96831512,0.1110874
30.97343512,0.1110874
30.97855512,0.1110874
30.98367512,0.1110874
30.98879512,0.1110874
30.99391512,0.1110874
30.99903512,0.1110874
31.00415512,0.1110874
31.00927512,0.1110874
31.01439512,0.1110874
31.01951512,0.1190222
31.02463512,0.1190222
31.02975512,0.1190222
31.03487512,0.1190222
31.03999512,0.1190222
31.04511512,0.1190222
31.05023512,0.1190222
31.05535512,0.1190222
31.06047512,0.126957
31.06559512,0.126957
31.07071512,0.126957
31.07583512,0.1190222
31.08095512,0.126957
31.08607512,0.126957
31.09119512,0.126957
31.09631512,0.126957
31.10143512,0.126957
31.10655512,0.126957
31.11167512,0.126957
31.11679512,0.1348918
31.12191512,0.1348918
31.12703512,0.1348918
31.13215512,0.1348918
31.13727512,0.1428571
31.14239512,0.1428571
31.14751512,0.1428571
31.15263512,0.1428571
31.15775512,0.1428571
31.16287512,0.1428571
31.16799512,0.1348918
31.17311512,0.1348918
31.17823512,0.1428571
31.18335512,0.1428571
31.18847512,0.1428571
31.19359512,0.1428571
31.19871512,0.1428571
31.20383512,0.1428571
31.20895512,0.1428571
31.21407512,0.150792
31.21919512,0.150792
31.22431512,0.1428571
31.22943512,0.1428571
31.23455512,0.1428571
31.23967512,0.1428571
31.24479512,0.1428571
31.24991512,0.1428571
31.25503512,0.1428571
31.26015512,0.1428571
31.26527512,0.150792
31.27039512,0.150792
31.27551512,0.150792
31.28063512,0.150792
31.28575512,0.150792
31.29087512,0.150792
31.29599512,0.150792
31.30111512,0.150792
31.30623512,0.150792
31.31135512,0.150792
31.31647512,0.150792
31.32159512,0.150792
31.32671512,0.150792
31.33183511,0.150792
31.33695511,0.150792
31.34207511,0.150792
31.34719511,0.150792
31.35231511,0.150792
31.35743511,0.150792
31.36255511,0.150792
31.36767511,0.1587268
31.37279511,0.1587268
31.37791511,0.1587268
31.38303511,0.1587268
31.38815511,0.1587268
31.39327511,0.1587268
31.39839511,0.1587268
31.40351511,0.1587268
31.40863511,0.1587268
31.41375511,0.1587268
31.41887511,0.1587268
31.42399511,0.1587268
31.42911511,0.1587268
31.43423511,0.1587268
31.43935511,0.1587268
31.44447511,0.1587268
31.44959511,0.1587268
31.45471511,0.1587268
31.45983511,0.1587268
31.46495511,0.1587268
31.47007511,0.1587268
31.47519511,0.1587268
31.48031511,0.1587268
31.48543511,0.1587268
31.49055511,0.1587268
31.49567511,0.1587268
31.50079511,0.1587268
31.50591511,0.1587268
31.51103511,0.1587268
31.51615511,0.1587268
31.52127511,0.1587268
31.52639511,0.1587268
31.53151511,0.1587268
31.53663511,0.1666616
31.54175511,0.1666616
31.54687511,0.1666616
31.55199511,0.1587268
31.55711511,0.1587268
31.56223511,0.1587268
31.56735511,0.1587268
31.57247511,0.1587268
31.57759511,0.1587268
31.58271511,0.1587268
31.58783511,0.1587268
31.59295511,0.1587268
31.59807511,0.1587268
31.60319511,0.1587268
31.60831511,0.1587268
31.61343511,0.1587268
31.61855511,0.1587268
31.62367511,0.1587268
31.62879511,0.1587268
31.63391511,0.1587268
31.63903511,0.1587268
31.64415511,0.1587268
31.64927511,0.1587268
31.65439511,0.1587268
31.65951511,0.150792
31.66463511,0.1587268
31.66975511,0.1587268
31.67487511,0.1587268
31.67999511,0.1587268
31.68511511,0.150792
31.69023511,0.150792
31.69535511,0.150792
31.70047511,0.150792
31.70559511,0.150792
31.71071511,0.150792
31.71583511,0.150792
31.72095511,0.150792
31.72607511,0.150792
31.73119511,0.150792
31.73631511,0.1428571
31.74143511,0.1428571
31.74655511,0.1428571
31.75167511,0.150792
31.75679511,0.150792
31.76191511,0.1428571
31.76703511,0.1428571
31.77215511,0.1428571
31.77727511,0.1428571
31.78239511,0.1428571
31.78751511,0.1428571
31.79263511,0.150792
31.79775511,0.1428571
31.80287511,0.1428571
31.80799511,0.150792
31.81311511,0.1428571
31.81823511,0.1428571
31.82335511,0.1428571
31.82847511,0.1428571
31.83359511,0.1428571
31.83871511,0.1428571
31.84383511,0.1428571
31.84895511,0.1428571
31.85407511,0.1348918
31.85919511,0.1348918
31.86431511,0.1348918
31.86943511,0.1348918
31.87455511,0.1348918
31.87967511,0.1348918
31.88479511,0.1348918
31.88991511,0.1348918
31.89503511,0.1348918
31.90015511,0.1348918
31.90527511,0.126957
31.91039511,0.126957
31.91551511,0.126957
31.92063511,0.126957
31.92575511,0.126957
31.93087511,0.126957
31.93599511,0.126957
31.94111511,0.126957
31.94623511,0.126957
31.95135511,0.1190222
31.95647511,0.126957
31.96159511,0.1190222
31.96671511,0.1190222
31.97183511,0.1190222
31.97695511,0.1190222
31.98207511,0.1190222
31.98719511,0.1190222
31.99231511,0.1190222
31.99743511,0.1190222
32.00255511,0.1190222
32.00767511,0.1190222
32.01279511,0.1110874
32.01791511,0.1110874
32.02303511,0.1110874
32.02815511,0.1110874
32.03327511,0.1110874
32.03839511,0.1110874
32.04351511,0.1110874
32.04863511,0.1110874
32.05375511,0.1110874
32.05887511,0.1110874
32.06399511,0.1110874
32.06911511,0.1110874
32.07423511,0.1031526
32.07935511,0.1031526
32.08447511,0.1031526
32.08959511,0.1031526
32.09471511,0.1031526
32.09983511,0.1031526
32.10495511,0.1031526
32.11007511,0.1031526
32.11519511,0.1031526
32.12031511,0.1031526
32.12543511,0.1031526
32.13055511,0.1031526
32.13567511,0.1031526
32.14079511,0.09521775
32.14591511,0.09521775
32.15103511,0.09521775
32.15615511,0.09521775
32.16127511,0.09521775
32.16639511,0.09521775
32.17151511,0.09521775
32.17663511,0.09521775
32.18175511,0.09521775
32.18687511,0.09521775
32.19199511,0.08728294
32.19711511,0.08728294
32.20223511,0.08728294
32.20735511,0.08728294
32.21247511,0.08728294
32.21759511,0.09521775
32.22271511,0.08728294
32.22783511,0.08728294
32.23295511,0.08728294
32.23807511,0.08728294
32.24319511,0.08728294
32.24831511,0.08728294
32.25343511,0.08728294
32.25855511,0.08728294
32.26367511,0.07934812
32.26879511,0.07934812
32.27391511,0.07934812
32.27903511,0.07934812
32.28415511,0.07934812
32.28927511,0.07934812
32.29439511,0.07934812
32.29951511,0.07934812
32.30463511,0.07934812
32.30975511,0.07934812
32.31487511,0.07141331
32.31999511,0.07141331
32.32511511,0.07141331
32.33023511,0.07141331
32.33535511,0.07141331
32.34047511,0.0634785
32.34559511,0.07141331
32.35071511,0.0634785
32.35583511,0.0634785
32.36095511,0.0634785
32.36607511,0.0634785
32.37119511,0.0634785
32.37631511,0.07141331
32.38143511,0.0634785
32.38655511,0.0634785
32.39167511,0.0634785
32.39679511,0.0634785
32.40191511,0.0634785
32.40703511,0.0634785
32.41215511,0.05554369
32.41727511,0.05554369
32.42239511,0.05554369
32.42751511,0.0634785
32.43263511,0.05554369
32.43775511,0.05554369
32.44287511,0.05554369
32.44799511,0.05554369
32.45311511,0.0634785
32.45823511,0.0634785
32.46335511,0.0634785
32.46847511,0.05554369
32.47359511,0.05554369
32.47871511,0.05554369
32.48383511,0.05554369
32.48895511,0.05554369
32.49407511,0.05554369
32.49919511,0.04760887
32.50431511,0.04760887
32.50943511,0.05554369
32.51455511,0.05554369
32.51967511,0.05554369
32.52479511,0.05554369
32.52991511,0.05554369
32.53503511,0.05554369
32.54015511,0.05554369
32.54527511,0.0634785
32.55039511,0.03173925
32.55551511,0.03967406
32.56063511,0.03173925
32.56575511,-0.00793481
32.57087511,-0.00793481
32.57599511,0.0
32.58111511,0.00793481
32.58623511,0.01586962
32.59135511,0.02380444
32.59647511,0.02380444
32.60159511,0.02380444
32.60671511,0.02380444
32.61183511,0.03173925
32.61695511,0.03967406
32.62207511,0.03967406
32.62719511,0.03967406
32.63231511,0.03967406
32.63743511,0.04760887
32.64255511,0.04760887
32.64767511,0.04760887
32.65279511,0.04760887
32.65791511,0.04760887
32.66303511,0.04760887
32.66815511,0.04760887
32.67327511,0.04760887
32.67839511,0.04760887
32.68351511,0.04760887
32.68863511,0.05554369
32.69375511,0.05554369
32.69887511,0.05554369
32.70399511,0.05554369
32.70911511,0.05554369
32.71423511,0.05554369
32.71935511,0.05554369
32.72447511,0.05554369
32.72959511,0.05554369
32.73471511,0.05554369
32.73983511,0.05554369
32.74495511,0.0634785
32.75007511,0.0634785
32.75519511,0.0634785
32.76031511,0.0634785
32.76543511,0.0634785
32.77055511,0.0634785
32.77567511,0.0634785
32.78079511,0.0634785
32.78591511,0.0634785
32.79103511,0.0634785
32.79615511,0.0634785
32.80127511,0.0634785
32.80639511,0.0634785
32.81151511,0.0634785
32.81663511,0.0634785
32.82175511,0.0634785
32.82687511,0.07141331
32.83199511,0.07141331
32.83711511,0.07141331
32.84223511,0.07141331
32.84735511,0.07141331
32.85247511,0.07141331
32.85759511,0.07141331
32.86271511,0.07141331
32.86783511,0.07141331
32.87295511,0.07141331
32.87807511,0.07141331
32.88319511,0.07141331
32.88831511,0.07934812
32.89343511,0.07934812
32.89855511,0.07934812
32.90367511,0.07141331
32.90879511,0.07934812
32.91391511,0.07934812
32.91903511,0.07934812
32.92415511,0.09521775
32.92927511,0.1110874
32.93439511,0.1110874
32.93951511,0.1110874
32.94463511,0.1031526
32.94975511,0.1031526
32.95487511,0.09521775
32.95999511,0.09521775
32.96511511,0.09521775
32.97023511,0.09521775
32.97535511,0.09521775
32.9804751,0.08728294
32.9855951,0.08728294
32.9907151,0.08728294
32.9958351,0.08728294
33.0009551,0.08728294
33.0060751,0.08728294
33.0111951,0.08728294
33.0163151,0.08728294
33.0214351,0.08728294
33.0265551,0.08728294
33.0316751,0.08728294
33.0367951,0.09521775
33.0419151,0.09521775
33.0470351,0.09521775
33.0521551,0.09521775
33.0572751,0.09521775
33.0623951,0.09521775
33.0675151,0.09521775
33.0726351,0.09521775
33.0777551,0.09521775
33.0828751,0.09521775
33.0879951,0.09521775
33.0931151,0.09521775
33.0982351,0.09521775
33.1033551,0.09521775
33.1084751,0.09521775
33.1135951,0.1031526
33.1187151,0.1031526
33.1238351,0.1031526
33.1289551,0.1031526
33.1340751,0.1031526
33.1391951,0.1031526
33.1443151,0.1031526
33.1494351,0.1031526
33.1545551,0.1031526
33.1596751,0.1031526
33.1647951,0.1031526
33.1699151,0.1110874
33.1750351,0.1110874
33.1801551,0.1110874
33.1852751,0.1110874
33.1903951,0.1110874
33.1955151,0.1110874
33.2006351,0.1110874
33.2057551,0.1110874
33.2108751,0.1110874
33.2159951,0.1190222
33.2211151,0.1190222
33.2262351,0.1190222
33.2313551,0.1190222
33.2364751,0.1190222
33.2415951,0.1190222
33.2467151,0.126957
33.2518351,0.126957
33.2569551,0.126957
33.2620751,0.126957
33.2671951,0.126957
33.2723151,0.126957
33.2774351,0.126957
33.2825551,0.126957
33.2876751,0.126957
33.2927951,0.1348918
33.2979151,0.126957
33.3030351,0.126957
33.3081551,0.126957
33.3132751,0.126957
33.3183951,0.126957
33.3235151,0.126957
33.3286351,0.126957
33.3337551,0.126957
33.3388751,0.126957
33.3439951,0.126957
33.3491151,0.1348918
33.3542351,0.1348918
33.3593551,0.1348918
33.3644751,0.1348918
33.3695951,0.1348918
33.3747151,0.1348918
33.3798351,0.1348918
33.3849551,0.1348918
33.3900751,0.1348918
33.3951951,0.1348918
33.4003151,0.1348918
33.4054351,0.1348918
33.4105551,0.1348918
33.4156751,0.1348918
33.4207951,0.1348918
33.4259151,0.1348918
33.4310351,0.1348918
33.4361551,0.1348918
33.4412751,0.1348918
33.4463951,0.1348918
33.4515151,0.1348918
33.4566351,0.1348918
33.4617551,0.1348918
33.4668751,0.1428571
33.4719951,0.1428571
33.4771151,0.1428571
33.4822351,0.1428571
33.4873551,0.1428571
33.4924751,0.1428571
33.4975951,0.1428571
33.5027151,0.1428571
33.5078351,0.1428571
33.5129551,0.1428571
33.5180751,0.1428571
33.5231951,0.1428571
33.5283151,0.1428571
33.5334351,0.1428571
33.5385551,0.1428571
33.5436751,0.1428571
33.5487951,0.1428571
33.5539151,0.1428571
33.5590351,0.1428571
33.5641551,0.1428571
33.5692751,0.1428571
33.5743951,0.1428571
33.5795151,0.1428571
33.5846351,0.1428571
33.5897551,0.1428571
33.5948751,0.1428571
33.5999951,0.1428571
33.6051151,0.150792
33.6102351,0.150792
33.6153551,0.1428571
33.6204751,0.150792
33.6255951,0.150792
33.6307151,0.150792
33.6358351,0.150792
33.6409551,0.150792
33.6460751,0.150792
33.6511951,0.1428571
33.6563151,0.1428571
33.6614351,0.1428571
33.6665551,0.150792
33.6716751,0.150792
33.6767951,0.1428571
33.6819151,0.1428571
33.6870351,0.150792
33.6921551,0.1428571
33.6972751,0.1428571
33.7023951,0.1428571
33.7075151,0.1428571
33.7126351,0.1428571
33.7177551,0.1428571
33.7228751,0.1428571
33.7279951,0.1428571
33.7331151,0.1428571
33.7382351,0.1428571
33.7433551,0.1428571
33.7484751,0.1428571
33.7535951,0.1428571
33.7587151,0.1428571
33.7638351,0.1428571
33.7689551,0.1428571
33.7740751,0.1428571
33.7791951,0.1428571
33.7843151,0.1428571
33.7894351,0.1348918
33.7945551,0.1348918
33.7996751,0.1348918
33.8047951,0.1348918
33.8099151,0.1348918
33.8150351,0.1348918
33.8201551,0.1348918
33.8252751,0.1348918
33.8303951,0.1348918
33.8355151,0.1348918
33.8406351,0.1348918
33.8457551,0.1348918
33.8508751,0.1348918
33.8559951,0.1348918
33.8611151,0.1348918
33.8662351,0.1348918
33.8713551,0.1348918
33.8764751,0.1348918
33.8815951,0.1348918
33.8867151,0.1348918
33.8918351,0.1348918
33.8969551,0.1348918
33.9020751,0.1348918
33.9071951,0.1348918
33.9123151,0.1348918
33.9174351,0.1348918
33.9225551,0.126957
33.9276751,0.126957
33.9327951,0.1348918
33.9379151,0.1348918
33.9430351,0.1348918
33.9481551,0.126957
33.9532751,0.126957
33.9583951,0.126957
33.9635151,0.126957
33.9686351,0.126957
33.9737551,0.126957
33.9788751,0.126957
33.9839951,0.1190222
33.9891151,0.1190222
33.9942351,0.1190222
33.9993551,0.1190222
34.0044751,0.1190222
34.0095951,0.1190222
34.0147151,0.1190222
34.0198351,0.1190222
34.0249551,0.1190222
34.0300751,0.1190222
34.0351951,0.1190222
34.0403151,0.1190222
34.0454351,0.1190222
34.0505551,0.1190222
34.0556751,0.1110874
34.0607951,0.1110874
34.0659151,0.1031526
34.0710351,0.1110874
34.0761551,0.1031526
34.0812751,0.1031526
34.0863951,0.1031526
34.0915151,0.1031526
34.0966351,0.1031526
34.1017551,0.1110874
34.1068751,0.1031526
34.1119951,0.1031526
34.1171151,0.1031526
34.1222351,0.1031526
34.1273551,0.1031526
34.1324751,0.1031526
34.1375951,0.1031526
34.1427151,0.1031526
34.1478351,0.1031526
34.1529551,0.1031526
34.1580751,0.1031526
34.1631951,0.09521775
34.1683151,0.09521775
34.1734351,0.09521775
34.1785551,0.1031526
34.1836751,0.09521775
34.1887951,0.1031526
34.1939151,0.09521775
34.1990351,0.1031526
34.2041551,0.1031526
34.2092751,0.1031526
34.2143951,0.1031526
34.2195151,0.1031526
34.2246351,0.1031526
34.2297551,0.1031526
34.2348751,0.09521775
34.2399951,0.09521775
34.2451151,0.09521775
34.2502351,0.09521775
34.2553551,0.08728294
34.2604751,0.09521775
34.2655951,0.08728294
34.2707151,0.08728294
34.2758351,0.08728294
34.2809551,0.08728294
34.2860751,0.08728294
34.2911951,0.08728294
34.2963151,0.08728294
34.3014351,0.08728294
34.3065551,0.08728294
34.3116751,0.08728294
34.3167951,0.08728294
34.3219151,0.08728294
34.3270351,0.08728294
34.3321551,0.07934812
34.3372751,0.07934812
34.3423951,0.07934812
34.3475151,0.07934812
34.3526351,0.07934812
34.3577551,0.07934812
34.3628751,0.07934812
34.3679951,0.07934812
34.3731151,0.07141331
34.3782351,0.07141331
34.3833551,0.07141331
34.3884751,0.07141331
34.3935951,0.07141331
34.3987151,0.07141331
34.4038351,0.07141331
34.4089551,0.07141331
34.4140751,0.07141331
34.4191951,0.07141331
34.4243151,0.0634785
34.4294351,0.0634785
34.4345551,0.0634785
34.4396751,0.0634785
34.4447951,0.0634785
34.4499151,0.0634785
34.4550351,0.0634785
34.4601551,0.0634785
34.4652751,0.0634785
34.4703951,0.0634785
34.4755151,0.0634785
34.4806351,0.0634785
34.4857551,0.0634785
34.4908751,0.0634785
34.4959951,0.0634785
34.5011151,0.0634785
34.5062351,0.0634785
34.5113551,0.0634785
34.5164751,0.05554369
34.5215951,0.0634785
34.5267151,0.0634785
34.5318351,0.05554369
34.5369551,0.05554369
34.5420751,0.05554369
34.5471951,0.05554369
34.5523151,0.05554369
34.5574351,0.05554369
34.5625551,0.05554369
34.5676751,0.05554369
34.5727951,0.05554369
34.5779151,0.04760887
34.5830351,0.04760887
34.5881551,0.04760887
34.5932751,0.04760887
34.5983951,0.04760887
34.6035151,0.04760887
34.6086351,0.04760887
34.6137551,0.04760887
34.6188751,0.04760887
34.62399509,0.04760887
34.62911509,0.04760887
34.63423509,0.04760887
34.63935509,0.04760887
34.64447509,0.04760887
34.64959509,0.02380444
34.65471509,0.04760887
34.65983509,0.03173925
34.66495509,0.00793481
34.67007509,-0.01586962
34.67519509,-0.00793481
34.68031509,0.00793481
34.68543509,0.01586962
34.69055509,0.02380444
34.69567509,0.03173925
34.70079509,0.03173925
34.70591509,0.03173925
34.71103509,0.03173925
34.71615509,0.03967406
34.72127509,0.03967406
34.72639509,0.03967406
34.73151509,0.04760887
34.73663509,0.04760887
34.74175509,0.04760887
34.74687509,0.04760887
34.75199509,0.04760887
34.75711509,0.04760887
34.76223509,0.04760887
34.76735509,0.04760887
34.77247509,0.04760887
34.77759509,0.04760887
34.78271509,0.04760887
34.78783509,0.04760887
34.79295509,0.05554369
34.79807509,0.05554369
34.80319509,0.05554369
34.80831509,0.05554369
34.81343509,0.05554369
34.81855509,0.05554369
34.82367509,0.05554369
34.82879509,0.05554369
34.83391509,0.05554369
34.83903509,0.05554369
34.84415509,0.05554369
34.84927509,0.05554369
34.85439509,0.05554369
34.85951509,0.05554369
34.86463509,0.05554369
34.86975509,0.0634785
34.87487509,0.05554369
34.87999509,0.05554369
34.88511509,0.05554369
34.89023509,0.0634785
34.89535509,0.0634785
34.90047509,0.0634785
34.90559509,0.07141331
34.91071509,0.07141331
34.91583509,0.0634785
34.92095509,0.0634785
34.92607509,0.0634785
34.93119509,0.07141331
34.93631509,0.07141331
34.94143509,0.07141331
34.94655509,0.07141331
34.95167509,0.07141331
34.95679509,0.07141331
34.96191509,0.0634785
34.96703509,0.07141331
34.97215509,0.07141331
34.97727509,0.07141331
34.98239509,0.07141331
34.98751509,0.07141331
34.99263509,0.07141331
34.99775509,0.07141331
35.00287509,0.07141331
35.00799509,0.07141331
35.01311509,0.07141331
35.01823509,0.07141331
35.02335509,0.07934812
35.02847509,0.07934812
35.03359509,0.07934812
35.03871509,0.07934812
35.04383509,0.07934812
35.04895509,0.07934812
35.05407509,0.07934812
35.05919509,0.07934812
35.06431509,0.07934812
35.06943509,0.07934812
35.07455509,0.07934812
35.07967509,0.07934812
35.08479509,0.07934812
35.08991509,0.07934812
35.09503509,0.07934812
35.10015509,0.07934812
35.10527509,0.07934812
35.11039509,0.07934812
35.11551509,0.07934812
35.12063509,0.08728294
35.12575509,0.08728294
35.13087509,0.08728294
35.13599509,0.08728294
35.14111509,0.08728294
35.14623509,0.08728294
35.15135509,0.08728294
35.15647509,0.08728294
35.16159509,0.08728294
35.16671509,0.08728294
35.17183509,0.08728294
35.17695509,0.08728294
35.18207509,0.08728294
35.18719509,0.08728294
35.19231509,0.08728294
35.19743509,0.08728294
35.20255509,0.09521775
35.20767509,0.09521775
35.21279509,0.09521775
35.21791509,0.09521775
35.22303509,0.09521775
35.22815509,0.09521775
35.23327509,0.09521775
35.23839509,0.09521775
35.24351509,0.09521775
35.24863509,0.1031526
35.25375509,0.1031526
35.25887509,0.1031526
35.26399509,0.1031526
35.26911509,0.1031526
35.27423509,0.1031526
35.27935509,0.1031526
35.28447509,0.1031526
35.28959509,0.1031526
35.29471509,0.1031526
35.29983509,0.1031526
35.30495509,0.1031526
35.31007509,0.1031526
35.31519509,0.1031526
35.32031509,0.1031526
35.32543509,0.1031526
35.33055509,0.1031526
35.33567509,0.1110874
35.34079509,0.1110874
35.34591509,0.1110874
35.35103509,0.1110874
35.35615509,0.1110874
35.36127509,0.1110874
35.36639509,0.1110874
35.37151509,0.1110874
35.37663509,0.1110874
35.38175509,0.1190222
35.38687509,0.1190222
35.39199509,0.1190222
35.39711509,0.1190222
35.40223509,0.1110874
35.40735509,0.1190222
35.41247509,0.1190222
35.41759509,0.1190222
35.42271509,0.1190222
35.42783509,0.1190222
35.43295509,0.1190222
35.43807509,0.1190222
35.44319509,0.1190222
35.44831509,0.1190222
35.45343509,0.1190222
35.45855509,0.1190222
35.46367509,0.1190222
35.46879509,0.1190222
35.47391509,0.1190222
35.47903509,0.126957
35.48415509,0.1190222
35.48927509,0.126957
35.49439509,0.126957
35.49951509,0.126957
35.50463509,0.126957
35.50975509,0.126957
35.51487509,0.126957
35.51999509,0.126957
35.52511509,0.126957
35.53023509,0.126957
35.53535509,0.126957
35.54047509,0.126957
35.54559509,0.126957
35.55071509,0.126957
35.55583509,0.126957
35.56095509,0.126957
35.56607509,0.126957
35.57119509,0.126957
35.57631509,0.126957
35.58143509,0.126957
35.58655509,0.126957
35.59167509,0.126957
35.59679509,0.126957
35.60191509,0.1348918
35.60703509,0.1348918
35.61215509,0.1348918
35.61727509,0.1348918
35.62239509,0.1348918
35.62751509,0.1348918
35.63263509,0.1348918
35.63775509,0.1348918
35.64287509,0.1348918
35.64799509,0.1348918
35.65311509,0.1348918
35.65823509,0.1348918
35.66335509,0.1348918
35.66847509,0.1348918
35.67359509,0.1348918
35.67871509,0.1348918
35.68383509,0.1348918
35.68895509,0.1348918
35.69407509,0.1348918
35.69919509,0.1348918
35.70431509,0.1348918
35.70943509,0.1348918
35.71455509,0.1348918
35.71967509,0.1348918
35.72479509,0.1348918
35.72991509,0.1348918
35.73503509,0.1348918
35.74015509,0.1348918
35.74527509,0.1348918
35.75039509,0.1348918
35.75551509,0.1348918
35.76063509,0.1348918
35.76575509,0.1348918
35.77087509,0.1348918
35.77599509,0.1348918
35.78111509,0.1348918
35.78623509,0.126957
35.79135509,0.1348918
35.79647509,0.1348918
35.80159509,0.126957
35.80671509,0.126957
35.81183509,0.126957
35.81695509,0.126957
35.82207509,0.126957
35.82719509,0.126957
35.83231509,0.126957
35.83743509,0.126957
35.84255509,0.126957
35.84767509,0.126957
35.85279509,0.126957
35.85791509,0.126957
35.86303509,0.126957
35.86815509,0.126957
35.87327509,0.126957
35.87839509,0.126957
35.88351509,0.126957
35.88863509,0.126957
35.89375509,0.126957
35.89887509,0.1190222
35.90399509,0.1190222
35.90911509,0.1190222
35.91423509,0.1190222
35.91935509,0.1190222
35.92447509,0.1190222
35.92959509,0.126957
35.93471509,0.126957
35.93983509,0.1190222
35.94495509,0.126957
35.95007509,0.1190222
35.95519509,0.1190222
35.96031509,0.126957
35.96543509,0.1190222
35.97055509,0.1190222
35.97567509,0.126957
35.98079509,0.126957
35.98591509,0.1190222
35.99103509,0.1190222
35.99615509,0.1190222
36.00127509,0.1190222
36.00639509,0.1190222
36.01151509,0.1190222
36.01663509,0.1190222
36.02175509,0.1190222
36.02687509,0.126957
36.03199509,0.1190222
36.03711509,0.1190222
36.04223509,0.1190222
36.04735509,0.1190222
36.05247509,0.1190222
36.05759509,0.1190222
36.06271509,0.1110874
36.06783509,0.1110874
36.07295509,0.1110874
36.07807509,0.1110874
36.08319509,0.1110874
36.08831509,0.1110874
36.09343509,0.1110874
36.09855509,0.1031526
36.10367509,0.1031526
36.10879509,0.1110874
36.11391509,0.1031526
36.11903509,0.1031526
36.12415509,0.1031526
36.12927509,0.1031526
36.13439509,0.1031526
36.13951509,0.1031526
36.14463509,0.1031526
36.14975509,0.1031526
36.15487509,0.1031526
36.15999509,0.1031526
36.16511509,0.1031526
36.17023509,0.1031526
36.17535509,0.1031526
36.18047509,0.1031526
36.18559509,0.1031526
36.19071509,0.1031526
36.19583509,0.1031526
36.20095509,0.1031526
36.20607509,0.09521775
36.21119509,0.09521775
36.21631509,0.09521775
36.22143509,0.09521775
36.22655509,0.09521775
36.23167509,0.09521775
36.23679509,0.08728294
36.24191509,0.09521775
36.24703509,0.08728294
36.25215509,0.08728294
36.25727509,0.08728294
36.26239509,0.08728294
36.26751509,0.08728294
36.27263508,0.08728294
36.27775508,0.08728294
36.28287508,0.08728294
36.28799508,0.08728294
36.29311508,0.08728294
36.29823508,0.08728294
36.30335508,0.08728294
36.30847508,0.08728294
36.31359508,0.08728294
36.31871508,0.08728294
36.32383508,0.08728294
36.32895508,0.08728294
36.33407508,0.07934812
36.33919508,0.07934812
36.34431508,0.07934812
36.34943508,0.07934812
36.35455508,0.07934812
36.35967508,0.07934812
36.36479508,0.07934812
36.36991508,0.07934812
36.37503508,0.07934812
36.38015508,0.07934812
36.38527508,0.07934812
36.39039508,0.07934812
36.39551508,0.07934812
36.40063508,0.07934812
36.40575508,0.07934812
36.41087508,0.07934812
36.41599508,0.07934812
36.42111508,0.07141331
36.42623508,0.07141331
36.43135508,0.07141331
36.43647508,0.07141331
36.44159508,0.07141331
36.44671508,0.07141331
36.45183508,0.0634785
36.45695508,0.07141331
36.46207508,0.07141331
36.46719508,0.07141331
