Time,Channel A
(ms),(V)

-36.42112775,0.00000000
-36.41600775,0.00000000
-36.41088775,0.00000000
-36.40576775,0.00000000
-36.40064775,0.00000000
-36.39552775,0.00000000
-36.39040775,0.00000000
-36.38528775,0.15869620
-36.38016775,0.00000000
-36.37504775,0.00000000
-36.36992775,0.00000000
-36.36480775,0.15869620
-36.35968775,0.15869620
-36.35456775,0.00000000
-36.34944775,0.00000000
-36.34432775,0.00000000
-36.33920775,0.00000000
-36.33408775,0.00000000
-36.32896775,0.00000000
-36.32384775,0.00000000
-36.31872775,0.00000000
-36.31360775,0.00000000
-36.30848775,0.00000000
-36.30336775,0.00000000
-36.29824775,0.00000000
-36.29312775,0.00000000
-36.28800775,0.15869620
-36.28288775,0.15869620
-36.27776775,0.15869620
-36.27264775,0.15869620
-36.26752775,0.00000000
-36.26240775,0.00000000
-36.25728775,0.00000000
-36.25216775,0.15869620
-36.24704775,0.15869620
-36.24192775,0.00000000
-36.23680775,0.00000000
-36.23168775,0.00000000
-36.22656775,0.15869620
-36.22144775,0.00000000
-36.21632775,0.00000000
-36.21120775,0.00000000
-36.20608775,0.00000000
-36.20096775,0.00000000
-36.19584775,0.15869620
-36.19072775,0.00000000
-36.18560775,0.15869620
-36.18048775,0.00000000
-36.17536775,0.00000000
-36.17024775,0.15869620
-36.16512775,0.15869620
-36.16000775,0.00000000
-36.15488775,0.15869620
-36.14976775,0.00000000
-36.14464775,0.15869620
-36.13952775,0.00000000
-36.13440775,0.15869620
-36.12928775,0.00000000
-36.12416775,0.00000000
-36.11904775,0.00000000
-36.11392775,0.15869620
-36.10880775,0.00000000
-36.10368775,0.15869620
-36.09856775,0.00000000
-36.09344775,0.15869620
-36.08832775,0.00000000
-36.08320775,0.00000000
-36.07808775,0.00000000
-36.07296775,0.00000000
-36.06784775,0.00000000
-36.06272775,0.00000000
-36.05760775,0.00000000
-36.05248775,0.00000000
-36.04736775,0.00000000
-36.04224775,0.00000000
-36.03712775,0.00000000
-36.03200775,0.15869620
-36.02688775,0.15869620
-36.02176775,0.15869620
-36.01664775,0.15869620
-36.01152775,0.15869620
-36.00640775,0.15869620
-36.00128775,0.15869620
-35.99616775,0.00000000
-35.99104775,0.00000000
-35.98592775,0.15869620
-35.98080775,0.00000000
-35.97568775,0.00000000
-35.97056775,0.00000000
-35.96544775,0.00000000
-35.96032775,0.00000000
-35.95520775,0.00000000
-35.95008775,0.00000000
-35.94496775,0.00000000
-35.93984775,0.15869620
-35.93472775,0.15869620
-35.92960775,0.15869620
-35.92448775,0.15869620
-35.91936775,0.15869620
-35.91424775,0.00000000
-35.90912775,0.15869620
-35.90400775,0.15869620
-35.89888775,0.00000000
-35.89376775,0.00000000
-35.88864775,0.00000000
-35.88352775,0.00000000
-35.87840775,0.00000000
-35.87328775,0.00000000
-35.86816775,0.00000000
-35.86304775,0.00000000
-35.85792775,0.00000000
-35.85280775,0.00000000
-35.84768775,0.00000000
-35.84256775,0.00000000
-35.83744775,0.15869620
-35.83232775,0.00000000
-35.82720775,0.00000000
-35.82208775,0.15869620
-35.81696775,0.15869620
-35.81184775,0.15869620
-35.80672775,0.00000000
-35.80160775,0.15869620
-35.79648775,0.00000000
-35.79136775,0.00000000
-35.78624775,0.00000000
-35.78112775,0.00000000
-35.77600775,0.00000000
-35.77088776,0.00000000
-35.76576776,0.00000000
-35.76064776,0.00000000
-35.75552776,0.00000000
-35.75040776,0.00000000
-35.74528776,0.00000000
-35.74016776,0.00000000
-35.73504776,0.00000000
-35.72992776,0.00000000
-35.72480776,0.00000000
-35.71968776,0.15869620
-35.71456776,0.00000000
-35.70944776,0.00000000
-35.70432776,0.00000000
-35.69920776,0.15869620
-35.69408776,0.00000000
-35.68896776,0.00000000
-35.68384776,0.00000000
-35.67872776,0.00000000
-35.67360776,0.00000000
-35.66848776,0.00000000
-35.66336776,0.00000000
-35.65824776,0.00000000
-35.65312776,0.00000000
-35.64800776,0.15869620
-35.64288776,0.15869620
-35.63776776,0.15869620
-35.63264776,0.00000000
-35.62752776,0.00000000
-35.62240776,0.00000000
-35.61728776,0.15869620
-35.61216776,0.15869620
-35.60704776,0.15869620
-35.60192776,0.15869620
-35.59680776,0.15869620
-35.59168776,0.00000000
-35.58656776,0.00000000
-35.58144776,0.00000000
-35.57632776,0.00000000
-35.57120776,0.00000000
-35.56608776,0.00000000
-35.56096776,0.00000000
-35.55584776,0.15869620
-35.55072776,0.00000000
-35.54560776,0.00000000
-35.54048776,0.00000000
-35.53536776,0.00000000
-35.53024776,0.00000000
-35.52512776,0.00000000
-35.52000776,0.00000000
-35.51488776,0.00000000
-35.50976776,0.00000000
-35.50464776,0.00000000
-35.49952776,0.00000000
-35.49440776,0.15869620
-35.48928776,0.15869620
-35.48416776,0.15869620
-35.47904776,0.00000000
-35.47392776,0.00000000
-35.46880776,0.00000000
-35.46368776,0.00000000
-35.45856776,0.00000000
-35.45344776,0.15869620
-35.44832776,0.15869620
-35.44320776,0.15869620
-35.43808776,0.00000000
-35.43296776,0.00000000
-35.42784776,0.00000000
-35.42272776,0.15869620
-35.41760776,0.15869620
-35.41248776,0.00000000
-35.40736776,0.00000000
-35.40224776,0.00000000
-35.39712776,0.00000000
-35.39200776,0.00000000
-35.38688776,0.00000000
-35.38176776,0.00000000
-35.37664776,0.00000000
-35.37152776,0.00000000
-35.36640776,0.15869620
-35.36128776,0.15869620
-35.35616776,0.15869620
-35.35104776,0.15869620
-35.34592776,0.15869620
-35.34080776,0.15869620
-35.33568776,0.15869620
-35.33056776,0.00000000
-35.32544776,0.15869620
-35.32032776,0.15869620
-35.31520776,0.15869620
-35.31008776,0.00000000
-35.30496776,0.15869620
-35.29984776,0.15869620
-35.29472776,0.00000000
-35.28960776,0.00000000
-35.28448776,0.15869620
-35.27936776,0.15869620
-35.27424776,0.15869620
-35.26912776,0.00000000
-35.26400776,0.00000000
-35.25888776,0.00000000
-35.25376776,0.15869620
-35.24864776,0.00000000
-35.24352776,0.15869620
-35.23840776,0.00000000
-35.23328776,0.00000000
-35.22816776,0.00000000
-35.22304776,0.00000000
-35.21792776,0.00000000
-35.21280776,0.15869620
-35.20768776,0.00000000
-35.20256776,0.00000000
-35.19744776,0.15869620
-35.19232776,0.00000000
-35.18720776,0.00000000
-35.18208776,0.15869620
-35.17696776,0.00000000
-35.17184776,0.15869620
-35.16672776,0.15869620
-35.16160776,0.15869620
-35.15648776,0.15869620
-35.15136776,0.15869620
-35.14624776,0.00000000
-35.14112776,0.00000000
-35.13600776,0.15869620
-35.13088776,0.00000000
-35.12576776,0.00000000
-35.12064776,0.00000000
-35.11552776,0.00000000
-35.11040776,0.15869620
-35.10528776,0.00000000
-35.10016776,0.15869620
-35.09504776,0.00000000
-35.08992776,0.00000000
-35.08480776,0.00000000
-35.07968776,0.00000000
-35.07456776,0.00000000
-35.06944776,0.00000000
-35.06432776,0.00000000
-35.05920776,0.00000000
-35.05408776,0.00000000
-35.04896776,0.00000000
-35.04384776,0.15869620
-35.03872776,0.15869620
-35.03360776,0.15869620
-35.02848776,0.00000000
-35.02336776,0.15869620
-35.01824776,0.15869620
-35.01312776,0.15869620
-35.00800776,0.15869620
-35.00288776,0.15869620
-34.99776776,0.15869620
-34.99264776,0.15869620
-34.98752776,0.15869620
-34.98240776,0.15869620
-34.97728776,0.15869620
-34.97216776,0.15869620
-34.96704776,0.00000000
-34.96192776,0.00000000
-34.95680776,0.15869620
-34.95168776,0.15869620
-34.94656776,0.15869620
-34.94144776,0.15869620
-34.93632776,0.15869620
-34.93120776,0.00000000
-34.92608776,0.15869620
-34.92096776,0.15869620
-34.91584776,0.15869620
-34.91072776,0.15869620
-34.90560776,0.15869620
-34.90048776,0.15869620
-34.89536776,0.00000000
-34.89024776,0.15869620
-34.88512776,0.00000000
-34.88000776,0.00000000
-34.87488776,0.15869620
-34.86976776,0.15869620
-34.86464776,0.15869620
-34.85952776,0.15869620
-34.85440776,0.15869620
-34.84928776,0.00000000
-34.84416776,0.00000000
-34.83904776,0.15869620
-34.83392776,0.00000000
-34.82880776,0.15869620
-34.82368776,0.15869620
-34.81856776,0.00000000
-34.81344776,0.00000000
-34.80832776,0.15869620
-34.80320776,0.00000000
-34.79808776,0.00000000
-34.79296776,0.15869620
-34.78784776,0.00000000
-34.78272776,0.00000000
-34.77760776,0.00000000
-34.77248776,0.00000000
-34.76736776,0.00000000
-34.76224776,0.00000000
-34.75712776,0.00000000
-34.75200776,0.00000000
-34.74688776,0.00000000
-34.74176776,0.00000000
-34.73664776,0.00000000
-34.73152776,0.00000000
-34.72640776,0.00000000
-34.72128776,0.00000000
-34.71616776,0.00000000
-34.71104776,0.00000000
-34.70592776,0.00000000
-34.70080776,0.00000000
-34.69568776,0.00000000
-34.69056776,0.00000000
-34.68544776,0.00000000
-34.68032776,0.15869620
-34.67520776,0.15869620
-34.67008776,0.15869620
-34.66496776,0.00000000
-34.65984776,0.00000000
-34.65472776,0.00000000
-34.64960776,0.00000000
-34.64448776,0.15869620
-34.63936776,0.00000000
-34.63424776,0.00000000
-34.62912776,0.00000000
-34.62400776,0.00000000
-34.61888776,0.00000000
-34.61376776,0.00000000
-34.60864776,0.00000000
-34.60352776,0.00000000
-34.59840776,0.00000000
-34.59328776,0.00000000
-34.58816776,0.00000000
-34.58304776,0.00000000
-34.57792776,0.00000000
-34.57280776,0.00000000
-34.56768776,0.00000000
-34.56256776,0.00000000
-34.55744776,0.00000000
-34.55232776,0.15869620
-34.54720776,0.15869620
-34.54208776,0.15869620
-34.53696776,0.00000000
-34.53184776,0.00000000
-34.52672776,0.00000000
-34.52160776,0.00000000
-34.51648776,0.00000000
-34.51136776,0.00000000
-34.50624776,0.00000000
-34.50112776,0.00000000
-34.49600776,0.00000000
-34.49088776,0.15869620
-34.48576776,0.00000000
-34.48064776,0.00000000
-34.47552776,0.15869620
-34.47040776,0.15869620
-34.46528776,0.15869620
-34.46016776,0.00000000
-34.45504776,0.15869620
-34.44992776,0.15869620
-34.44480776,0.15869620
-34.43968776,0.15869620
-34.43456776,0.00000000
-34.42944776,0.15869620
-34.42432776,0.15869620
-34.41920776,0.00000000
-34.41408776,0.15869620
-34.40896776,0.15869620
-34.40384776,0.15869620
-34.39872776,0.15869620
-34.39360776,0.15869620
-34.38848776,0.00000000
-34.38336776,0.00000000
-34.37824776,0.00000000
-34.37312776,0.15869620
-34.36800776,0.00000000
-34.36288776,0.15869620
-34.35776776,0.15869620
-34.35264776,0.15869620
-34.34752776,0.15869620
-34.34240776,0.00000000
-34.33728776,0.00000000
-34.33216776,0.15869620
-34.32704776,0.15869620
-34.32192776,0.15869620
-34.31680776,0.15869620
-34.31168776,0.15869620
-34.30656776,0.00000000
-34.30144776,0.15869620
-34.29632776,0.00000000
-34.29120776,0.15869620
-34.28608776,0.00000000
-34.28096776,0.15869620
-34.27584776,0.15869620
-34.27072776,0.15869620
-34.26560776,0.15869620
-34.26048776,0.15869620
-34.25536776,0.15869620
-34.25024776,0.15869620
-34.24512776,0.00000000
-34.24000776,0.00000000
-34.23488776,0.15869620
-34.22976776,0.15869620
-34.22464776,0.15869620
-34.21952776,0.15869620
-34.21440776,0.15869620
-34.20928776,0.15869620
-34.20416776,0.15869620
-34.19904776,0.15869620
-34.19392776,0.15869620
-34.18880776,0.15869620
-34.18368776,0.15869620
-34.17856776,0.15869620
-34.17344776,0.15869620
-34.16832776,0.15869620
-34.16320776,0.15869620
-34.15808776,0.15869620
-34.15296776,0.00000000
-34.14784776,0.15869620
-34.14272776,0.15869620
-34.13760776,0.15869620
-34.13248776,0.15869620
-34.12736776,0.15869620
-34.12224777,0.00000000
-34.11712777,0.00000000
-34.11200777,0.15869620
-34.10688777,0.00000000
-34.10176777,0.15869620
-34.09664777,0.00000000
-34.09152777,0.00000000
-34.08640777,0.15869620
-34.08128777,0.00000000
-34.07616777,0.00000000
-34.07104777,0.00000000
-34.06592777,0.15869620
-34.06080777,0.15869620
-34.05568777,0.00000000
-34.05056777,0.00000000
-34.04544777,0.00000000
-34.04032777,0.15869620
-34.03520777,0.15869620
-34.03008777,0.15869620
-34.02496777,0.15869620
-34.01984777,0.00000000
-34.01472777,0.00000000
-34.00960777,0.00000000
-34.00448777,0.00000000
-33.99936777,0.00000000
-33.99424777,0.00000000
-33.98912777,0.15869620
-33.98400777,0.00000000
-33.97888777,0.00000000
-33.97376777,0.00000000
-33.96864777,0.00000000
-33.96352777,0.00000000
-33.95840777,0.00000000
-33.95328777,0.00000000
-33.94816777,0.00000000
-33.94304777,0.00000000
-33.93792777,0.00000000
-33.93280777,0.00000000
-33.92768777,0.00000000
-33.92256777,0.15869620
-33.91744777,0.00000000
-33.91232777,0.00000000
-33.90720777,0.00000000
-33.90208777,0.15869620
-33.89696777,0.15869620
-33.89184777,0.00000000
-33.88672777,0.00000000
-33.88160777,0.00000000
-33.87648777,0.00000000
-33.87136777,0.00000000
-33.86624777,0.00000000
-33.86112777,0.00000000
-33.85600777,0.00000000
-33.85088777,0.00000000
-33.84576777,0.00000000
-33.84064777,0.00000000
-33.83552777,0.15869620
-33.83040777,0.15869620
-33.82528777,0.00000000
-33.82016777,0.15869620
-33.81504777,0.15869620
-33.80992777,0.15869620
-33.80480777,0.15869620
-33.79968777,0.00000000
-33.79456777,0.00000000
-33.78944777,0.15869620
-33.78432777,0.00000000
-33.77920777,0.00000000
-33.77408777,0.15869620
-33.76896777,0.15869620
-33.76384777,0.00000000
-33.75872777,0.00000000
-33.75360777,0.00000000
-33.74848777,0.00000000
-33.74336777,0.00000000
-33.73824777,0.00000000
-33.73312777,0.15869620
-33.72800777,0.15869620
-33.72288777,0.15869620
-33.71776777,0.15869620
-33.71264777,0.15869620
-33.70752777,0.15869620
-33.70240777,0.15869620
-33.69728777,0.15869620
-33.69216777,0.00000000
-33.68704777,0.15869620
-33.68192777,0.15869620
-33.67680777,0.00000000
-33.67168777,0.00000000
-33.66656777,0.15869620
-33.66144777,0.15869620
-33.65632777,0.15869620
-33.65120777,0.00000000
-33.64608777,0.15869620
-33.64096777,0.15869620
-33.63584777,0.15869620
-33.63072777,0.15869620
-33.62560777,0.15869620
-33.62048777,0.15869620
-33.61536777,0.15869620
-33.61024777,0.15869620
-33.60512777,0.15869620
-33.60000777,0.15869620
-33.59488777,0.00000000
-33.58976777,0.00000000
-33.58464777,0.00000000
-33.57952777,0.15869620
-33.57440777,0.15869620
-33.56928777,0.00000000
-33.56416777,0.00000000
-33.55904777,0.00000000
-33.55392777,0.00000000
-33.54880777,0.15869620
-33.54368777,0.00000000
-33.53856777,0.15869620
-33.53344777,0.00000000
-33.52832777,0.15869620
-33.52320777,0.00000000
-33.51808777,0.00000000
-33.51296777,0.00000000
-33.50784777,0.00000000
-33.50272777,0.00000000
-33.49760777,0.00000000
-33.49248777,0.15869620
-33.48736777,0.00000000
-33.48224777,0.00000000
-33.47712777,0.15869620
-33.47200777,0.15869620
-33.46688777,0.15869620
-33.46176777,0.15869620
-33.45664777,0.15869620
-33.45152777,0.00000000
-33.44640777,0.15869620
-33.44128777,0.00000000
-33.43616777,0.00000000
-33.43104777,0.15869620
-33.42592777,0.15869620
-33.42080777,0.15869620
-33.41568777,0.15869620
-33.41056777,0.15869620
-33.40544777,0.00000000
-33.40032777,0.15869620
-33.39520777,0.15869620
-33.39008777,0.00000000
-33.38496777,0.15869620
-33.37984777,0.15869620
-33.37472777,0.15869620
-33.36960777,0.15869620
-33.36448777,0.15869620
-33.35936777,0.15869620
-33.35424777,0.15869620
-33.34912777,0.15869620
-33.34400777,0.15869620
-33.33888777,0.15869620
-33.33376777,0.15869620
-33.32864777,0.15869620
-33.32352777,0.15869620
-33.31840777,0.15869620
-33.31328777,0.15869620
-33.30816777,0.15869620
-33.30304777,0.00000000
-33.29792777,0.15869620
-33.29280777,0.00000000
-33.28768777,0.15869620
-33.28256777,0.15869620
-33.27744777,0.15869620
-33.27232777,0.15869620
-33.26720777,0.15869620
-33.26208777,0.15869620
-33.25696777,0.15869620
-33.25184777,0.00000000
-33.24672777,0.00000000
-33.24160777,0.00000000
-33.23648777,0.00000000
-33.23136777,0.00000000
-33.22624777,0.15869620
-33.22112777,0.15869620
-33.21600777,0.15869620
-33.21088777,0.15869620
-33.20576777,0.15869620
-33.20064777,0.15869620
-33.19552777,0.15869620
-33.19040777,0.15869620
-33.18528777,0.15869620
-33.18016777,0.15869620
-33.17504777,0.15869620
-33.16992777,0.15869620
-33.16480777,0.00000000
-33.15968777,0.00000000
-33.15456777,0.00000000
-33.14944777,0.00000000
-33.14432777,0.15869620
-33.13920777,0.15869620
-33.13408777,0.15869620
-33.12896777,0.15869620
-33.12384777,0.15869620
-33.11872777,0.15869620
-33.11360777,0.15869620
-33.10848777,0.15869620
-33.10336777,0.00000000
-33.09824777,0.15869620
-33.09312777,0.15869620
-33.08800777,0.15869620
-33.08288777,0.15869620
-33.07776777,0.15869620
-33.07264777,0.15869620
-33.06752777,0.15869620
-33.06240777,0.15869620
-33.05728777,0.15869620
-33.05216777,0.15869620
-33.04704777,0.00000000
-33.04192777,0.15869620
-33.03680777,0.15869620
-33.03168777,0.15869620
-33.02656777,0.15869620
-33.02144777,0.15869620
-33.01632777,0.15869620
-33.01120777,0.15869620
-33.00608777,0.15869620
-33.00096777,0.15869620
-32.99584777,0.15869620
-32.99072777,0.15869620
-32.98560777,0.15869620
-32.98048777,0.15869620
-32.97536777,0.15869620
-32.97024777,0.15869620
-32.96512777,0.15869620
-32.96000777,0.15869620
-32.95488777,0.15869620
-32.94976777,0.15869620
-32.94464777,0.15869620
-32.93952777,0.15869620
-32.93440777,0.15869620
-32.92928777,0.15869620
-32.92416777,0.15869620
-32.91904777,0.15869620
-32.91392777,0.00000000
-32.90880777,0.15869620
-32.90368777,0.15869620
-32.89856777,0.15869620
-32.89344777,0.15869620
-32.88832777,0.15869620
-32.88320777,0.00000000
-32.87808777,0.15869620
-32.87296777,0.15869620
-32.86784777,0.15869620
-32.86272777,0.00000000
-32.85760777,0.15869620
-32.85248777,0.15869620
-32.84736777,0.15869620
-32.84224777,0.15869620
-32.83712777,0.15869620
-32.83200777,0.15869620
-32.82688777,0.00000000
-32.82176777,0.15869620
-32.81664777,0.15869620
-32.81152777,0.15869620
-32.80640777,0.15869620
-32.80128777,0.00000000
-32.79616777,0.15869620
-32.79104777,0.15869620
-32.78592777,0.15869620
-32.78080777,0.15869620
-32.77568777,0.15869620
-32.77056777,0.15869620
-32.76544777,0.15869620
-32.76032777,0.15869620
-32.75520777,0.15869620
-32.75008777,0.15869620
-32.74496777,0.15869620
-32.73984777,0.15869620
-32.73472777,0.15869620
-32.72960777,0.15869620
-32.72448777,0.15869620
-32.71936777,0.15869620
-32.71424777,0.15869620
-32.70912777,0.15869620
-32.70400777,0.15869620
-32.69888777,0.00000000
-32.69376777,0.15869620
-32.68864777,0.15869620
-32.68352777,0.00000000
-32.67840777,0.15869620
-32.67328777,0.15869620
-32.66816777,0.15869620
-32.66304777,0.15869620
-32.65792777,0.15869620
-32.65280777,0.15869620
-32.64768777,0.15869620
-32.64256777,0.15869620
-32.63744777,0.15869620
-32.63232777,0.15869620
-32.62720777,0.15869620
-32.62208777,0.15869620
-32.61696777,0.15869620
-32.61184777,0.15869620
-32.60672777,0.15869620
-32.60160777,0.15869620
-32.59648777,0.15869620
-32.59136777,0.15869620
-32.58624777,0.15869620
-32.58112777,0.15869620
-32.57600777,0.15869620
-32.57088777,0.15869620
-32.56576777,0.15869620
-32.56064777,0.15869620
-32.55552777,0.15869620
-32.55040777,0.15869620
-32.54528777,0.15869620
-32.54016777,0.15869620
-32.53504777,0.15869620
-32.52992777,0.15869620
-32.52480777,0.15869620
-32.51968777,0.15869620
-32.51456777,0.00000000
-32.50944777,0.15869620
-32.50432777,0.00000000
-32.49920777,0.15869620
-32.49408777,0.15869620
-32.48896777,0.15869620
-32.48384777,0.15869620
-32.47872778,0.00000000
-32.47360778,0.15869620
-32.46848778,0.00000000
-32.46336778,0.15869620
-32.45824778,0.15869620
-32.45312778,0.15869620
-32.44800778,0.15869620
-32.44288778,0.15869620
-32.43776778,0.00000000
-32.43264778,0.00000000
-32.42752778,0.15869620
-32.42240778,0.15869620
-32.41728778,0.15869620
-32.41216778,0.00000000
-32.40704778,0.00000000
-32.40192778,0.15869620
-32.39680778,0.15869620
-32.39168778,0.00000000
-32.38656778,0.15869620
-32.38144778,0.15869620
-32.37632778,0.15869620
-32.37120778,0.15869620
-32.36608778,0.15869620
-32.36096778,0.15869620
-32.35584778,0.15869620
-32.35072778,0.15869620
-32.34560778,0.15869620
-32.34048778,0.15869620
-32.33536778,0.15869620
-32.33024778,0.15869620
-32.32512778,0.15869620
-32.32000778,0.15869620
-32.31488778,0.15869620
-32.30976778,0.15869620
-32.30464778,0.15869620
-32.29952778,0.15869620
-32.29440778,0.15869620
-32.28928778,0.15869620
-32.28416778,0.15869620
-32.27904778,0.15869620
-32.27392778,0.15869620
-32.26880778,0.15869620
-32.26368778,0.15869620
-32.25856778,0.15869620
-32.25344778,0.15869620
-32.24832778,0.00000000
-32.24320778,0.15869620
-32.23808778,0.15869620
-32.23296778,0.15869620
-32.22784778,0.00000000
-32.22272778,0.15869620
-32.21760778,0.00000000
-32.21248778,0.00000000
-32.20736778,0.00000000
-32.20224778,0.00000000
-32.19712778,0.00000000
-32.19200778,0.00000000
-32.18688778,0.00000000
-32.18176778,0.00000000
-32.17664778,0.00000000
-32.17152778,0.00000000
-32.16640778,0.00000000
-32.16128778,0.00000000
-32.15616778,0.00000000
-32.15104778,0.00000000
-32.14592778,0.15869620
-32.14080778,0.15869620
-32.13568778,0.15869620
-32.13056778,0.15869620
-32.12544778,0.15869620
-32.12032778,0.15869620
-32.11520778,0.15869620
-32.11008778,0.15869620
-32.10496778,0.15869620
-32.09984778,0.15869620
-32.09472778,0.15869620
-32.08960778,0.15869620
-32.08448778,0.15869620
-32.07936778,0.15869620
-32.07424778,0.15869620
-32.06912778,0.15869620
-32.06400778,0.15869620
-32.05888778,0.15869620
-32.05376778,0.15869620
-32.04864778,0.15869620
-32.04352778,0.15869620
-32.03840778,0.15869620
-32.03328778,0.15869620
-32.02816778,0.15869620
-32.02304778,0.00000000
-32.01792778,0.15869620
-32.01280778,0.15869620
-32.00768778,0.15869620
-32.00256778,0.15869620
-31.99744778,0.15869620
-31.99232778,0.15869620
-31.98720778,0.15869620
-31.98208778,0.15869620
-31.97696778,0.15869620
-31.97184778,0.15869620
-31.96672778,0.15869620
-31.96160778,0.15869620
-31.95648778,0.15869620
-31.95136778,0.15869620
-31.94624778,0.15869620
-31.94112778,0.15869620
-31.93600778,0.15869620
-31.93088778,0.00000000
-31.92576778,0.15869620
-31.92064778,0.15869620
-31.91552778,0.15869620
-31.91040778,0.15869620
-31.90528778,0.15869620
-31.90016778,0.15869620
-31.89504778,0.15869620
-31.88992778,0.15869620
-31.88480778,0.15869620
-31.87968778,0.15869620
-31.87456778,0.15869620
-31.86944778,0.15869620
-31.86432778,0.15869620
-31.85920778,0.15869620
-31.85408778,0.15869620
-31.84896778,0.15869620
-31.84384778,0.15869620
-31.83872778,0.15869620
-31.83360778,0.15869620
-31.82848778,0.15869620
-31.82336778,0.15869620
-31.81824778,0.15869620
-31.81312778,0.15869620
-31.80800778,0.15869620
-31.80288778,0.15869620
-31.79776778,0.15869620
-31.79264778,0.15869620
-31.78752778,0.15869620
-31.78240778,0.15869620
-31.77728778,0.15869620
-31.77216778,0.15869620
-31.76704778,0.15869620
-31.76192778,0.15869620
-31.75680778,0.15869620
-31.75168778,0.00000000
-31.74656778,0.15869620
-31.74144778,0.15869620
-31.73632778,0.15869620
-31.73120778,0.15869620
-31.72608778,0.15869620
-31.72096778,0.15869620
-31.71584778,0.15869620
-31.71072778,0.15869620
-31.70560778,0.15869620
-31.70048778,0.15869620
-31.69536778,0.15869620
-31.69024778,0.15869620
-31.68512778,0.15869620
-31.68000778,0.15869620
-31.67488778,0.15869620
-31.66976778,0.15869620
-31.66464778,0.00000000
-31.65952778,0.15869620
-31.65440778,0.15869620
-31.64928778,0.00000000
-31.64416778,0.15869620
-31.63904778,0.15869620
-31.63392778,0.15869620
-31.62880778,0.15869620
-31.62368778,0.15869620
-31.61856778,0.15869620
-31.61344778,0.15869620
-31.60832778,0.15869620
-31.60320778,0.15869620
-31.59808778,0.15869620
-31.59296778,0.15869620
-31.58784778,0.15869620
-31.58272778,0.15869620
-31.57760778,0.15869620
-31.57248778,0.15869620
-31.56736778,0.15869620
-31.56224778,0.15869620
-31.55712778,0.15869620
-31.55200778,0.15869620
-31.54688778,0.15869620
-31.54176778,0.15869620
-31.53664778,0.15869620
-31.53152778,0.15869620
