Time,Channel A,Channel B
0.01279234,-0.03173925,-1.001465
0.01791234,0.01586962,-1.040376
0.02303234,0.126957,-1.079287
0.02815234,0.253914,-1.118046
0.03327234,0.3650624,-1.156499
0.03839234,0.507889,-1.194647
0.04351234,0.6190374,-1.232337
0.04863234,0.7301248,-1.269417
0.05375234,0.7936033,-1.30604
0.05887234,0.8730125,-1.341899
0.06399234,0.936491,-1.376995
0.06911234,0.9999695,-1.411481
0.07423234,1.015839,-1.444899
0.07935234,1.079318,-1.477248
0.08447234,1.111057,-1.508682
0.08959234,1.142857,-1.539048
0.09471234,1.190466,-1.568346
0.09983234,1.206336,-1.596423
0.10495234,1.190466,-1.62328
0.11007234,1.206336,-1.648915
0.11519234,1.238075,-1.673177
0.12031234,1.253945,-1.696219
0.12543234,1.253945,-1.71804
0.13055234,1.253945,-1.738487
0.13567234,1.269814,-1.757561
0.14079234,1.285684,-1.775262
0.14591234,1.269814,-1.791742
0.15103234,1.285684,-1.806848
0.15615234,1.269814,-1.820734
0.16127234,1.285684,-1.833247
0.16639234,1.269814,-1.844691
0.17151234,1.301553,-1.854762
0.17663234,1.301553,-1.863613
0.18175234,1.269814,-1.871395
0.18687234,1.301553,-1.878109
0.19199234,1.285684,-1.883755
0.19711234,1.253945,-1.888333
0.20223234,1.285684,-1.891995
0.20735234,1.285684,-1.894742
0.21247234,1.269814,-1.896573
0.21759234,1.269814,-1.897641
0.22271234,1.253945,-1.897946
0.22783234,1.301553,-1.897641
0.23295234,1.253945,-1.896573
0.23807234,1.269814,-1.895199
0.24319234,1.269814,-1.887875
0.24831234,1.253945,-1.889248
0.25343234,1.253945,-1.885891
0.25855234,1.238075,-1.883145
0.26367234,1.238075,-1.878872
0.26879234,1.238075,-1.873684
0.27391234,1.238075,-1.867885
0.27903234,1.222205,-1.861782
0.28415234,1.222205,-1.855373
0.28927234,1.206336,-1.848659
0.29439234,1.206336,-1.841639
0.29951234,1.206336,-1.834468
0.30463234,1.190466,-1.827143
0.30975234,1.190466,-1.819514
0.31487234,1.174596,-1.811884
0.31999234,1.174596,-1.803949
0.32511234,1.190466,-1.795709
0.33023234,1.158727,-1.787469
0.33535234,1.174596,-1.779076
0.34047234,1.158727,-1.770531
0.34559234,1.142857,-1.761834
0.35071234,1.142857,-1.752983
0.35583234,1.158727,-1.74398
0.36095234,1.142857,-1.734825
0.36607234,1.126926,-1.725669
0.37119234,1.126926,-1.716208
0.37631234,1.142857,-1.706748
0.38143234,1.111057,-1.697134
0.38655234,1.095187,-1.687368
0.39167234,1.079318,-1.677602
0.39679234,1.111057,-1.667684
0.40191234,1.047578,-1.657613
0.40703234,1.095187,-1.647389
0.41215234,1.063448,-1.637165
0.41727234,1.079318,-1.626942
0.42239234,1.063448,-1.616565
0.42751234,1.079318,-1.606037
0.43263234,1.063448,-1.595508
0.43775234,1.047578,-1.584979
0.44287234,1.047578,-1.574297
0.44799234,1.015839,-1.563616
0.45311234,1.047578,-1.552934
0.45823234,1.015839,-1.5421
0.46335234,1.031709,-1.531114
0.46847234,0.9999695,-1.52028
0.47359234,0.9840999,-1.509445
0.47871234,0.9840999,-1.498306
0.48383234,0.9999695,-1.48732
0.48895234,0.9682302,-1.476333
0.49407234,0.9682302,-1.465346
0.49919234,0.9523606,-1.454207
0.50431234,0.9682302,-1.443068
0.50943234,0.9206213,-1.432081
0.51455234,0.936491,-1.420942
0.51967234,0.936491,-1.409803
0.52479234,0.9206213,-1.398663
0.52991234,0.936491,-1.387371
0.53503234,0.9206213,-1.376232
0.54015234,0.9206213,-1.36494
0.54527234,0.9047517,-1.353649
0.55039234,0.8888821,-1.342509
0.55551234,0.8730125,-1.331217
0.56063234,0.9047517,-1.319926
0.56575234,0.8888821,-1.308786
0.57087234,0.8730125,-1.297494
0.57599234,0.8730125,-1.286203
0.58111234,0.8571429,-1.274911
0.58623234,0.8253426,-1.263772
0.59135234,0.8412122,-1.25248
0.59647234,0.8412122,-1.241188
0.60159234,0.8253426,-1.230049
0.60671234,0.8253426,-1.218757
0.61183234,0.8253426,-1.207617
0.61695234,0.8094729,-1.196326
0.62207234,0.7936033,-1.185186
0.62719234,0.8094729,-1.174047
0.63231234,0.7936033,-1.162908
0.63743234,0.8094729,-1.151769
0.64255234,0.7777337,-1.140782
0.64767234,0.7618641,-1.129643
0.65279234,0.7618641,-1.118503
0.65791234,0.7459944,-1.107517
0.66303234,0.7618641,-1.09653
0.66815234,0.7618641,-1.085391
0.67327234,0.7459944,-1.074404
0.67839234,0.7301248,-1.06357
0.68351234,0.7459944,-1.052736
0.68863234,0.7142552,-1.041902
0.69375234,0.7301248,-1.031068
0.69887234,0.7142552,-1.020234
0.70399234,0.6825159,-1.0094
0.70911234,0.6825159,-0.9987182
0.71423234,0.6983856,-0.9881893
0.71935234,0.6825159,-0.9776605
0.72447234,0.6825159,-0.9671316
0.72959234,0.6666463,-0.9566027
0.73471234,0.6666463,-0.9462264
0.73983234,0.6507767,-0.9358501
0.74495234,0.6349071,-0.925779
0.75007234,0.6349071,-0.9155553
0.75519234,0.6190374,-0.9053316
0.76031234,0.6190374,-0.8952605
0.76543234,0.6190374,-0.8853419
0.77055234,0.6349071,-0.8754234
0.77567234,0.5872982,-0.8655049
0.78079234,0.6031678,-0.855739
0.78591234,0.6031678,-0.8459731
0.79103234,0.6031678,-0.8363597
0.79615234,0.5872982,-0.8267464
0.80127234,0.5554979,-0.8172857
0.80639234,0.5714286,-0.8079776
0.81151234,0.5872982,-0.7986694
0.81663234,0.5554979,-0.7895138
0.82175234,0.5396283,-0.7803583
0.82687234,0.5714286,-0.7713553
0.83199234,0.5396283,-0.7623523
0.83711234,0.5237586,-0.753502
0.84223234,0.5237586,-0.7446516
0.84735234,0.5237586,-0.7359539
0.85247234,0.5396283,-0.7272561
0.85759234,0.507889,-0.7187109
0.86271234,0.507889,-0.7103183
0.86783234,0.5396283,-0.7019257
0.87295234,0.4920194,-0.6936857
0.87807234,0.507889,-0.6854457
0.88319234,0.4761498,-0.6772057
0.88831234,0.4920194,-0.6692709
0.89343234,0.4602802,-0.6613361
0.89855234,0.4761498,-0.6534013
0.90367233,0.4602802,-0.6456191
0.90879233,0.4444105,-0.6379895
0.91391233,0.4602802,-0.6302072
0.91903233,0.4602802,-0.6225776
0.92415233,0.4602802,-0.6152532
0.92927233,0.4602802,-0.6077761
0.93439233,0.4444105,-0.6004516
0.93951233,0.4285409,-0.5932798
0.94463233,0.4285409,-0.586108
0.94975233,0.4285409,-0.5790887
0.95487233,0.4126713,-0.5720695
0.95999233,0.4126713,-0.5652028
0.96511233,0.4126713,-0.5583361
0.97023233,0.4285409,-0.551622
0.97535233,0.3968017,-0.5450606
0.98047233,0.3968017,-0.5384991
0.98559233,0.4126713,-0.5320902
0.99071233,0.3968017,-0.5256813
0.99583233,0.380932,-0.519425
1.00095233,0.3650624,-0.5131688
1.00607233,0.3650624,-0.5070651
1.01119233,0.3650624,-0.5009613
1.01631233,0.3650624,-0.4950102
1.02143233,0.3650624,-0.4892117
1.02655233,0.3650624,-0.4834132
1.03167233,0.3491928,-0.4777673
1.03679233,0.3491928,-0.4721213
1.04191233,0.3650624,-0.466628
1.04703233,0.3333232,-0.4611347
1.05215233,0.3491928,-0.4556414
1.05727233,0.3491928,-0.4504532
1.06239233,0.3174535,-0.4451125
1.06751233,0.3174535,-0.4400769
1.07263233,0.3015839,-0.4350413
1.07775233,0.3174535,-0.4301584
1.08287233,0.3015839,-0.4252754
1.08799233,0.3015839,-0.4203925
1.09311233,0.3174535,-0.4156621
