Time,Channel A,Channel B
0.91391233,0.4761498,-0.5198828
0.91903233,0.4444105,-0.5117954
0.92415233,0.4602802,-0.5038606
0.92927233,0.4761498,-0.4960784
0.93439233,0.4444105,-0.4882962
0.93951233,0.4602802,-0.4806665
0.94463233,0.4285409,-0.4731895
0.94975233,0.4285409,-0.4657125
0.95487233,0.4444105,-0.4585406
0.95999233,0.4126713,-0.4513687
0.96511233,0.4285409,-0.4443495
0.97023233,0.4126713,-0.4373302
0.97535233,0.4126713,-0.4304636
0.98047233,0.3968017,-0.4235969
0.98559233,0.3968017,-0.4168828
0.99071233,0.3968017,-0.4101688
0.99583233,0.380932,-0.4037599
1.00095233,0.3968017,-0.397351
1.00607233,0.380932,-0.3910947
1.01119233,0.3650624,-0.3848384
1.01631233,0.3491928,-0.3787347
1.02143233,0.380932,-0.3727836
1.02655233,0.380932,-0.3668325
1.03167233,0.3650624,-0.3608814
1.03679233,0.3650624,-0.3552355
1.04191233,0.3491928,-0.3497421
1.04703233,0.3333232,-0.3440962
1.05215233,0.3650624,-0.3387555
1.05727233,0.3491928,-0.3334147
1.06239233,0.3174535,-0.3282266
1.06751233,0.3491928,-0.3230384
1.07263233,0.3174535,-0.3180029
1.07775233,0.3015839,-0.3131199
1.08287233,0.3015839,-0.3083895
1.08799233,0.3015839,-0.3036592
1.09311233,0.3015839,-0.2990814
1.09823233,0.3015839,-0.2945036
1.10335233,0.3333232,-0.2900784
1.10847233,0.3015839,-0.2856532
1.11359233,0.3015839,-0.2813807
1.11871233,0.3015839,-0.2771081
1.12383233,0.3015839,-0.2729881
1.12895233,0.3015839,-0.2690206
1.13407233,0.2857143,-0.2650532
1.13919233,0.2857143,-0.2610858
1.14431233,0.3015839,-0.257271
1.14943233,0.2697836,-0.2534562
1.15455233,0.2380444,-0.249794
1.15967233,0.2857143,-0.2461318
1.16479233,0.253914,-0.2426222
1.16991233,0.2697836,-0.2391125
1.17503233,0.2697836,-0.2356029
1.18015233,0.253914,-0.2322459
1.18527233,0.2857143,-0.2290414
1.19039233,0.2380444,-0.225837
1.19551233,0.2857143,-0.2226325
1.20063233,0.253914,-0.2194281
1.20575233,0.2697836,-0.2163762
1.21087233,0.2380444,-0.2133244
1.21599233,0.2697836,-0.2104251
1.22111233,0.2380444,-0.2073733
1.22623233,0.253914,-0.204474
1.23135233,0.253914,-0.2015748
1.23647233,0.2380444,-0.1986755
1.24159233,0.2380444,-0.1957762
1.24671233,0.2380444,-0.1930296
1.25183233,0.253914,-0.1902829
1.25695233,0.2380444,-0.1875362
1.26207233,0.2221747,-0.1849422
1.26719233,0.2380444,-0.1823481
1.27231233,0.2380444,-0.179754
1.27743233,0.2380444,-0.1773125
1.28255233,0.2380444,-0.1748711
1.28767233,0.2380444,-0.172277
1.29279233,0.2221747,-0.1698355
1.29791233,0.2063051,-0.1672414
1.30303233,0.2221747,-0.1649525
1.30815233,0.2380444,-0.1625111
1.31327233,0.2063051,-0.1602222
1.31839233,0.2221747,-0.1579333
1.32351233,0.2063051,-0.1556444
1.32863233,0.2063051,-0.1533555
1.33375233,0.2221747,-0.1510666
1.33887233,0.1904355,-0.1487777
1.34399233,0.1904355,-0.1466414
1.34911233,0.2221747,-0.1446577
1.35423233,0.1904355,-0.1425214
1.35935233,0.2221747,-0.1405377
1.36447233,0.1904355,-0.138554
1.36959233,0.1904355,-0.1365703
1.37471233,0.1586962,-0.1347392
1.37983233,0.2063051,-0.1327555
1.38495233,0.1745659,-0.1309244
1.39007233,0.1904355,-0.1290933
1.39519233,0.1904355,-0.1274148
1.40031233,0.2063051,-0.1257363
1.40543233,0.1745659,-0.1240577
1.41055233,0.1745659,-0.1223792
1.41567233,0.1904355,-0.1208533
1.42079233,0.1904355,-0.1193274
1.42591233,0.1904355,-0.1178014
1.43103233,0.1904355,-0.1162755
1.43615233,0.1904355,-0.1147496
1.44127233,0.1904355,-0.1133763
1.44639233,0.1745659,-0.1120029
1.45151233,0.1904355,-0.1106296
1.45663233,0.1904355,-0.1094089
1.46175233,0.1904355,-0.1081881
1.46687233,0.1904355,-0.1069674
1.47199233,0.1904355,-0.1058992
1.47711233,0.1904355,-0.1046785
1.48223233,0.1904355,-0.1037629
1.48735233,0.1904355,-0.1026948
1.49247233,0.1745659,-0.1017792
