Time,Channel A
2.60863201,6.666463
2.61375201,6.82516
2.61887201,6.82516
2.62399201,6.82516
2.62911201,6.82516
2.63423201,6.82516
2.63935201,6.82516
2.64447201,6.82516
2.64959201,6.82516
2.65471201,6.82516
2.65983201,6.82516
2.66495201,6.82516
2.67007201,6.82516
2.67519201,6.983856
2.68031201,6.983856
2.68543201,6.983856
2.69055201,6.983856
2.69567201,6.983856
2.70079201,6.983856
2.70591201,6.983856
2.71103201,6.983856
2.71615201,6.983856
2.72127201,6.983856
2.72639201,6.983856
2.73151201,6.983856
2.73663201,6.983856
2.74175201,6.983856
2.74687201,6.983856
2.75199201,6.983856
2.75711201,6.983856
2.76223201,6.983856
2.76735201,6.983856
2.77247201,6.983856
2.77759201,6.82516
2.78271201,6.983856
2.78783201,6.983856
2.79295201,6.983856
2.79807201,6.82516
2.80319201,6.82516
2.80831201,6.82516
2.81343201,6.82516
2.81855201,6.82516
2.82367201,6.82516
2.82879201,6.82516
2.83391201,6.82516
2.83903201,6.82516
2.84415201,6.82516
2.84927201,6.666463
2.85439201,6.666463
2.85951201,6.666463
2.86463201,6.666463
2.86975201,6.666463
2.87487201,6.666463
2.87999201,6.666463
2.88511201,6.666463
2.89023201,6.666463
2.89535201,6.666463
2.90047201,6.507767
2.90559201,6.507767
2.91071201,6.507767
2.91583201,6.507767
2.92095201,6.507767
2.92607201,6.349071
2.93119201,6.349071
2.93631201,6.349071
2.94143201,6.349071
2.94655201,6.349071
2.95167201,6.349071
2.95679201,6.349071
2.96191201,6.190374
2.96703201,6.190374
2.97215201,6.190374
2.97727201,6.190374
2.98239201,6.190374
2.98751201,6.031678
2.99263201,6.031678
2.99775201,6.031678
3.00287201,6.031678
3.00799201,6.031678
3.01311201,5.872982
3.01823201,5.872982
3.02335201,5.872982
3.02847201,5.872982
3.03359201,5.714286
3.03871201,5.714286
3.04383201,5.714286
3.04895201,5.714286
3.05407201,5.554979
3.05919201,5.554979
3.06431201,5.554979
3.06943201,5.554979
3.07455201,5.396283
3.07967201,5.396283
3.08479201,5.396283
3.08991201,5.396283
3.09503201,5.396283
3.10015201,5.237586
3.10527201,5.237586
3.11039201,5.237586
3.11551201,5.237586
3.12063201,5.237586
3.12575201,5.237586
3.13087201,5.07889
3.13599201,5.07889
3.14111201,5.07889
3.14623201,4.920194
3.15135201,4.920194
3.15647201,4.920194
3.16159201,4.920194
3.16671201,4.761498
3.17183201,4.761498
3.17695201,4.761498
3.18207201,4.761498
3.18719201,4.602802
3.19231201,4.602802
3.19743201,4.602802
3.20255201,4.602802
3.20767201,4.602802
3.21279201,4.444105
3.21791201,4.444105
3.22303201,4.444105
3.22815201,4.444105
3.23327201,4.285409
3.23839201,4.285409
3.24351201,4.285409
3.24863201,4.285409
3.25375201,4.126713
3.25887201,4.126713
3.26399201,4.126713
3.26911201,4.126713
3.27423201,3.968017
3.27935201,3.968017
3.28447201,3.968017
3.28959201,3.968017
3.29471201,3.80932
3.29983201,3.80932
3.30495201,3.80932
3.31007201,3.80932
3.31519201,3.650624
3.32031201,3.650624
3.32543201,3.650624
3.33055201,3.650624
3.33567201,3.491928
3.34079201,3.491928
3.34591201,3.491928
3.35103201,3.491928
3.35615201,3.333232
3.36127201,3.333232
3.36639201,3.333232
3.37151201,3.333232
3.37663201,3.333232
3.38175201,3.174535
3.38687201,3.174535
3.39199201,3.174535
3.39711201,3.174535
3.40223201,3.174535
3.40735201,3.015839
3.41247201,3.015839
3.41759201,3.015839
3.42271201,3.015839
3.42783201,2.857143
3.43295201,2.857143
3.43807201,2.857143
3.44319201,2.857143
3.44831201,2.857143
3.45343201,2.697836
3.45855201,2.697836
3.46367201,2.697836
3.46879201,2.697836
3.47391201,2.697836
3.47903201,2.53914
3.48415201,2.53914
3.48927201,2.53914
3.49439201,2.53914
3.49951201,2.53914
3.50463201,2.53914
3.50975201,2.380444
3.51487201,2.380444
3.51999201,2.380444
3.52511201,2.380444
3.53023201,2.380444
3.53535201,2.380444
3.54047201,2.221747
3.54559201,2.221747
3.55071201,2.221747
3.55583201,2.221747
3.56095201,2.221747
3.56607201,2.221747
3.57119201,2.063051
3.57631201,2.063051
3.58143201,2.063051
3.58655201,2.063051
3.59167201,2.063051
3.59679201,2.063051
3.60191201,1.745659
3.60703201,1.428266
3.61215201,1.26957
3.61727201,1.110874
3.62239201,0.9521775
3.62751201,0.9521775
3.63263201,0.9521775
3.63775201,1.110874
3.64287201,1.26957
3.64799201,1.428266
3.65311201,1.428266
3.65823201,1.428266
3.66335201,1.586962
3.66847201,1.586962
3.67359201,1.745659
3.67871201,1.745659
3.68383201,1.745659
3.68895201,1.745659
3.69407201,1.745659
3.69919201,1.745659
3.70431201,1.745659
3.70943201,1.745659
3.71455201,1.904355
3.719672,1.904355
3.724792,1.904355
3.729912,1.904355
3.735032,2.063051
3.740152,2.063051
3.745272,2.063051
3.750392,2.063051
3.755512,2.221747
3.760632,2.221747
3.765752,2.221747
3.770872,2.221747
3.775992,2.221747
3.781112,2.221747
3.786232,2.221747
3.791352,2.380444
3.796472,2.380444
3.801592,2.380444
3.806712,2.380444
3.811832,2.380444
3.816952,2.53914
3.822072,2.53914
3.827192,2.53914
3.832312,2.53914
3.837432,2.697836
3.842552,2.697836
3.847672,2.697836
3.852792,2.697836
3.857912,2.697836
3.863032,2.697836
3.868152,2.697836
3.873272,2.857143
3.878392,2.857143
3.883512,2.857143
3.888632,2.857143
3.893752,3.015839
3.898872,3.015839
3.903992,3.015839
3.909112,3.015839
3.914232,3.015839
3.919352,3.174535
3.924472,3.174535
3.929592,3.174535
3.934712,3.174535
3.939832,3.174535
3.944952,3.333232
3.950072,3.333232
3.955192,3.333232
3.960312,3.333232
3.965432,3.333232
3.970552,3.491928
3.975672,3.491928
3.980792,3.491928
3.985912,3.650624
3.991032,3.650624
3.996152,3.650624
4.001272,3.650624
4.006392,3.650624
4.011512,3.80932
4.016632,3.80932
4.021752,3.80932
4.026872,3.80932
4.031992,3.968017
4.037112,3.968017
4.042232,3.968017
4.047352,3.968017
4.052472,4.126713
4.057592,4.126713
4.062712,4.126713
4.067832,4.126713
4.072952,4.285409
4.078072,4.285409
4.083192,4.285409
4.088312,4.285409
4.093432,4.285409
4.098552,4.285409
4.103672,4.444105
4.108792,4.444105
4.113912,4.444105
4.119032,4.602802
4.124152,4.602802
4.129272,4.602802
4.134392,4.602802
4.139512,4.761498
4.144632,4.761498
4.149752,4.761498
4.154872,4.761498
4.159992,4.761498
4.165112,4.920194
4.170232,4.920194
4.175352,4.920194
4.180472,5.07889
4.185592,5.07889
4.190712,5.07889
4.195832,5.07889
4.200952,5.07889
4.206072,5.237586
4.211192,5.237586
4.216312,5.237586
4.221432,5.237586
4.226552,5.237586
4.231672,5.237586
4.236792,5.396283
4.241912,5.396283
4.247032,5.396283
4.252152,5.396283
4.257272,5.396283
4.262392,5.554979
4.267512,5.554979
4.272632,5.554979
4.277752,5.554979
4.282872,5.714286
4.287992,5.714286
4.293112,5.714286
4.298232,5.714286
4.303352,5.714286
4.308472,5.714286
4.313592,5.872982
4.318712,5.872982
4.323832,5.872982
4.328952,5.872982
4.334072,5.872982
4.339192,5.872982
4.344312,5.872982
4.349432,6.031678
4.354552,6.031678
4.359672,6.031678
4.364792,6.031678
4.369912,6.031678
4.375032,6.031678
4.380152,6.190374
4.385272,6.190374
4.390392,6.190374
4.395512,6.190374
4.400632,6.190374
4.405752,6.190374
4.410872,6.190374
4.415992,6.190374
4.421112,6.349071
4.426232,6.349071
4.431352,6.349071
4.436472,6.349071
4.441592,6.349071
4.446712,6.349071
4.451832,6.349071
4.456952,6.349071
4.462072,6.507767
4.467192,6.507767
4.472312,6.507767
4.477432,6.507767
4.482552,6.507767
4.487672,6.507767
4.492792,6.507767
4.497912,6.507767
4.503032,6.507767
4.508152,6.507767
4.513272,6.507767
4.518392,6.507767
4.523512,6.507767
4.528632,6.507767
4.533752,6.507767
4.538872,6.507767
4.543992,6.507767
4.549112,6.507767
4.554232,6.507767
4.559352,6.507767
4.564472,6.507767
4.569592,6.507767
4.574712,6.507767
4.579832,6.507767
4.584952,6.507767
4.590072,6.507767
4.595192,6.507767
4.600312,6.507767
4.605432,6.507767
4.610552,6.507767
4.615672,6.507767
4.620792,6.507767
4.625912,6.507767
4.631032,6.349071
4.636152,6.349071
4.641272,6.349071
4.646392,6.349071
4.651512,6.349071
4.656632,6.349071
4.661752,6.349071
4.666872,6.349071
4.671992,6.349071
4.677112,6.349071
4.682232,6.349071
4.687352,6.190374
4.692472,6.190374
4.697592,6.190374
4.702712,6.190374
4.707832,6.190374
4.712952,6.190374
4.718072,6.190374
4.723192,6.190374
4.728312,6.190374
4.733432,6.190374
4.738552,6.031678
4.743672,6.031678
4.748792,6.031678
4.753912,6.031678
4.759032,6.031678
4.764152,6.031678
4.769272,5.872982
4.774392,5.872982
4.779512,5.872982
4.784632,5.872982
4.789752,5.872982
4.794872,5.872982
4.799992,5.714286
4.805112,5.714286
4.810232,5.714286
4.815352,5.714286
4.820472,5.714286
4.825592,5.714286
4.830712,5.554979
4.835832,5.554979
4.840952,5.554979
4.846072,5.554979
4.851192,5.554979
4.856312,5.396283
4.861432,5.396283
4.866552,5.396283
4.871672,5.396283
4.876792,5.396283
4.881912,5.396283
4.887032,5.237586
4.892152,5.237586
4.897272,5.237586
4.902392,5.237586
4.907512,5.237586
4.912632,5.07889
4.917752,5.07889
4.922872,5.07889
4.927992,5.07889
4.933112,4.920194
4.938232,4.920194
4.943352,4.920194
4.948472,4.920194
4.953592,4.761498
4.958712,4.761498
4.963832,4.761498
4.968952,4.761498
4.974072,4.602802
4.979192,4.602802
4.984312,4.602802
4.989432,4.602802
4.994552,4.602802
4.999672,4.444105
5.004792,4.444105
5.009912,4.444105
5.015032,4.444105
5.020152,4.444105
5.025272,4.285409
5.030392,4.285409
5.035512,4.285409
5.040632,4.126713
5.045752,4.126713
5.050872,4.126713
5.055992,4.126713
5.061112,4.126713
5.066232,4.126713
5.071352,3.968017
5.076472,3.968017
5.081592,3.968017
5.086712,3.80932
5.091832,3.80932
5.096952,3.80932
5.102072,3.80932
5.107192,3.80932
5.112312,3.650624
5.117432,3.650624
5.122552,3.650624
5.127672,3.650624
5.132792,3.491928
5.137912,3.491928
5.143032,3.491928
5.148152,3.491928
5.153272,3.491928
5.158392,3.333232
5.163512,3.333232
5.168632,3.333232
5.173752,3.333232
5.178872,3.333232
5.183992,3.333232
5.189112,3.333232
5.194232,3.174535
5.199352,3.174535
5.204472,3.174535
5.209592,3.174535
5.214712,3.015839
5.219832,3.015839
5.224952,3.015839
5.230072,3.015839
5.235192,3.015839
5.240312,2.857143
5.245432,2.857143
5.250552,2.857143
5.255672,2.857143
5.260792,2.857143
5.265912,2.857143
5.271032,2.857143
5.276152,2.857143
5.281272,2.697836
5.286392,2.697836
5.291512,2.697836
5.296632,2.697836
5.301752,2.53914
5.306872,2.53914
5.311992,2.53914
5.317112,2.53914
5.322232,2.53914
5.327352,2.380444
5.332472,2.380444
5.337592,2.380444
5.342712,2.380444
5.347832,2.380444
5.352952,2.380444
5.358072,2.380444
5.363192,2.380444
5.36831199,2.221747
5.37343199,2.221747
5.37855199,2.221747
5.38367199,2.221747
5.38879199,2.221747
5.39391199,2.221747
5.39903199,2.063051
5.40415199,1.745659
5.40927199,1.428266
5.41439199,1.26957
5.41951199,1.110874
5.42463199,0.9521775
5.42975199,1.110874
5.43487199,1.26957
5.43999199,1.428266
5.44511199,1.586962
5.45023199,1.745659
5.45535199,1.745659
5.46047199,1.904355
5.46559199,2.063051
5.47071199,2.063051
5.47583199,2.063051
5.48095199,2.221747
5.48607199,2.221747
5.49119199,2.221747
5.49631199,2.221747
5.50143199,2.380444
5.50655199,2.380444
5.51167199,2.380444
5.51679199,2.380444
5.52191199,2.380444
5.52703199,2.53914
5.53215199,2.53914
5.53727199,2.53914
5.54239199,2.53914
5.54751199,2.53914
5.55263199,2.53914
5.55775199,2.697836
5.56287199,2.697836
5.56799199,2.697836
5.57311199,2.697836
5.57823199,2.697836
5.58335199,2.857143
5.58847199,2.857143
5.59359199,2.857143
5.59871199,2.857143
5.60383199,2.857143
5.60895199,3.015839
5.61407199,2.857143
5.61919199,3.015839
5.62431199,3.015839
5.62943199,3.015839
5.63455199,3.015839
5.63967199,3.015839
5.64479199,3.174535
5.64991199,3.174535
5.65503199,3.174535
5.66015199,3.333232
5.66527199,3.333232
5.67039199,3.333232
5.67551199,3.333232
5.68063199,3.333232
5.68575199,3.333232
5.69087199,3.333232
5.69599199,3.491928
5.70111199,3.491928
5.70623199,3.491928
5.71135199,3.491928
5.71647199,3.491928
5.72159199,3.491928
5.72671199,3.491928
5.73183199,3.650624
5.73695199,3.650624
5.74207199,3.650624
5.74719199,3.650624
5.75231199,3.80932
5.75743199,3.650624
5.76255199,3.80932
5.76767199,3.80932
5.77279199,3.80932
5.77791199,3.80932
5.78303199,3.968017
5.78815199,3.968017
5.79327199,3.968017
5.79839199,3.968017
5.80351199,4.126713
5.80863199,4.126713
5.81375199,4.126713
5.81887199,4.126713
5.82399199,4.126713
5.82911199,4.126713
5.83423199,4.285409
5.83935199,4.285409
5.84447199,4.285409
5.84959199,4.444105
5.85471199,4.444105
5.85983199,4.444105
5.86495199,4.444105
5.87007199,4.444105
5.87519199,4.602802
5.88031199,4.602802
5.88543199,4.602802
5.89055199,4.602802
5.89567199,4.761498
5.90079199,4.761498
5.90591199,4.761498
5.91103199,4.761498
5.91615199,4.761498
5.92127199,4.920194
5.92639199,4.920194
5.93151199,4.920194
5.93663199,4.920194
5.94175199,4.920194
5.94687199,4.920194
5.95199199,4.920194
5.95711199,5.07889
5.96223199,5.07889
5.96735199,5.07889
5.97247199,5.07889
5.97759199,5.07889
5.98271199,5.237586
5.98783199,5.237586
5.99295199,5.237586
5.99807199,5.237586
6.00319199,5.396283
6.00831199,5.396283
6.01343199,5.396283
6.01855199,5.396283
6.02367199,5.396283
6.02879199,5.396283
6.03391199,5.554979
6.03903199,5.554979
6.04415199,5.554979
6.04927199,5.554979
6.05439199,5.554979
6.05951199,5.714286
6.06463199,5.714286
6.06975199,5.714286
6.07487199,5.714286
6.07999199,5.714286
6.08511199,5.872982
6.09023199,5.872982
6.09535199,5.872982
6.10047199,5.872982
6.10559199,5.872982
6.11071199,5.872982
6.11583199,5.872982
6.12095199,6.031678
6.12607199,6.031678
6.13119199,6.031678
6.13631199,6.031678
6.14143199,6.031678
6.14655199,6.031678
6.15167199,6.190374
6.15679199,6.190374
6.16191199,6.190374
6.16703199,6.190374
6.17215199,6.190374
6.17727199,6.190374
6.18239199,6.190374
6.18751199,6.349071
6.19263199,6.349071
6.19775199,6.190374
6.20287199,6.349071
6.20799199,6.349071
6.21311199,6.349071
6.21823199,6.349071
6.22335199,6.349071
6.22847199,6.349071
6.23359199,6.349071
6.23871199,6.349071
6.24383199,6.349071
6.24895199,6.349071
6.25407199,6.349071
6.25919199,6.349071
6.26431199,6.349071
6.26943199,6.349071
6.27455199,6.507767
6.27967199,6.507767
6.28479199,6.507767
6.28991199,6.507767
6.29503199,6.507767
6.30015199,6.507767
6.30527199,6.507767
6.31039199,6.507767
6.31551199,6.507767
6.32063199,6.507767
6.32575199,6.507767
6.33087199,6.507767
6.33599199,6.507767
6.34111199,6.507767
6.34623199,6.507767
6.35135199,6.507767
6.35647199,6.507767
6.36159199,6.507767
6.36671199,6.507767
6.37183199,6.507767
6.37695199,6.507767
6.38207199,6.507767
6.38719199,6.507767
6.39231199,6.349071
6.39743199,6.349071
6.40255199,6.349071
6.40767199,6.349071
6.41279199,6.349071
6.41791199,6.349071
6.42303199,6.349071
6.42815199,6.349071
6.43327199,6.349071
6.43839199,6.349071
6.44351199,6.349071
6.44863199,6.190374
6.45375199,6.349071
6.45887199,6.190374
6.46399199,6.190374
6.46911199,6.190374
6.47423199,6.190374
6.47935199,6.190374
6.48447199,6.190374
6.48959199,6.190374
6.49471199,6.190374
6.49983199,6.190374
6.50495199,6.031678
6.51007199,6.031678
6.51519199,6.031678
6.52031199,6.031678
6.52543199,6.031678
6.53055199,6.031678
6.53567199,5.872982
6.54079199,5.872982
6.54591199,5.872982
6.55103199,5.872982
6.55615199,5.872982
6.56127199,5.714286
6.56639199,5.714286
6.57151199,5.714286
6.57663199,5.714286
6.58175199,5.714286
6.58687199,5.554979
6.59199199,5.554979
6.59711199,5.554979
6.60223199,5.554979
6.60735199,5.554979
6.61247199,5.554979
6.61759199,5.396283
6.62271199,5.396283
6.62783199,5.396283
6.63295199,5.396283
6.63807199,5.396283
6.64319199,5.237586
6.64831199,5.237586
