Time,Channel A,Channel B
0.51071202,2.539445,-4.00784300
0.51327202,2.539445,-4.04751700
0.51583202,2.539445,-3.76979900
0.51839202,2.539445,-3.88882100
0.52095202,2.539445,-3.96816900
0.52351202,2.539445,-3.92849500
0.52607202,2.460097,-3.73012500
0.52863202,2.460097,-3.80947300
0.53119202,2.460097,-3.61110300
0.53375202,2.460097,-3.61110300
0.53631202,2.460097,-3.76979900
0.53887202,2.460097,-3.76979900
0.54143202,2.380749,-3.73012500
0.54399202,2.380749,-3.53160200
0.54655202,2.380749,-4.00784300
0.54911202,2.380749,-3.80947300
0.55167202,2.380749,-3.61110300
0.55423202,2.380749,-3.76979900
0.55679202,2.380749,-3.57142900
0.55935202,2.380749,-3.53160200
0.56191202,2.301401,-3.57142900
0.56447202,2.380749,-3.41258000
0.56703202,2.301401,-3.49192800
0.56959202,2.301401,-3.57142900
0.57215202,2.301401,-3.49192800
0.57471202,2.301401,-3.37290600
0.57727202,2.222053,-3.53160200
0.57983202,2.301401,-3.53160200
0.58239202,2.301401,-3.33323200
0.58495202,2.301401,-3.17453500
0.58751202,2.222053,-3.45225400
0.59007202,2.222053,-3.09518700
0.59263202,2.142704,-3.33323200
0.59519202,2.222053,-3.29355800
0.59775202,2.142704,-3.25388300
0.60031202,2.142704,-2.53959800
0.60287202,2.142704,-3.13486100
0.60543202,2.142704,-3.09518700
0.60799202,2.142704,-3.29355800
0.61055202,2.063356,-3.01583900
0.61311202,2.063356,-3.29355800
0.61567202,2.063356,-3.09518700
0.61823202,2.063356,-3.17453500
0.62079202,2.063356,-3.09518700
0.62335202,2.063356,-3.25388300
0.62591202,2.063356,-3.09518700
0.62847202,2.063356,-3.09518700
0.63103202,2.063356,-3.01583900
0.63359202,1.984008,-3.01583900
0.63615202,1.984008,-2.85714300
0.63871202,1.984008,-3.17453500
0.64127202,1.984008,-3.01583900
0.64383202,1.984008,-2.97616500
0.64639202,1.984008,-3.01583900
0.64895202,1.984008,-2.85714300
0.65151202,1.984008,-2.89681700
0.65407202,1.984008,-2.93649100
0.65663202,1.90466,-2.77764200
0.65919202,1.90466,-2.97616500
0.66175202,1.90466,-2.81731600
0.66431202,1.90466,-2.93649100
0.66687202,1.90466,-2.81731600
0.66943202,1.90466,-2.42057600
0.67199202,1.825312,-2.77764200
0.67455202,1.825312,-2.81731600
0.67711202,1.825312,-2.93649100
0.67967202,1.825312,-2.77764200
0.68223202,1.825312,-2.61894600
0.68479202,1.825312,-2.65862000
0.68735202,1.825312,-2.53959800
0.68991202,1.825312,-2.61894600
0.69247202,1.825312,-2.49992400
0.69503202,1.825312,-2.53959800
0.69759202,1.745964,-2.22220500
0.70015202,1.745964,-2.57927200
0.70271202,1.745964,-2.53959800
0.70527202,1.745964,-2.53959800
0.70783202,1.745964,-2.53959800
0.71039202,1.745964,-2.49992400
0.71295202,1.666616,-2.38090200
0.71551202,1.666616,-2.38090200
0.71807202,1.666616,-2.34122800
0.72063202,1.666616,-2.38090200
0.72319202,1.666616,-2.30155300
0.72575202,1.666616,-2.42057600
