Time,Channel A
41.08031178,1.428266
41.08543178,1.428266
41.09055178,1.428266
41.09567178,1.428266
41.10079178,1.428266
41.10591178,1.428266
41.11103178,1.428266
41.11615178,1.428266
41.12127178,1.428266
41.12639178,1.428266
41.13151178,1.428266
41.13663178,1.428266
41.14175178,1.428266
41.14687178,1.428266
41.15199178,1.428266
41.15711178,1.428266
41.16223178,1.26957
41.16735178,1.26957
41.17247178,1.26957
41.17759178,1.26957
41.18271178,1.26957
41.18783178,1.428266
41.19295178,1.26957
41.19807178,1.26957
41.20319178,1.26957
41.20831178,1.26957
41.21343178,1.26957
41.21855178,1.26957
41.22367178,1.26957
41.22879178,1.26957
41.23391178,1.26957
41.23903178,1.26957
41.24415178,1.110874
41.24927178,1.110874
41.25439178,1.110874
41.25951178,1.110874
41.26463178,1.110874
41.26975178,1.110874
41.27487178,1.110874
41.27999178,1.110874
41.28511178,1.110874
41.29023178,1.110874
41.29535178,1.110874
41.30047178,1.110874
41.30559178,1.110874
41.31071178,1.110874
41.31583178,1.110874
41.32095178,1.110874
41.32607178,0.9521775
41.33119178,0.9521775
41.33631178,0.9521775
41.34143178,0.9521775
41.34655178,1.110874
41.35167178,1.110874
41.35679178,0.9521775
41.36191178,0.9521775
41.36703178,0.9521775
41.37215178,0.9521775
41.37727178,0.9521775
41.38239178,0.9521775
41.38751178,0.9521775
41.39263178,0.9521775
41.39775178,0.7934812
41.40287178,0.634785
41.40799178,0.634785
41.41311178,0.4760888
41.41823178,0.3173925
41.42335178,0.4760888
41.42847178,0.4760888
41.43359178,0.634785
41.43871178,0.634785
41.44383178,0.7934812
41.44895178,0.7934812
41.45407178,0.7934812
41.45919178,0.7934812
41.46431178,0.9521775
41.46943178,0.9521775
41.47455178,0.9521775
41.47967178,1.110874
41.48479178,1.110874
41.48991178,0.9521775
41.49503178,1.110874
41.50015178,1.110874
41.50527178,1.110874
41.51039178,1.110874
41.51551178,1.110874
41.52063178,1.110874
41.52575178,1.110874
41.53087178,1.110874
41.53599178,1.110874
41.54111178,1.110874
41.54623178,1.110874
41.55135178,1.110874
41.55647178,1.110874
41.56159178,1.110874
41.56671177,1.110874
41.57183177,1.110874
41.57695177,1.110874
41.58207177,1.110874
41.58719177,1.110874
41.59231177,1.110874
41.59743177,1.110874
41.60255177,1.26957
41.60767177,1.26957
41.61279177,1.26957
41.61791177,1.26957
41.62303177,1.26957
41.62815177,1.26957
41.63327177,1.26957
41.63839177,1.26957
41.64351177,1.26957
41.64863177,1.26957
41.65375177,1.26957
41.65887177,1.26957
41.66399177,1.26957
41.66911177,1.26957
41.67423177,1.26957
41.67935177,1.26957
41.68447177,1.26957
41.68959177,1.26957
41.69471177,1.26957
41.69983177,1.26957
41.70495177,1.26957
41.71007177,1.428266
41.71519177,1.428266
41.72031177,1.428266
41.72543177,1.428266
41.73055177,1.428266
41.73567177,1.428266
41.74079177,1.428266
41.74591177,1.428266
41.75103177,1.428266
41.75615177,1.428266
41.76127177,1.428266
41.76639177,1.428266
41.77151177,1.586962
41.77663177,1.428266
41.78175177,1.428266
41.78687177,1.428266
41.79199177,1.586962
41.79711177,1.428266
41.80223177,1.586962
41.80735177,1.586962
41.81247177,1.586962
41.81759177,1.586962
41.82271177,1.586962
41.82783177,1.586962
41.83295177,1.586962
41.83807177,1.586962
41.84319177,1.586962
41.84831177,1.586962
41.85343177,1.586962
41.85855177,1.586962
41.86367177,1.586962
41.86879177,1.586962
41.87391177,1.586962
41.87903177,1.586962
41.88415177,1.745659
41.88927177,1.745659
41.89439177,1.745659
41.89951177,1.745659
41.90463177,1.745659
41.90975177,1.745659
41.91487177,1.745659
41.91999177,1.745659
41.92511177,1.745659
41.93023177,1.745659
41.93535177,1.745659
41.94047177,1.745659
41.94559177,1.745659
41.95071177,1.745659
41.95583177,1.745659
41.96095177,1.745659
41.96607177,1.745659
41.97119177,1.904355
41.97631177,1.904355
41.98143177,1.904355
41.98655177,1.745659
41.99167177,1.904355
41.99679177,1.904355
42.00191177,1.904355
42.00703177,1.904355
42.01215177,1.904355
42.01727177,1.904355
42.02239177,1.904355
42.02751177,1.904355
42.03263177,1.904355
42.03775177,1.904355
42.04287177,1.904355
42.04799177,1.904355
42.05311177,1.904355
42.05823177,2.063051
42.06335177,2.063051
42.06847177,2.063051
42.07359177,2.063051
42.07871177,2.063051
42.08383177,2.063051
42.08895177,2.063051
42.09407177,2.063051
42.09919177,2.063051
42.10431177,2.063051
42.10943177,2.063051
42.11455177,2.063051
42.11967177,2.063051
42.12479177,2.063051
42.12991177,2.063051
42.13503177,2.063051
42.14015177,2.063051
42.14527177,2.063051
42.15039177,2.063051
42.15551177,2.063051
42.16063177,2.063051
42.16575177,2.063051
42.17087177,2.063051
42.17599177,2.063051
42.18111177,2.063051
42.18623177,2.063051
42.19135177,2.063051
42.19647177,2.221747
42.20159177,2.063051
42.20671177,2.063051
42.21183177,2.221747
42.21695177,2.063051
42.22207177,2.063051
42.22719177,2.221747
42.23231177,2.221747
42.23743177,2.221747
42.24255177,2.221747
42.24767177,2.221747
42.25279177,2.221747
42.25791177,2.221747
42.26303177,2.221747
42.26815177,2.221747
42.27327177,2.221747
42.27839177,2.221747
42.28351177,2.221747
42.28863177,2.221747
42.29375177,2.221747
42.29887177,2.221747
42.30399177,2.221747
42.30911177,2.221747
42.31423177,2.221747
42.31935177,2.221747
42.32447177,2.221747
42.32959177,2.221747
42.33471177,2.221747
42.33983177,2.221747
42.34495177,2.221747
42.35007177,2.221747
42.35519177,2.221747
42.36031177,2.063051
42.36543177,2.063051
42.37055177,2.063051
42.37567177,2.063051
42.38079177,2.063051
42.38591177,2.063051
42.39103177,2.063051
42.39615177,2.063051
42.40127177,2.063051
42.40639177,2.063051
42.41151177,2.063051
42.41663177,2.063051
42.42175177,2.063051
42.42687177,2.063051
42.43199177,2.063051
42.43711177,2.063051
42.44223177,2.063051
42.44735177,2.063051
42.45247177,2.063051
42.45759177,2.221747
42.46271177,2.063051
42.46783177,2.063051
42.47295177,2.063051
42.47807177,2.063051
42.48319177,2.063051
42.48831177,2.063051
42.49343177,2.063051
42.49855177,2.063051
42.50367177,2.063051
42.50879177,2.063051
42.51391177,2.063051
42.51903177,2.063051
42.52415177,2.063051
42.52927177,2.063051
42.53439177,2.063051
42.53951177,1.904355
42.54463177,2.063051
42.54975177,1.904355
42.55487177,1.904355
42.55999177,1.904355
42.56511177,1.904355
42.57023177,1.904355
42.57535177,1.904355
42.58047177,1.904355
42.58559177,1.904355
42.59071177,1.904355
42.59583177,1.904355
42.60095177,1.904355
42.60607177,1.904355
42.61119177,1.904355
42.61631177,1.904355
42.62143177,1.904355
42.62655177,1.904355
42.63167177,1.904355
42.63679177,1.904355
42.64191177,1.904355
42.64703177,1.904355
42.65215177,1.904355
42.65727177,1.745659
42.66239177,1.904355
42.66751177,1.745659
42.67263177,1.745659
42.67775177,1.745659
42.68287177,1.745659
42.68799177,1.745659
42.69311177,1.745659
42.69823177,1.745659
42.70335177,1.745659
42.70847177,1.745659
42.71359177,1.745659
42.71871177,1.745659
42.72383177,1.745659
42.72895177,1.745659
42.73407177,1.745659
42.73919177,1.745659
42.74431177,1.745659
42.74943177,1.745659
42.75455177,1.586962
42.75967177,1.586962
42.76479177,1.586962
42.76991177,1.586962
42.77503177,1.586962
42.78015177,1.586962
42.78527177,1.586962
42.79039177,1.586962
42.79551177,1.586962
42.80063177,1.586962
42.80575177,1.586962
42.81087177,1.586962
42.81599177,1.586962
42.82111177,1.586962
42.82623177,1.428266
42.83135177,1.586962
42.83647177,1.428266
42.84159177,1.428266
42.84671177,1.428266
42.85183177,1.428266
42.85695177,1.428266
42.86207177,1.428266
42.86719177,1.428266
42.87231177,1.428266
42.87743177,1.428266
42.88255177,1.428266
42.88767177,1.428266
42.89279177,1.428266
42.89791177,1.428266
42.90303177,1.428266
42.90815177,1.428266
42.91327177,1.26957
42.91839177,1.26957
42.92351177,1.26957
42.92863177,1.26957
42.93375177,1.26957
42.93887177,1.26957
42.94399177,1.26957
42.94911177,1.26957
42.95423177,1.26957
42.95935177,1.26957
42.96447177,1.26957
42.96959177,1.26957
42.97471177,1.26957
42.97983177,1.26957
42.98495177,1.26957
42.99007177,1.26957
42.99519177,1.26957
43.00031177,1.110874
43.00543177,1.110874
43.01055177,1.110874
43.01567177,1.110874
43.02079177,1.110874
43.02591177,1.110874
43.03103177,1.110874
43.03615177,1.110874
43.04127177,1.110874
43.04639177,1.110874
43.05151177,1.110874
43.05663177,1.110874
43.06175177,1.110874
43.06687177,1.110874
43.07199177,1.110874
43.07711177,1.110874
43.08223177,1.110874
43.08735177,1.110874
43.09247177,0.9521775
43.09759177,0.9521775
43.10271177,0.9521775
43.10783177,0.9521775
43.11295177,0.9521775
43.11807177,0.9521775
43.12319177,0.9521775
43.12831177,0.9521775
43.13343177,0.9521775
43.13855177,0.9521775
43.14367177,0.9521775
43.14879177,0.9521775
43.15391177,0.9521775
43.15903177,0.9521775
43.16415177,0.9521775
43.16927177,0.9521775
43.17439177,0.9521775
43.17951177,0.9521775
43.18463177,0.9521775
43.18975177,0.9521775
43.19487177,0.7934812
43.19999177,0.7934812
43.20511177,0.634785
43.21023176,0.4760888
43.21535176,0.4760888
43.22047176,0.3173925
43.22559176,0.4760888
43.23071176,0.4760888
43.23583176,0.634785
43.24095176,0.634785
43.24607176,0.7934812
43.25119176,0.7934812
43.25631176,0.7934812
43.26143176,0.7934812
43.26655176,0.9521775
43.27167176,0.7934812
43.27679176,0.7934812
43.28191176,0.9521775
43.28703176,0.9521775
43.29215176,0.7934812
43.29727176,0.9521775
43.30239176,0.9521775
43.30751176,0.9521775
43.31263176,0.9521775
43.31775176,0.9521775
43.32287176,0.9521775
43.32799176,0.9521775
43.33311176,0.9521775
43.33823176,0.9521775
43.34335176,0.9521775
43.34847176,0.9521775
43.35359176,0.9521775
43.35871176,0.9521775
43.36383176,0.9521775
43.36895176,0.9521775
43.37407176,0.9521775
43.37919176,0.9521775
43.38431176,1.110874
43.38943176,1.110874
43.39455176,1.110874
43.39967176,1.110874
43.40479176,1.110874
43.40991176,1.110874
43.41503176,1.110874
43.42015176,1.110874
43.42527176,1.110874
43.43039176,1.110874
43.43551176,1.110874
43.44063176,1.110874
43.44575176,1.110874
43.45087176,1.110874
43.45599176,1.110874
43.46111176,1.110874
43.46623176,1.110874
43.47135176,1.110874
43.47647176,1.110874
43.48159176,1.26957
43.48671176,1.26957
43.49183176,1.26957
43.49695176,1.26957
43.50207176,1.26957
43.50719176,1.26957
43.51231176,1.26957
43.51743176,1.26957
43.52255176,1.26957
43.52767176,1.26957
43.53279176,1.26957
43.53791176,1.26957
43.54303176,1.428266
43.54815176,1.26957
43.55327176,1.26957
43.55839176,1.26957
43.56351176,1.26957
43.56863176,1.428266
43.57375176,1.428266
43.57887176,1.428266
43.58399176,1.428266
43.58911176,1.428266
43.59423176,1.428266
43.59935176,1.428266
43.60447176,1.428266
43.60959176,1.428266
43.61471176,1.428266
43.61983176,1.428266
43.62495176,1.428266
43.63007176,1.428266
43.63519176,1.428266
43.64031176,1.428266
43.64543176,1.428266
43.65055176,1.428266
43.65567176,1.586962
43.66079176,1.586962
43.66591176,1.428266
43.67103176,1.586962
43.67615176,1.586962
43.68127176,1.586962
43.68639176,1.586962
43.69151176,1.586962
43.69663176,1.586962
43.70175176,1.586962
43.70687176,1.586962
43.71199176,1.586962
43.71711176,1.586962
43.72223176,1.586962
43.72735176,1.586962
43.73247176,1.586962
43.73759176,1.586962
43.74271176,1.586962
43.74783176,1.586962
43.75295176,1.586962
43.75807176,1.745659
43.76319176,1.745659
43.76831176,1.745659
43.77343176,1.745659
43.77855176,1.745659
43.78367176,1.745659
43.78879176,1.745659
43.79391176,1.745659
43.79903176,1.745659
43.80415176,1.745659
43.80927176,1.745659
43.81439176,1.745659
43.81951176,1.745659
43.82463176,1.745659
43.82975176,1.745659
43.83487176,1.745659
43.83999176,1.745659
43.84511176,1.745659
43.85023176,1.745659
43.85535176,1.745659
43.86047176,1.904355
43.86559176,1.745659
43.87071176,1.745659
43.87583176,1.904355
43.88095176,1.904355
43.88607176,1.904355
43.89119176,1.904355
43.89631176,1.904355
43.90143176,1.904355
43.90655176,1.904355
43.91167176,1.904355
43.91679176,1.904355
43.92191176,1.904355
43.92703176,1.904355
