Time,Channel A
17.56415192,3.015839
17.56927192,3.015839
17.57439192,2.857143
17.57951192,2.857143
17.58463192,2.857143
17.58975192,2.857143
17.59487192,2.857143
17.59999192,2.857143
17.60511192,2.857143
17.61023192,2.857143
17.61535192,2.857143
17.62047192,2.857143
17.62559192,2.697836
17.63071192,2.697836
17.63583192,2.697836
17.64095192,2.697836
17.64607192,2.697836
17.65119192,2.697836
17.65631192,2.697836
17.66143192,2.53914
17.66655192,2.53914
17.67167192,2.53914
17.67679192,2.53914
17.68191192,2.53914
17.68703192,2.53914
17.69215192,2.53914
17.69727192,2.53914
17.70239192,2.380444
17.70751192,2.380444
17.71263192,2.380444
17.71775192,2.380444
17.72287192,2.380444
17.72799192,2.221747
17.73311192,2.221747
17.73823192,2.221747
17.74335192,2.221747
17.74847192,2.221747
17.75359192,2.221747
17.75871192,2.221747
17.76383192,2.221747
17.76895192,2.221747
17.77407192,2.221747
17.77919192,2.221747
17.78431192,2.063051
17.78943192,2.063051
17.79455192,2.063051
17.79967192,2.063051
17.80479192,2.063051
17.80991192,2.063051
17.81503192,2.063051
17.82015192,2.063051
17.82527192,1.904355
17.83039192,1.904355
17.83551192,1.904355
17.84063192,1.904355
17.84575192,1.904355
17.85087192,1.904355
17.85599192,1.904355
17.86111192,1.904355
17.86623192,1.745659
17.87135192,1.745659
17.87647192,1.745659
17.88159192,1.745659
17.88671192,1.745659
17.89183192,1.745659
17.89695192,1.745659
17.90207192,1.745659
17.90719192,1.745659
17.91231192,1.745659
17.91743192,1.745659
17.92255192,1.586962
17.92767192,1.586962
17.93279192,1.586962
17.93791192,1.586962
17.94303192,1.586962
17.94815192,1.586962
17.95327192,1.586962
17.95839192,1.586962
17.96351192,1.586962
17.96863192,1.586962
17.97375192,1.428266
17.97887192,1.428266
17.98399192,1.428266
17.98911192,1.428266
17.99423192,1.428266
17.99935192,1.428266
18.00447192,1.428266
18.00959192,1.428266
18.01471192,1.428266
18.01983192,1.428266
18.02495192,1.428266
18.03007192,1.428266
18.03519192,1.26957
18.04031192,1.26957
18.04543192,1.26957
18.05055192,1.26957
18.05567192,1.26957
18.06079192,1.26957
18.06591192,1.26957
18.07103192,1.26957
18.07615192,1.26957
18.08127192,1.26957
18.08639192,1.26957
18.09151192,1.26957
18.09663192,1.26957
18.10175192,1.110874
18.10687192,1.26957
18.11199192,1.110874
18.11711192,1.110874
18.12223192,1.110874
18.12735192,1.110874
18.13247192,1.110874
18.13759192,1.110874
18.14271192,1.110874
18.14783192,1.110874
18.15295192,1.110874
18.15807192,1.110874
18.16319192,0.9521775
18.16831192,1.110874
18.17343192,0.9521775
18.17855192,0.9521775
18.18367192,0.9521775
18.18879192,0.9521775
18.19391192,0.9521775
18.19903192,0.9521775
18.20415192,0.9521775
18.20927192,0.9521775
18.21439192,0.9521775
18.21951192,0.9521775
18.22463192,0.9521775
18.22975192,0.9521775
18.23487192,0.9521775
18.23999192,0.9521775
18.24511192,0.9521775
18.25023192,0.9521775
18.25535192,0.9521775
18.26047192,0.9521775
18.26559192,0.9521775
18.27071192,0.7934812
18.27583192,0.7934812
18.28095192,0.7934812
18.28607192,0.7934812
18.29119192,0.7934812
18.29631192,0.7934812
18.30143192,0.7934812
18.30655192,0.7934812
18.31167192,0.7934812
18.31679192,0.7934812
18.32191192,0.7934812
18.32703192,0.7934812
18.33215192,0.7934812
18.33727192,0.7934812
18.34239192,0.7934812
18.34751192,0.7934812
18.35263192,0.7934812
18.35775192,0.7934812
18.36287192,0.7934812
18.36799192,0.7934812
18.37311192,0.7934812
18.37823192,0.7934812
18.38335192,0.7934812
18.38847192,0.7934812
18.39359192,0.7934812
18.39871192,0.7934812
18.40383192,0.7934812
18.40895192,0.7934812
18.41407192,0.7934812
18.41919192,0.7934812
18.42431192,0.7934812
18.42943192,0.7934812
18.43455192,0.7934812
18.43967192,0.7934812
18.44479192,0.7934812
18.44991192,0.7934812
18.45503192,0.7934812
18.46015192,0.7934812
18.46527192,0.7934812
18.47039192,0.7934812
18.47551192,0.7934812
18.48063192,0.7934812
18.48575192,0.7934812
18.49087192,0.7934812
18.49599192,0.7934812
18.50111192,0.7934812
18.50623192,0.634785
18.51135192,0.634785
18.51647192,0.7934812
18.52159192,0.7934812
18.52671192,0.7934812
18.53183191,0.7934812
18.53695191,0.7934812
18.54207191,0.7934812
18.54719191,0.7934812
18.55231191,0.7934812
18.55743191,0.7934812
18.56255191,0.634785
18.56767191,0.7934812
18.57279191,0.7934812
18.57791191,0.7934812
18.58303191,0.7934812
18.58815191,0.634785
18.59327191,0.634785
18.59839191,0.634785
18.60351191,0.634785
18.60863191,0.634785
18.61375191,0.634785
18.61887191,0.634785
18.62399191,0.634785
18.62911191,0.634785
18.63423191,0.634785
18.63935191,0.634785
18.64447191,0.634785
18.64959191,0.634785
18.65471191,0.634785
18.65983191,0.634785
18.66495191,0.634785
18.67007191,0.634785
18.67519191,0.634785
18.68031191,0.634785
18.68543191,0.634785
18.69055191,0.634785
18.69567191,0.634785
18.70079191,0.634785
18.70591191,0.634785
18.71103191,0.634785
18.71615191,0.634785
18.72127191,0.634785
18.72639191,0.634785
18.73151191,0.634785
18.73663191,0.634785
18.74175191,0.634785
18.74687191,0.634785
18.75199191,0.634785
18.75711191,0.634785
18.76223191,0.634785
18.76735191,0.634785
18.77247191,0.634785
18.77759191,0.634785
18.78271191,0.634785
18.78783191,0.634785
18.79295191,0.634785
18.79807191,0.634785
18.80319191,0.634785
18.80831191,0.634785
18.81343191,0.634785
18.81855191,0.634785
18.82367191,0.634785
18.82879191,0.634785
18.83391191,0.634785
18.83903191,0.634785
18.84415191,0.634785
18.84927191,0.634785
18.85439191,0.634785
18.85951191,0.634785
18.86463191,0.634785
18.86975191,0.634785
18.87487191,0.634785
18.87999191,0.634785
18.88511191,0.634785
18.89023191,0.634785
18.89535191,0.634785
18.90047191,0.634785
18.90559191,0.634785
18.91071191,0.634785
18.91583191,0.634785
18.92095191,0.634785
18.92607191,0.634785
18.93119191,0.634785
18.93631191,0.634785
18.94143191,0.634785
18.94655191,0.4760888
18.95167191,0.4760888
18.95679191,0.4760888
18.96191191,0.4760888
18.96703191,0.4760888
18.97215191,0.4760888
18.97727191,0.4760888
18.98239191,0.4760888
18.98751191,0.4760888
18.99263191,0.4760888
18.99775191,0.4760888
19.00287191,0.4760888
19.00799191,0.3173925
19.01311191,0.3173925
19.01823191,0.1586962
19.02335191,0.1586962
19.02847191,0.1586962
19.03359191,0.3173925
19.03871191,0.3173925
19.04383191,0.4760888
19.04895191,0.4760888
19.05407191,0.4760888
19.05919191,0.4760888
19.06431191,0.4760888
19.06943191,0.4760888
19.07455191,0.4760888
19.07967191,0.634785
19.08479191,0.634785
19.08991191,0.634785
19.09503191,0.634785
19.10015191,0.634785
19.10527191,0.634785
19.11039191,0.634785
19.11551191,0.4760888
19.12063191,0.634785
19.12575191,0.634785
19.13087191,0.634785
19.13599191,0.634785
19.14111191,0.634785
19.14623191,0.634785
19.15135191,0.634785
19.15647191,0.634785
19.16159191,0.634785
19.16671191,0.634785
19.17183191,0.634785
19.17695191,0.634785
19.18207191,0.634785
19.18719191,0.634785
19.19231191,0.634785
19.19743191,0.634785
19.20255191,0.634785
19.20767191,0.634785
19.21279191,0.634785
19.21791191,0.634785
19.22303191,0.634785
19.22815191,0.634785
19.23327191,0.634785
19.23839191,0.634785
19.24351191,0.634785
19.24863191,0.634785
19.25375191,0.634785
19.25887191,0.634785
19.26399191,0.634785
19.26911191,0.634785
19.27423191,0.634785
19.27935191,0.634785
19.28447191,0.634785
19.28959191,0.634785
19.29471191,0.634785
19.29983191,0.634785
19.30495191,0.634785
19.31007191,0.634785
19.31519191,0.634785
19.32031191,0.634785
19.32543191,0.634785
19.33055191,0.634785
19.33567191,0.634785
19.34079191,0.634785
19.34591191,0.634785
19.35103191,0.634785
19.35615191,0.634785
19.36127191,0.634785
19.36639191,0.634785
19.37151191,0.634785
19.37663191,0.634785
19.38175191,0.634785
19.38687191,0.634785
19.39199191,0.634785
19.39711191,0.7934812
19.40223191,0.7934812
19.40735191,0.7934812
19.41247191,0.7934812
19.41759191,0.7934812
19.42271191,0.7934812
19.42783191,0.7934812
19.43295191,0.7934812
19.43807191,0.7934812
19.44319191,0.7934812
19.44831191,0.7934812
19.45343191,0.7934812
19.45855191,0.7934812
19.46367191,0.7934812
19.46879191,0.7934812
19.47391191,0.7934812
19.47903191,0.7934812
19.48415191,0.7934812
19.48927191,0.7934812
19.49439191,0.7934812
19.49951191,0.634785
19.50463191,0.634785
19.50975191,0.634785
19.51487191,0.634785
19.51999191,0.634785
19.52511191,0.634785
19.53023191,0.634785
19.53535191,0.634785
19.54047191,0.634785
19.54559191,0.634785
19.55071191,0.634785
19.55583191,0.634785
19.56095191,0.634785
19.56607191,0.634785
19.57119191,0.634785
19.57631191,0.634785
19.58143191,0.634785
19.58655191,0.634785
19.59167191,0.634785
19.59679191,0.634785
19.60191191,0.634785
19.60703191,0.7934812
19.61215191,0.634785
19.61727191,0.7934812
19.62239191,0.7934812
19.62751191,0.7934812
19.63263191,0.7934812
19.63775191,0.634785
19.64287191,0.634785
19.64799191,0.7934812
19.65311191,0.7934812
19.65823191,0.7934812
19.66335191,0.7934812
19.66847191,0.7934812
19.67359191,0.7934812
19.67871191,0.7934812
19.68383191,0.7934812
19.68895191,0.7934812
19.69407191,0.7934812
19.69919191,0.7934812
19.70431191,0.7934812
19.70943191,0.7934812
19.71455191,0.7934812
19.71967191,0.7934812
19.72479191,0.7934812
19.72991191,0.7934812
19.73503191,0.7934812
19.74015191,0.7934812
19.74527191,0.7934812
19.75039191,0.7934812
19.75551191,0.7934812
19.76063191,0.7934812
19.76575191,0.7934812
19.77087191,0.7934812
19.77599191,0.7934812
19.78111191,0.7934812
19.78623191,0.7934812
19.79135191,0.7934812
19.79647191,0.7934812
19.80159191,0.7934812
19.80671191,0.7934812
19.81183191,0.7934812
19.81695191,0.7934812
19.82207191,0.7934812
19.82719191,0.7934812
19.83231191,0.7934812
19.83743191,0.7934812
19.84255191,0.7934812
19.84767191,0.7934812
19.85279191,0.9521775
19.85791191,0.7934812
19.86303191,0.9521775
19.86815191,0.7934812
19.87327191,0.9521775
19.87839191,0.7934812
19.88351191,0.9521775
19.88863191,0.9521775
19.89375191,0.9521775
19.89887191,0.9521775
19.90399191,0.9521775
19.90911191,0.9521775
19.91423191,0.9521775
19.91935191,0.9521775
19.92447191,0.9521775
19.92959191,0.9521775
19.93471191,0.9521775
19.93983191,0.9521775
19.94495191,0.9521775
19.95007191,0.9521775
19.95519191,0.9521775
19.96031191,0.9521775
19.96543191,0.9521775
19.97055191,0.9521775
19.97567191,0.9521775
19.98079191,0.9521775
19.98591191,0.9521775
19.99103191,0.9521775
19.99615191,0.9521775
20.00127191,1.110874
20.00639191,1.110874
20.01151191,1.110874
20.01663191,1.110874
20.02175191,1.110874
20.02687191,1.110874
20.03199191,1.110874
20.03711191,1.110874
20.04223191,1.110874
20.04735191,1.110874
20.05247191,1.110874
20.05759191,1.110874
20.06271191,1.110874
20.06783191,1.110874
20.07295191,1.26957
20.07807191,1.26957
20.08319191,1.26957
20.08831191,1.26957
20.09343191,1.26957
20.09855191,1.26957
20.10367191,1.26957
20.10879191,1.26957
20.11391191,1.26957
20.11903191,1.26957
20.12415191,1.428266
20.12927191,1.428266
20.13439191,1.428266
20.13951191,1.428266
20.14463191,1.428266
20.14975191,1.428266
20.15487191,1.428266
20.15999191,1.428266
20.16511191,1.428266
20.17023191,1.428266
20.1753519,1.428266
20.1804719,1.428266
20.1855919,1.428266
20.1907119,1.586962
20.1958319,1.586962
20.2009519,1.586962
20.2060719,1.586962
20.2111919,1.586962
20.2163119,1.586962
20.2214319,1.586962
20.2265519,1.586962
20.2316719,1.586962
20.2367919,1.586962
20.2419119,1.586962
20.2470319,1.586962
20.2521519,1.586962
20.2572719,1.745659
20.2623919,1.745659
20.2675119,1.745659
20.2726319,1.745659
20.2777519,1.745659
20.2828719,1.745659
20.2879919,1.745659
20.2931119,1.745659
20.2982319,1.745659
20.3033519,1.745659
20.3084719,1.904355
20.3135919,1.904355
20.3187119,1.904355
20.3238319,1.904355
20.3289519,1.904355
20.3340719,1.904355
20.3391919,1.904355
20.3443119,1.904355
20.3494319,1.904355
20.3545519,2.063051
20.3596719,2.063051
20.3647919,2.063051
20.3699119,2.063051
20.3750319,2.063051
20.3801519,2.063051
20.3852719,2.063051
20.3903919,2.063051
20.3955119,2.063051
20.4006319,2.063051
20.4057519,2.221747
20.4108719,2.063051
20.4159919,2.063051
20.4211119,2.221747
20.4262319,2.221747
20.4313519,2.221747
20.4364719,2.221747
20.4415919,2.221747
20.4467119,2.221747
20.4518319,2.221747
20.4569519,2.221747
20.4620719,2.380444
20.4671919,2.380444
20.4723119,2.380444
20.4774319,2.380444
20.4825519,2.380444
20.4876719,2.380444
20.4927919,2.380444
20.4979119,2.380444
20.5030319,2.380444
20.5081519,2.380444
20.5132719,2.380444
20.5183919,2.53914
20.5235119,2.53914
20.5286319,2.53914
20.5337519,2.53914
20.5388719,2.53914
20.5439919,2.697836
20.5491119,2.697836
20.5542319,2.697836
20.5593519,2.697836
20.5644719,2.697836
20.5695919,2.697836
20.5747119,2.697836
20.5798319,2.697836
20.5849519,2.697836
20.5900719,2.857143
20.5951919,2.857143
20.6003119,2.857143
20.6054319,2.857143
20.6105519,2.857143
20.6156719,2.857143
20.6207919,2.857143
20.6259119,2.857143
20.6310319,2.857143
20.6361519,2.857143
20.6412719,2.857143
20.6463919,2.857143
20.6515119,3.015839
20.6566319,2.857143
20.6617519,3.015839
20.6668719,3.015839
20.6719919,3.015839
20.6771119,3.015839
20.6822319,3.015839
20.6873519,3.015839
20.6924719,3.015839
20.6975919,3.015839
20.7027119,3.015839
20.7078319,3.015839
20.7129519,3.174535
20.7180719,3.174535
20.7231919,3.174535
20.7283119,3.174535
20.7334319,3.174535
20.7385519,3.174535
20.7436719,3.174535
20.7487919,3.174535
20.7539119,3.174535
20.7590319,3.174535
20.7641519,3.174535
20.7692719,3.174535
20.7743919,3.174535
20.7795119,3.174535
20.7846319,3.174535
20.7897519,3.333232
20.7948719,3.333232
20.7999919,3.333232
20.8051119,3.333232
20.8102319,3.333232
20.8153519,3.333232
20.8204719,3.333232
20.8255919,3.333232
20.8307119,3.333232
20.8358319,3.333232
20.8409519,3.333232
20.8460719,3.333232
20.8511919,3.333232
20.8563119,3.333232
20.8614319,3.333232
20.8665519,3.333232
20.8716719,3.333232
20.8767919,3.333232
20.8819119,3.333232
20.8870319,3.333232
20.8921519,3.333232
20.8972719,3.491928
20.9023919,3.333232
20.9075119,3.333232
20.9126319,3.333232
20.9177519,3.491928
20.9228719,3.491928
20.9279919,3.333232
20.9331119,3.333232
20.9382319,3.333232
20.9433519,3.333232
20.9484719,3.333232
20.9535919,3.333232
20.9587119,3.333232
20.9638319,3.333232
20.9689519,3.333232
20.9740719,3.333232
20.9791919,3.333232
20.9843119,3.333232
20.9894319,3.333232
20.9945519,3.333232
20.9996719,3.333232
21.0047919,3.333232
21.0099119,3.333232
21.0150319,3.333232
21.0201519,3.333232
21.0252719,3.333232
21.0303919,3.333232
21.0355119,3.333232
21.0406319,3.333232
21.0457519,3.333232
21.0508719,3.333232
21.0559919,3.333232
21.0611119,3.333232
21.0662319,3.333232
21.0713519,3.333232
21.0764719,3.333232
21.0815919,3.333232
21.0867119,3.333232
21.0918319,3.174535
21.0969519,3.174535
21.1020719,3.174535
21.1071919,3.174535
21.1123119,3.174535
21.1174319,3.174535
21.1225519,3.174535
21.1276719,3.174535
21.1327919,3.174535
21.1379119,3.174535
21.1430319,3.174535
21.1481519,3.015839
21.1532719,3.174535
21.1583919,3.174535
21.1635119,3.015839
21.1686319,3.015839
21.1737519,3.015839
21.1788719,3.015839
21.1839919,3.015839
21.1891119,3.015839
21.1942319,3.015839
21.1993519,3.015839
21.2044719,3.015839
21.2095919,2.857143
21.2147119,3.015839
21.2198319,2.857143
21.2249519,2.857143
21.2300719,2.857143
21.2351919,2.857143
21.2403119,2.857143
21.2454319,2.857143
21.2505519,2.857143
21.2556719,2.857143
21.2607919,2.857143
21.2659119,2.697836
21.2710319,2.697836
21.2761519,2.697836
21.2812719,2.697836
21.2863919,2.697836
21.2915119,2.697836
21.2966319,2.697836
21.3017519,2.697836
21.3068719,2.697836
21.3119919,2.697836
21.3171119,2.53914
21.3222319,2.53914
21.3273519,2.53914
21.3324719,2.53914
21.3375919,2.53914
21.3427119,2.53914
21.3478319,2.53914
21.3529519,2.380444
21.3580719,2.380444
21.3631919,2.380444
21.3683119,2.380444
21.3734319,2.380444
21.3785519,2.380444
21.3836719,2.380444
21.3887919,2.380444
21.3939119,2.380444
21.3990319,2.221747
21.4041519,2.221747
21.4092719,2.221747
21.4143919,2.221747
21.4195119,2.221747
21.4246319,2.221747
21.4297519,2.221747
21.4348719,2.063051
21.4399919,2.063051
21.4451119,2.221747
21.4502319,2.063051
21.4553519,2.063051
21.4604719,2.063051
21.4655919,2.063051
21.4707119,2.063051
21.4758319,2.063051
21.4809519,2.063051
21.4860719,2.063051
21.4911919,2.063051
21.4963119,1.904355
21.5014319,1.904355
21.5065519,1.904355
21.5116719,1.904355
21.5167919,1.904355
21.5219119,1.904355
21.5270319,1.904355
21.5321519,1.904355
21.5372719,1.904355
21.5423919,1.904355
21.5475119,1.904355
21.5526319,1.904355
21.5577519,1.904355
21.5628719,1.745659
21.5679919,1.745659
21.5731119,1.745659
21.5782319,1.745659
21.5833519,1.745659
21.5884719,1.745659
21.5935919,1.745659
21.5987119,1.745659
21.6038319,1.586962
21.6089519,1.586962
21.6140719,1.586962
21.6191919,1.586962
21.6243119,1.586962
21.6294319,1.586962
21.6345519,1.586962
21.6396719,1.586962
21.6447919,1.586962
21.6499119,1.428266
21.6550319,1.586962
21.6601519,1.586962
21.6652719,1.428266
21.6703919,1.428266
21.6755119,1.428266
21.6806319,1.428266
21.6857519,1.428266
21.6908719,1.428266
21.6959919,1.428266
21.7011119,1.428266
21.7062319,1.428266
21.7113519,1.26957
21.7164719,1.26957
21.7215919,1.26957
21.7267119,1.26957
21.7318319,1.26957
21.7369519,1.26957
21.7420719,1.26957
21.7471919,1.110874
21.7523119,1.26957
21.7574319,1.26957
21.7625519,1.26957
21.7676719,1.26957
21.7727919,1.110874
21.7779119,1.110874
21.7830319,1.110874
21.7881519,1.110874
21.7932719,1.110874
21.7983919,1.110874
21.8035119,1.110874
21.8086319,1.110874
21.8137519,1.110874
21.81887189,1.110874
21.82399189,1.110874
21.82911189,0.9521775
21.83423189,0.9521775
21.83935189,0.9521775
21.84447189,0.9521775
21.84959189,0.9521775
21.85471189,0.9521775
21.85983189,0.9521775
21.86495189,0.9521775
21.87007189,0.9521775
21.87519189,0.9521775
21.88031189,0.9521775
21.88543189,0.9521775
21.89055189,0.9521775
21.89567189,0.9521775
21.90079189,0.7934812
21.90591189,0.7934812
21.91103189,0.7934812
21.91615189,0.7934812
21.92127189,0.7934812
21.92639189,0.7934812
21.93151189,0.7934812
21.93663189,0.7934812
21.94175189,0.7934812
21.94687189,0.7934812
21.95199189,0.7934812
21.95711189,0.7934812
21.96223189,0.7934812
21.96735189,0.7934812
21.97247189,0.7934812
21.97759189,0.7934812
21.98271189,0.7934812
21.98783189,0.7934812
21.99295189,0.634785
21.99807189,0.634785
22.00319189,0.634785
22.00831189,0.634785
22.01343189,0.634785
22.01855189,0.634785
22.02367189,0.634785
22.02879189,0.634785
22.03391189,0.634785
22.03903189,0.634785
22.04415189,0.634785
22.04927189,0.634785
22.05439189,0.634785
22.05951189,0.634785
22.06463189,0.634785
22.06975189,0.634785
22.07487189,0.634785
22.07999189,0.634785
22.08511189,0.634785
22.09023189,0.634785
22.09535189,0.634785
22.10047189,0.634785
22.10559189,0.634785
22.11071189,0.4760888
22.11583189,0.4760888
22.12095189,0.4760888
22.12607189,0.4760888
22.13119189,0.4760888
22.13631189,0.4760888
22.14143189,0.4760888
22.14655189,0.4760888
22.15167189,0.4760888
22.15679189,0.4760888
22.16191189,0.4760888
22.16703189,0.4760888
22.17215189,0.4760888
22.17727189,0.4760888
22.18239189,0.4760888
22.18751189,0.4760888
22.19263189,0.4760888
22.19775189,0.4760888
22.20287189,0.4760888
22.20799189,0.4760888
22.21311189,0.4760888
22.21823189,0.4760888
22.22335189,0.3173925
22.22847189,0.4760888
22.23359189,0.4760888
22.23871189,0.4760888
22.24383189,0.4760888
22.24895189,0.4760888
22.25407189,0.3173925
22.25919189,0.3173925
22.26431189,0.3173925
22.26943189,0.4760888
22.27455189,0.3173925
22.27967189,0.3173925
22.28479189,0.3173925
22.28991189,0.3173925
22.29503189,0.3173925
22.30015189,0.3173925
22.30527189,0.3173925
22.31039189,0.3173925
22.31551189,0.3173925
22.32063189,0.3173925
22.32575189,0.3173925
22.33087189,0.3173925
22.33599189,0.3173925
22.34111189,0.3173925
22.34623189,0.3173925
22.35135189,0.3173925
22.35647189,0.3173925
22.36159189,0.3173925
22.36671189,0.3173925
22.37183189,0.3173925
22.37695189,0.3173925
22.38207189,0.3173925
22.38719189,0.3173925
22.39231189,0.3173925
22.39743189,0.3173925
22.40255189,0.3173925
22.40767189,0.3173925
22.41279189,0.3173925
22.41791189,0.3173925
22.42303189,0.3173925
22.42815189,0.3173925
22.43327189,0.1586962
22.43839189,0.1586962
22.44351189,0.3173925
22.44863189,0.3173925
22.45375189,0.3173925
22.45887189,0.1586962
22.46399189,0.1586962
22.46911189,0.1586962
22.47423189,0.1586962
22.47935189,0.1586962
22.48447189,0.1586962
22.48959189,0.3173925
22.49471189,0.3173925
22.49983189,0.3173925
22.50495189,0.3173925
22.51007189,0.3173925
22.51519189,0.3173925
22.52031189,0.1586962
22.52543189,0.1586962
22.53055189,0.1586962
22.53567189,0.1586962
22.54079189,0.1586962
22.54591189,0.1586962
22.55103189,0.1586962
22.55615189,0.3173925
22.56127189,0.1586962
22.56639189,0.1586962
22.57151189,0.3173925
22.57663189,0.1586962
22.58175189,0.1586962
22.58687189,0.1586962
22.59199189,0.1586962
22.59711189,0.1586962
22.60223189,0.1586962
22.60735189,0.1586962
22.61247189,0.1586962
22.61759189,0.1586962
22.62271189,0.1586962
22.62783189,0.1586962
22.63295189,0.1586962
22.63807189,0.1586962
22.64319189,0.1586962
22.64831189,0.1586962
22.65343189,0.1586962
22.65855189,0.1586962
22.66367189,0.1586962
22.66879189,0.1586962
22.67391189,0.1586962
22.67903189,0.1586962
22.68415189,0.1586962
22.68927189,0.1586962
22.69439189,0.1586962
22.69951189,0.1586962
22.70463189,0.1586962
22.70975189,0.1586962
22.71487189,0.1586962
22.71999189,0.1586962
22.72511189,0.1586962
22.73023189,0.1586962
22.73535189,0.1586962
22.74047189,0.1586962
22.74559189,0.1586962
22.75071189,0.1586962
22.75583189,0.1586962
22.76095189,0.1586962
22.76607189,0.1586962
22.77119189,0.1586962
22.77631189,0.1586962
22.78143189,0.1586962
22.78655189,0.1586962
22.79167189,0.1586962
22.79679189,0.1586962
22.80191189,0.1586962
22.80703189,0.1586962
22.81215189,0.0
22.81727189,0.0
22.82239189,0.0
22.82751189,0.0
22.83263189,0.0
22.83775189,0.1586962
22.84287189,0.1586962
22.84799189,0.1586962
22.85311189,0.1586962
22.85823189,0.1586962
22.86335189,0.1586962
22.86847189,0.1586962
22.87359189,0.1586962
22.87871189,0.1586962
22.88383189,0.1586962
22.88895189,0.1586962
22.89407189,0.1586962
22.89919189,0.1586962
22.90431189,0.1586962
22.90943189,0.1586962
22.91455189,0.1586962
22.91967189,0.1586962
22.92479189,0.1586962
22.92991189,0.1586962
22.93503189,0.1586962
22.94015189,0.1586962
22.94527189,0.1586962
22.95039189,0.1586962
22.95551189,0.1586962
22.96063189,0.1586962
22.96575189,0.1586962
22.97087189,0.1586962
22.97599189,0.1586962
22.98111189,0.1586962
22.98623189,0.1586962
22.99135189,0.1586962
22.99647189,0.1586962
23.00159189,0.1586962
23.00671189,0.1586962
23.01183189,0.1586962
23.01695189,0.1586962
23.02207189,0.1586962
23.02719189,0.1586962
23.03231189,0.1586962
23.03743189,0.1586962
23.04255189,0.1586962
23.04767189,0.1586962
23.05279189,0.1586962
23.05791189,0.1586962
23.06303189,0.1586962
23.06815189,0.1586962
23.07327189,0.1586962
23.07839189,0.1586962
23.08351189,0.1586962
23.08863189,0.1586962
23.09375189,0.1586962
23.09887189,0.1586962
23.10399189,0.1586962
23.10911189,0.1586962
23.11423189,0.1586962
23.11935189,0.1586962
23.12447189,0.1586962
23.12959189,0.1586962
23.13471189,0.1586962
23.13983189,0.1586962
23.14495189,0.1586962
23.15007189,0.1586962
23.15519189,0.1586962
23.16031189,0.1586962
23.16543189,0.1586962
23.17055189,0.1586962
23.17567189,0.1586962
23.18079189,0.1586962
23.18591189,0.1586962
23.19103189,0.1586962
23.19615189,0.1586962
23.20127189,0.1586962
23.20639189,0.1586962
23.21151189,0.1586962
23.21663189,0.1586962
23.22175189,0.1586962
23.22687189,0.1586962
23.23199189,0.1586962
23.23711189,0.1586962
23.24223189,0.1586962
23.24735189,0.1586962
23.25247189,0.1586962
23.25759189,0.1586962
23.26271189,0.1586962
23.26783189,0.3173925
23.27295189,0.1586962
23.27807189,0.1586962
23.28319189,0.1586962
23.28831189,0.1586962
23.29343189,0.3173925
23.29855189,0.3173925
23.30367189,0.3173925
23.30879189,0.3173925
23.31391189,0.3173925
23.31903189,0.3173925
23.32415189,0.3173925
23.32927189,0.3173925
23.33439189,0.3173925
23.33951189,0.3173925
23.34463189,0.3173925
23.34975189,0.3173925
23.35487189,0.3173925
23.35999189,0.3173925
23.36511189,0.3173925
23.37023189,0.3173925
23.37535189,0.3173925
23.38047189,0.3173925
23.38559189,0.3173925
23.39071189,0.3173925
23.39583189,0.3173925
23.40095189,0.3173925
23.40607189,0.3173925
23.41119189,0.3173925
23.41631189,0.3173925
23.42143189,0.3173925
23.42655189,0.3173925
23.43167189,0.3173925
23.43679189,0.3173925
23.44191189,0.3173925
23.44703189,0.3173925
23.45215189,0.3173925
23.45727189,0.3173925
23.46239189,0.3173925
23.46751188,0.3173925
23.47263188,0.3173925
23.47775188,0.3173925
23.48287188,0.3173925
23.48799188,0.3173925
23.49311188,0.3173925
23.49823188,0.3173925
23.50335188,0.4760888
23.50847188,0.4760888
23.51359188,0.4760888
23.51871188,0.4760888
23.52383188,0.4760888
23.52895188,0.4760888
23.53407188,0.4760888
23.53919188,0.4760888
23.54431188,0.4760888
23.54943188,0.4760888
23.55455188,0.4760888
23.55967188,0.4760888
23.56479188,0.4760888
23.56991188,0.4760888
23.57503188,0.4760888
23.58015188,0.4760888
23.58527188,0.4760888
23.59039188,0.4760888
23.59551188,0.4760888
23.60063188,0.4760888
23.60575188,0.4760888
23.61087188,0.4760888
23.61599188,0.4760888
23.62111188,0.4760888
23.62623188,0.4760888
23.63135188,0.4760888
23.63647188,0.4760888
23.64159188,0.4760888
23.64671188,0.4760888
23.65183188,0.4760888
23.65695188,0.4760888
23.66207188,0.4760888
23.66719188,0.4760888
23.67231188,0.4760888
23.67743188,0.4760888
23.68255188,0.4760888
23.68767188,0.634785
23.69279188,0.4760888
23.69791188,0.4760888
23.70303188,0.4760888
23.70815188,0.4760888
23.71327188,0.634785
23.71839188,0.634785
23.72351188,0.634785
23.72863188,0.634785
23.73375188,0.634785
23.73887188,0.634785
23.74399188,0.634785
23.74911188,0.634785
23.75423188,0.634785
23.75935188,0.634785
23.76447188,0.634785
23.76959188,0.634785
23.77471188,0.634785
23.77983188,0.634785
23.78495188,0.634785
23.79007188,0.7934812
23.79519188,0.7934812
23.80031188,0.7934812
23.80543188,0.7934812
23.81055188,0.7934812
23.81567188,0.7934812
